Local time,Open,High,Low,Close,Volume
27.11.2024 16:30:00.000 GMT-0000,2640.375,2644.065,2638.345,2643.605,716810.0031000001
27.11.2024 16:45:00.000 GMT-0000,2643.595,2643.935,2639.175,2639.175,566220.0023
27.11.2024 17:00:00.000 GMT-0000,2639.175,2641.806,2635.552,2640.465,567949.9992999999
27.11.2024 17:15:00.000 GMT-0000,2640.445,2643.075,2640.055,2640.335,326300.0016
27.11.2024 17:30:00.000 GMT-0000,2640.335,2640.805,2637.805,2637.825,261980.00259999998
27.11.2024 17:45:00.000 GMT-0000,2637.795,2639.725,2637.365,2637.485,365429.9991
27.11.2024 18:00:00.000 GMT-0000,2637.465,2639.645,2636.805,2637.015,296210.0022
27.11.2024 18:15:00.000 GMT-0000,2637.025,2641.095,2636.855,2639.805,332679.9982
27.11.2024 18:30:00.000 GMT-0000,2639.805,2640.196,2638.245,2638.305,175610
27.11.2024 18:45:00.000 GMT-0000,2638.315,2639.595,2637.915,2639.192,272209.9974
27.11.2024 19:00:00.000 GMT-0000,2639.196,2639.675,2638.435,2638.885,247739.9986
27.11.2024 19:15:00.000 GMT-0000,2638.885,2639.125,2636.095,2636.585,172260.00079999998
27.11.2024 19:30:00.000 GMT-0000,2636.555,2636.935,2634.152,2635.035,319980.0049
27.11.2024 19:45:00.000 GMT-0000,2635.026,2636.755,2634.836,2635.035,580379.9965
27.11.2024 20:00:00.000 GMT-0000,2635.035,2638.866,2634.505,2638.125,402419.9983
27.11.2024 20:15:00.000 GMT-0000,2638.085,2638.915,2637.985,2638.675,702709.9989
27.11.2024 20:30:00.000 GMT-0000,2638.675,2639.295,2637.235,2638.235,476659.99379999994
27.11.2024 20:45:00.000 GMT-0000,2638.255,2639.055,2637.052,2637.252,419429.9987999999
27.11.2024 21:00:00.000 GMT-0000,2637.295,2637.352,2636.296,2637.225,189920.00070000003
27.11.2024 21:15:00.000 GMT-0000,2637.255,2637.775,2635.102,2635.135,95039.99909999999
27.11.2024 21:30:00.000 GMT-0000,2635.175,2636.385,2635.066,2635.956,138869.9996
27.11.2024 21:45:00.000 GMT-0000,2635.916,2636.716,2635.676,2636.716,130769.9997
27.11.2024 22:00:00.000 GMT-0000,2636.716,2636.716,2636.716,2636.716,0
27.11.2024 22:15:00.000 GMT-0000,2636.716,2636.716,2636.716,2636.716,0
27.11.2024 22:30:00.000 GMT-0000,2636.716,2636.716,2636.716,2636.716,0
27.11.2024 22:45:00.000 GMT-0000,2636.716,2636.716,2636.716,2636.716,0
27.11.2024 23:00:00.000 GMT-0000,2637.202,2638.402,2637.202,2637.305,134979.9994
27.11.2024 23:15:00.000 GMT-0000,2637.305,2637.615,2636.556,2636.566,67140.0001
27.11.2024 23:30:00.000 GMT-0000,2636.576,2637.485,2636.535,2637.205,59219.99949999999
27.11.2024 23:45:00.000 GMT-0000,2637.152,2637.526,2636.852,2637.376,111840.0001
28.11.2024 00:00:00.000 GMT-0000,2637.346,2637.555,2636.425,2636.425,92939.9995
28.11.2024 00:15:00.000 GMT-0000,2636.425,2637.322,2635.435,2637.322,233430.00049999997
28.11.2024 00:30:00.000 GMT-0000,2637.322,2638.716,2636.815,2637.435,235020.001
28.11.2024 00:45:00.000 GMT-0000,2637.435,2637.805,2635.705,2635.985,203310.0008
28.11.2024 01:00:00.000 GMT-0000,2635.965,2636.616,2623.905,2628.255,1898894.9991
28.11.2024 01:15:00.000 GMT-0000,2628.255,2629.435,2621.285,2627.375,1006260.0003000001
28.11.2024 01:30:00.000 GMT-0000,2627.375,2627.375,2621.176,2625.365,922740.0013
28.11.2024 01:45:00.000 GMT-0000,2625.272,2629.165,2624.835,2629.135,602460.0043000001
28.11.2024 02:00:00.000 GMT-0000,2629.155,2630.415,2627.445,2628.475,434160.0015
28.11.2024 02:15:00.000 GMT-0000,2628.455,2629.935,2627.385,2627.695,224490.00039999996
28.11.2024 02:30:00.000 GMT-0000,2627.705,2629.485,2625.896,2628.845,663599.9941
28.11.2024 02:45:00.000 GMT-0000,2628.825,2629.245,2627.365,2628.475,355320.0008999999
28.11.2024 03:00:00.000 GMT-0000,2628.455,2628.675,2625.955,2627.275,471780.0003
28.11.2024 03:15:00.000 GMT-0000,2627.305,2632.135,2627.115,2631.565,804690.0070999999
28.11.2024 03:30:00.000 GMT-0000,2631.565,2632.405,2630.375,2630.895,545550.0004
28.11.2024 03:45:00.000 GMT-0000,2630.895,2630.995,2629.845,2630.585,212159.99649999995
28.11.2024 04:00:00.000 GMT-0000,2630.585,2630.975,2629.595,2630.645,185279.9992
28.11.2024 04:15:00.000 GMT-0000,2630.665,2634.242,2630.535,2633.795,513179.996
28.11.2024 04:30:00.000 GMT-0000,2633.795,2634.235,2630.715,2631.235,235680.0026
28.11.2024 04:45:00.000 GMT-0000,2631.235,2632.235,2630.995,2631.505,137610.0006
28.11.2024 05:00:00.000 GMT-0000,2631.515,2632.095,2630.405,2632.055,139529.99929999997
28.11.2024 05:15:00.000 GMT-0000,2632.055,2634.005,2630.635,2631.255,407460.00299999997
28.11.2024 05:30:00.000 GMT-0000,2631.275,2634.122,2631.275,2632.225,729059.9959999998
28.11.2024 05:45:00.000 GMT-0000,2632.225,2634.195,2631.355,2633.705,1004970.0103
28.11.2024 06:00:00.000 GMT-0000,2633.705,2634.272,2632.135,2633.065,321420.0009
28.11.2024 06:15:00.000 GMT-0000,2633.065,2636.485,2632.975,2636.135,490680.00629999995
28.11.2024 06:30:00.000 GMT-0000,2636.155,2638.195,2633.505,2638.135,636719.9961000001
28.11.2024 06:45:00.000 GMT-0000,2638.155,2639.825,2634.835,2637.085,854719.9815999998
28.11.2024 07:00:00.000 GMT-0000,2637.075,2637.215,2634.805,2636.805,769030.0048
28.11.2024 07:15:00.000 GMT-0000,2636.825,2639.585,2636.825,2638.595,334480.0025
28.11.2024 07:30:00.000 GMT-0000,2638.575,2638.765,2636.565,2636.665,288760.00080000004
28.11.2024 07:45:00.000 GMT-0000,2636.635,2638.475,2635.895,2637.595,297479.9974
28.11.2024 08:00:00.000 GMT-0000,2637.545,2638.845,2635.985,2638.275,514420.00080000004
28.11.2024 08:15:00.000 GMT-0000,2638.235,2639.535,2636.955,2639.095,274270.0027
28.11.2024 08:30:00.000 GMT-0000,2639.115,2641.315,2638.545,2641.192,546760.0003000001
28.11.2024 08:45:00.000 GMT-0000,2641.175,2646.615,2640.322,2644.372,1302719.999
28.11.2024 09:00:00.000 GMT-0000,2644.375,2646.715,2643.055,2645.595,902380.0017999999
28.11.2024 09:15:00.000 GMT-0000,2645.595,2646.775,2644.805,2646.172,715200.0033
28.11.2024 09:30:00.000 GMT-0000,2646.205,2648.222,2645.342,2646.965,621150.0008
28.11.2024 09:45:00.000 GMT-0000,2646.995,2647.335,2646.415,2646.415,145299.99910000002
28.11.2024 10:00:00.000 GMT-0000,2646.425,2647.125,2645.375,2646.245,307849.9968
28.11.2024 10:15:00.000 GMT-0000,2646.255,2646.795,2645.075,2645.585,734030.0027000001
28.11.2024 10:30:00.000 GMT-0000,2645.605,2649.922,2645.315,2649.012,689770.0056999999
28.11.2024 10:45:00.000 GMT-0000,2649.005,2649.025,2647.205,2647.755,221150.0013
28.11.2024 11:00:00.000 GMT-0000,2647.755,2649.755,2647.645,2648.775,325439.99710000004
28.11.2024 11:15:00.000 GMT-0000,2648.795,2648.825,2646.085,2647.305,285199.99980000005
28.11.2024 11:30:00.000 GMT-0000,2647.325,2647.335,2645.165,2646.595,232259.99949999998
28.11.2024 11:45:00.000 GMT-0000,2646.575,2647.845,2645.685,2647.145,422620.00210000004
28.11.2024 12:00:00.000 GMT-0000,2647.145,2647.245,2645.655,2645.775,234989.999
28.11.2024 12:15:00.000 GMT-0000,2645.795,2647.075,2644.155,2645.795,456830.0035
28.11.2024 12:30:00.000 GMT-0000,2645.805,2647.485,2645.765,2646.455,642799.9994999998
28.11.2024 12:45:00.000 GMT-0000,2646.465,2647.335,2645.635,2646.345,372390.0015000001
28.11.2024 13:00:00.000 GMT-0000,2646.315,2646.605,2643.025,2645.295,1188030.0044999998
28.11.2024 13:15:00.000 GMT-0000,2645.285,2647.185,2644.345,2645.325,1188269.9949999999
28.11.2024 13:30:00.000 GMT-0000,2645.325,2647.205,2643.065,2647.165,1561569.9777
28.11.2024 13:45:00.000 GMT-0000,2647.145,2648.055,2645.785,2647.305,716989.9997
28.11.2024 14:00:00.000 GMT-0000,2647.305,2648.172,2646.205,2646.445,330449.99830000004
28.11.2024 14:15:00.000 GMT-0000,2646.465,2647.145,2645.095,2647.065,358499.9992
28.11.2024 14:30:00.000 GMT-0000,2647.022,2647.095,2643.622,2643.682,773619.9981999999
28.11.2024 14:45:00.000 GMT-0000,2643.682,2645.242,2641.092,2641.575,920210.0040999998
28.11.2024 15:00:00.000 GMT-0000,2641.545,2643.392,2640.785,2641.865,853110.0042000001
28.11.2024 15:15:00.000 GMT-0000,2641.885,2642.675,2638.555,2638.682,701209.9996999999
28.11.2024 15:30:00.000 GMT-0000,2638.695,2639.465,2636.475,2638.795,557050.0009000001
28.11.2024 15:45:00.000 GMT-0000,2638.795,2640.115,2638.072,2638.435,807940.0044000001
28.11.2024 16:00:00.000 GMT-0000,2638.435,2640.795,2637.815,2640.075,336490.0015
28.11.2024 16:15:00.000 GMT-0000,2640.075,2642.505,2639.185,2641.915,324660.0005999999
28.11.2024 16:30:00.000 GMT-0000,2641.945,2642.305,2640.655,2641.985,214029.99899999998
28.11.2024 16:45:00.000 GMT-0000,2642.005,2642.685,2641.125,2642.335,308109.99909999996
28.11.2024 17:00:00.000 GMT-0000,2642.335,2642.595,2641.175,2641.985,88780.0003
28.11.2024 17:15:00.000 GMT-0000,2641.965,2641.965,2639.995,2640.565,123679.99919999998
28.11.2024 17:30:00.000 GMT-0000,2640.615,2641.875,2639.885,2641.625,180040.003
28.11.2024 17:45:00.000 GMT-0000,2641.605,2642.235,2640.795,2641.225,133919.99959999998
28.11.2024 18:00:00.000 GMT-0000,2641.246,2641.355,2639.875,2641.005,175569.9994
28.11.2024 18:15:00.000 GMT-0000,2640.975,2641.742,2640.505,2641.455,96210.00080000001
28.11.2024 18:30:00.000 GMT-0000,2641.495,2641.752,2640.835,2641.065,41219.99999999999
28.11.2024 18:45:00.000 GMT-0000,2641.065,2641.275,2639.905,2640.235,46599.9998
28.11.2024 19:00:00.000 GMT-0000,2640.235,2640.365,2638.355,2638.355,87489.9998
28.11.2024 19:15:00.000 GMT-0000,2638.335,2638.885,2637.695,2637.815,128180.0004
28.11.2024 19:30:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 19:45:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 20:00:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 20:15:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 20:30:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 20:45:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 21:00:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 21:15:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 21:30:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 21:45:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 22:00:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 22:15:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 22:30:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 22:45:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 23:00:00.000 GMT-0000,2639.472,2639.695,2638.716,2638.876,141569.9985
28.11.2024 23:15:00.000 GMT-0000,2638.896,2639.552,2638.235,2638.405,100499.9997
28.11.2024 23:30:00.000 GMT-0000,2638.415,2639.015,2637.465,2638.635,111840.0005
28.11.2024 23:45:00.000 GMT-0000,2638.635,2639.495,2638.465,2639.055,101039.9992
29.11.2024 00:00:00.000 GMT-0000,2639.025,2639.215,2637.035,2637.345,398550.00010000006
29.11.2024 00:15:00.000 GMT-0000,2637.366,2637.895,2636.615,2637.605,265649.9994
29.11.2024 00:30:00.000 GMT-0000,2637.605,2639.382,2637.565,2638.765,332400.0015
29.11.2024 00:45:00.000 GMT-0000,2638.765,2638.765,2635.935,2636.376,282560.0019
29.11.2024 01:00:00.000 GMT-0000,2636.336,2641.956,2634.322,2641.685,866009.9990000001
29.11.2024 01:15:00.000 GMT-0000,2641.695,2645.422,2641.275,2645.285,821729.986
29.11.2024 01:30:00.000 GMT-0000,2645.282,2647.332,2644.012,2646.735,1364550.0130999999
29.11.2024 01:45:00.000 GMT-0000,2646.695,2647.125,2644.805,2645.195,492929.99879999994
29.11.2024 02:00:00.000 GMT-0000,2645.165,2656.885,2645.055,2656.675,1559180.0118
29.11.2024 02:15:00.000 GMT-0000,2656.705,2662.985,2655.255,2660.945,1280340.0048000002
29.11.2024 02:30:00.000 GMT-0000,2660.945,2661.615,2657.155,2657.645,1134880.0099
29.11.2024 02:45:00.000 GMT-0000,2657.655,2659.475,2656.665,2657.715,833490.0048
29.11.2024 03:00:00.000 GMT-0000,2657.735,2658.885,2655.056,2656.416,654120.0038
29.11.2024 03:15:00.000 GMT-0000,2656.455,2660.505,2656.376,2658.885,707910.0051000002
29.11.2024 03:30:00.000 GMT-0000,2658.885,2659.395,2657.045,2659.335,266789.9997
29.11.2024 03:45:00.000 GMT-0000,2659.355,2660.896,2657.765,2660.335,258659.9977
29.11.2024 04:00:00.000 GMT-0000,2660.335,2661.005,2659.352,2660.275,361169.9987
29.11.2024 04:15:00.000 GMT-0000,2660.275,2660.952,2659.715,2659.715,370500.00200000004
29.11.2024 04:30:00.000 GMT-0000,2659.715,2664.555,2658.675,2660.375,349709.9959
29.11.2024 04:45:00.000 GMT-0000,2660.335,2661.395,2659.696,2660.195,390600.0028
29.11.2024 05:00:00.000 GMT-0000,2660.175,2661.685,2659.705,2661.345,873540.0064999999
29.11.2024 05:15:00.000 GMT-0000,2661.345,2663.795,2660.542,2662.615,532020.0024
29.11.2024 05:30:00.000 GMT-0000,2662.615,2664.000,2660.615,2661.605,986110.0166
29.11.2024 05:45:00.000 GMT-0000,2661.595,2663.436,2660.765,2662.635,723150.0056
29.11.2024 06:00:00.000 GMT-0000,2662.635,2666.605,2662.226,2666.245,888219.9937000001
29.11.2024 06:15:00.000 GMT-0000,2666.245,2666.265,2662.005,2663.795,985620.0030999999
29.11.2024 06:30:00.000 GMT-0000,2663.795,2665.045,2663.385,2664.685,487770.00039999996
29.11.2024 06:45:00.000 GMT-0000,2664.685,2665.795,2664.125,2665.525,718860.0067
29.11.2024 07:00:00.000 GMT-0000,2665.515,2665.805,2661.435,2662.225,520829.9951
29.11.2024 07:15:00.000 GMT-0000,2662.242,2663.495,2661.435,2662.045,1037170.0117
29.11.2024 07:30:00.000 GMT-0000,2662.012,2662.265,2659.435,2661.255,785709.9902000001
29.11.2024 07:45:00.000 GMT-0000,2661.275,2661.445,2659.345,2660.815,368390.00120000006
29.11.2024 08:00:00.000 GMT-0000,2660.815,2662.845,2656.745,2656.975,648109.9966999999
29.11.2024 08:15:00.000 GMT-0000,2656.975,2660.325,2656.865,2660.105,620480.0102999998
29.11.2024 08:30:00.000 GMT-0000,2660.125,2660.845,2655.565,2655.875,648299.9995
29.11.2024 08:45:00.000 GMT-0000,2655.855,2660.115,2654.745,2657.525,589499.9887999999
29.11.2024 09:00:00.000 GMT-0000,2657.505,2661.625,2656.152,2661.625,740550.0003000002
29.11.2024 09:15:00.000 GMT-0000,2661.625,2662.205,2658.805,2659.915,256909.99439999997
29.11.2024 09:30:00.000 GMT-0000,2659.935,2661.145,2657.795,2660.246,402459.99950000003
29.11.2024 09:45:00.000 GMT-0000,2660.275,2664.996,2660.202,2664.436,596629.9978
29.11.2024 10:00:00.000 GMT-0000,2664.476,2665.546,2662.995,2663.135,690919.9935
29.11.2024 10:15:00.000 GMT-0000,2663.125,2663.985,2661.515,2662.795,274829.9993
29.11.2024 10:30:00.000 GMT-0000,2662.815,2666.185,2662.035,2662.155,532310.0015
29.11.2024 10:45:00.000 GMT-0000,2662.155,2663.315,2661.925,2663.015,218340.0006
29.11.2024 11:00:00.000 GMT-0000,2663.015,2664.612,2661.175,2663.892,666810.008
29.11.2024 11:15:00.000 GMT-0000,2663.836,2664.345,2662.035,2662.715,121099.99829999998
29.11.2024 11:30:00.000 GMT-0000,2662.695,2663.845,2661.825,2662.315,160520.0008
29.11.2024 11:45:00.000 GMT-0000,2662.325,2664.195,2659.755,2659.915,333390.00120000006
29.11.2024 12:00:00.000 GMT-0000,2659.892,2661.775,2659.632,2661.472,407230.0001
29.11.2024 12:15:00.000 GMT-0000,2661.436,2665.226,2660.315,2662.315,1032010.0001999999
29.11.2024 12:30:00.000 GMT-0000,2662.285,2663.275,2659.505,2659.665,262860.0011
29.11.2024 12:45:00.000 GMT-0000,2659.645,2661.475,2659.255,2660.185,301440.0006
29.11.2024 13:00:00.000 GMT-0000,2660.225,2662.205,2658.295,2659.875,911250.0102000001
29.11.2024 13:15:00.000 GMT-0000,2659.855,2663.565,2656.595,2662.405,816879.9913
29.11.2024 13:30:00.000 GMT-0000,2662.375,2663.195,2657.902,2657.972,1353879.9992
29.11.2024 13:45:00.000 GMT-0000,2657.982,2659.645,2656.435,2658.256,1178250.0036000002
29.11.2024 14:00:00.000 GMT-0000,2658.246,2663.025,2658.236,2659.752,772289.9893999998
29.11.2024 14:15:00.000 GMT-0000,2659.716,2661.065,2655.815,2656.655,428010.00370000006
29.11.2024 14:30:00.000 GMT-0000,2656.665,2659.652,2654.945,2656.082,750439.9976000001
29.11.2024 14:45:00.000 GMT-0000,2656.102,2657.215,2652.196,2653.755,757500.0005
29.11.2024 15:00:00.000 GMT-0000,2653.795,2655.265,2650.845,2654.596,672890.0018999999
29.11.2024 15:15:00.000 GMT-0000,2654.585,2656.616,2652.925,2653.565,542380.0051
29.11.2024 15:30:00.000 GMT-0000,2653.402,2656.545,2651.785,2655.475,755790.0081
29.11.2024 15:45:00.000 GMT-0000,2655.455,2659.185,2653.525,2659.185,581880.0048999999
29.11.2024 16:00:00.000 GMT-0000,2659.185,2662.296,2658.316,2659.776,951239.9882
29.11.2024 16:15:00.000 GMT-0000,2659.776,2662.485,2659.506,2661.455,561339.9986
29.11.2024 16:30:00.000 GMT-0000,2661.245,2662.525,2659.815,2661.455,1188539.9967
29.11.2024 16:45:00.000 GMT-0000,2661.465,2662.495,2660.055,2662.395,1227420.006
29.11.2024 17:00:00.000 GMT-0000,2662.395,2662.465,2658.325,2658.545,1457819.9982
29.11.2024 17:15:00.000 GMT-0000,2658.515,2660.645,2658.196,2658.775,1096939.9881000002
29.11.2024 17:30:00.000 GMT-0000,2658.796,2661.382,2657.775,2660.905,823029.9988000001
29.11.2024 17:45:00.000 GMT-0000,2660.905,2661.815,2659.695,2660.902,806359.9896999999
29.11.2024 18:00:00.000 GMT-0000,2660.905,2660.956,2659.202,2659.975,500719.9993000001
29.11.2024 18:15:00.000 GMT-0000,2659.965,2660.332,2655.125,2655.245,516970.00480000005
29.11.2024 18:30:00.000 GMT-0000,2655.315,2656.262,2652.526,2653.695,390970.00090000004
29.11.2024 18:45:00.000 GMT-0000,2653.665,2653.675,2652.005,2653.016,338369.99899999995
29.11.2024 19:00:00.000 GMT-0000,2653.016,2653.376,2649.876,2650.175,708299.9962
29.11.2024 19:15:00.000 GMT-0000,2650.176,2650.852,2649.336,2649.726,588439.9955
29.11.2024 19:30:00.000 GMT-0000,2649.736,2650.606,2648.866,2650.422,551509.9968
29.11.2024 19:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 20:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 20:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 20:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 20:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 21:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 21:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 21:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 21:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 22:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 22:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 22:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 22:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 23:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 23:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 23:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 23:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 00:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 00:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 00:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 00:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 01:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 01:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 01:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 01:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 02:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 02:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 02:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 02:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 03:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 03:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 03:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 03:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 04:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 04:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 04:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 04:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 05:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 05:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 05:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 05:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 06:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 06:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 06:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 06:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 07:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 07:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 07:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 07:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 08:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 08:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 08:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 08:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 09:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 09:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 09:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 09:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 10:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 10:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 10:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 10:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 11:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 11:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 11:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 11:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 12:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 12:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 12:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 12:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 13:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 13:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 13:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 13:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 14:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 14:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 14:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 14:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 15:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 15:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 15:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 15:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 16:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 16:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 16:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 16:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 17:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 17:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 17:30:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 17:45:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 18:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 18:15:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
