Local time,Open,High,Low,Close,Volume
30.11.2024 22:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 23:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 23:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 23:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 23:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 00:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 00:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 00:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 00:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 01:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 01:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 01:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 01:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 02:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 02:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 02:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 02:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 03:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 03:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 03:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 03:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 04:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 04:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 04:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 04:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 05:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 05:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 05:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 05:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 06:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 06:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 06:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 06:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 07:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 07:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 07:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 07:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 08:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 08:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 08:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 08:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 09:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 09:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 09:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 09:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 10:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 10:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 10:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 10:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 11:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 11:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 11:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 11:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 12:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 12:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 12:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 12:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 13:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 13:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 13:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 13:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 14:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 14:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 14:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 14:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 15:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 15:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 15:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 15:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 16:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 16:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 16:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 16:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 17:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 17:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 17:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 17:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 18:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 18:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 18:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 18:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 19:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 19:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 19:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 19:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 20:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 20:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 20:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 20:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 21:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 21:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 21:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 21:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 22:00:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 22:15:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 22:30:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 22:45:00.000 GMT-0000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 23:00:00.000 GMT-0000,2653.075,2653.115,2647.745,2648.445,498909.9968
01.12.2024 23:15:00.000 GMT-0000,2648.415,2650.094,2644.085,2645.965,238730.00040000002
01.12.2024 23:30:00.000 GMT-0000,2645.915,2646.105,2642.975,2645.385,263789.9993
01.12.2024 23:45:00.000 GMT-0000,2645.378,2647.478,2645.175,2645.595,357959.9998
02.12.2024 00:00:00.000 GMT-0000,2645.748,2647.545,2644.585,2644.625,361230.001
02.12.2024 00:15:00.000 GMT-0000,2644.758,2645.074,2642.924,2643.945,460899.9994
02.12.2024 00:30:00.000 GMT-0000,2643.965,2644.355,2629.845,2632.715,1012909.9990999999
02.12.2024 00:45:00.000 GMT-0000,2632.705,2638.825,2630.895,2637.325,1471499.9906000001
02.12.2024 01:00:00.000 GMT-0000,2637.305,2637.745,2631.135,2632.205,1699830.0031
02.12.2024 01:15:00.000 GMT-0000,2632.195,2634.935,2622.765,2627.185,1243799.9958000001
02.12.2024 01:30:00.000 GMT-0000,2627.185,2636.395,2627.185,2636.395,1720019.9889000002
02.12.2024 01:45:00.000 GMT-0000,2636.395,2639.115,2634.745,2635.785,1417409.9918999998
02.12.2024 02:00:00.000 GMT-0000,2635.765,2637.908,2630.245,2632.245,1267200.0265999998
02.12.2024 02:15:00.000 GMT-0000,2632.255,2632.255,2627.875,2629.975,587009.9944000001
02.12.2024 02:30:00.000 GMT-0000,2629.945,2633.115,2628.875,2631.025,787530.0031
02.12.2024 02:45:00.000 GMT-0000,2631.075,2632.035,2625.428,2626.585,524009.99899999995
02.12.2024 03:00:00.000 GMT-0000,2626.518,2626.915,2623.935,2626.025,977880.0029000001
02.12.2024 03:15:00.000 GMT-0000,2626.025,2628.385,2625.575,2628.355,568229.9994
02.12.2024 03:30:00.000 GMT-0000,2628.405,2628.415,2624.508,2627.275,628599.9966
02.12.2024 03:45:00.000 GMT-0000,2627.225,2630.915,2626.805,2629.205,282059.99830000004
02.12.2024 04:00:00.000 GMT-0000,2629.205,2629.745,2627.175,2629.365,239850.00089999998
02.12.2024 04:15:00.000 GMT-0000,2629.365,2629.365,2626.828,2628.575,246179.99810000006
02.12.2024 04:30:00.000 GMT-0000,2628.595,2630.385,2627.705,2627.715,236640.00249999997
02.12.2024 04:45:00.000 GMT-0000,2627.715,2628.555,2626.065,2628.445,239849.9995
02.12.2024 05:00:00.000 GMT-0000,2628.435,2628.595,2625.285,2625.375,247200.0001
02.12.2024 05:15:00.000 GMT-0000,2625.375,2625.535,2622.000,2624.325,441790.0054000001
02.12.2024 05:30:00.000 GMT-0000,2624.335,2627.555,2622.745,2627.015,572909.9996
02.12.2024 05:45:00.000 GMT-0000,2627.015,2628.615,2622.985,2623.035,1312079.9886
02.12.2024 06:00:00.000 GMT-0000,2623.005,2624.525,2622.000,2623.655,591052.996
02.12.2024 06:15:00.000 GMT-0000,2623.635,2625.105,2622.500,2624.515,462199.9972
02.12.2024 06:30:00.000 GMT-0000,2624.495,2626.155,2622.515,2625.735,601680.0068
02.12.2024 06:45:00.000 GMT-0000,2625.735,2627.595,2625.255,2625.785,652440.0041
02.12.2024 07:00:00.000 GMT-0000,2625.775,2629.915,2625.135,2629.495,848419.9979000001
02.12.2024 07:15:00.000 GMT-0000,2629.495,2631.535,2628.315,2631.235,487180.00210000004
02.12.2024 07:30:00.000 GMT-0000,2631.245,2633.495,2630.395,2632.635,900109.9950999998
02.12.2024 07:45:00.000 GMT-0000,2632.605,2632.665,2628.658,2629.735,1346650.0079999997
02.12.2024 08:00:00.000 GMT-0000,2629.735,2631.785,2626.725,2630.485,1528920.0022999998
02.12.2024 08:15:00.000 GMT-0000,2630.495,2632.685,2629.305,2630.045,1147550.0092
02.12.2024 08:30:00.000 GMT-0000,2630.055,2630.235,2626.458,2629.385,1016110.0103000001
02.12.2024 08:45:00.000 GMT-0000,2629.425,2631.535,2628.675,2629.395,1370549.9954999997
02.12.2024 09:00:00.000 GMT-0000,2629.295,2634.195,2628.424,2634.005,850320.0055999999
02.12.2024 09:15:00.000 GMT-0000,2634.015,2636.585,2633.725,2635.415,986959.99
02.12.2024 09:30:00.000 GMT-0000,2635.475,2636.785,2633.755,2634.195,321049.99929999997
02.12.2024 09:45:00.000 GMT-0000,2634.195,2634.448,2632.495,2633.465,289049.9988
02.12.2024 10:00:00.000 GMT-0000,2633.464,2637.098,2633.135,2636.275,625670.0065
02.12.2024 10:15:00.000 GMT-0000,2636.298,2637.565,2634.575,2636.608,391799.9929
02.12.2024 10:30:00.000 GMT-0000,2636.608,2637.225,2633.905,2634.295,269980.0004
02.12.2024 10:45:00.000 GMT-0000,2634.275,2636.295,2634.145,2635.725,485359.9994
02.12.2024 11:00:00.000 GMT-0000,2635.725,2639.965,2635.605,2639.775,661289.9956
02.12.2024 11:15:00.000 GMT-0000,2639.775,2643.465,2639.145,2639.458,913350.0001999999
02.12.2024 11:30:00.000 GMT-0000,2639.458,2646.045,2636.928,2645.465,841879.9955000001
02.12.2024 11:45:00.000 GMT-0000,2645.528,2646.205,2641.215,2641.674,399820.00210000004
02.12.2024 12:00:00.000 GMT-0000,2641.674,2645.025,2639.535,2643.055,503490.0018999999
02.12.2024 12:15:00.000 GMT-0000,2643.045,2644.015,2641.584,2641.904,372189.9975
02.12.2024 12:30:00.000 GMT-0000,2641.894,2643.205,2640.665,2641.185,453400.00009999995
02.12.2024 12:45:00.000 GMT-0000,2641.175,2643.635,2639.015,2640.905,457630.0038
02.12.2024 13:00:00.000 GMT-0000,2640.925,2641.345,2636.878,2640.165,823819.9987000001
02.12.2024 13:15:00.000 GMT-0000,2640.155,2646.978,2640.015,2644.615,1767189.9945000003
02.12.2024 13:30:00.000 GMT-0000,2644.655,2648.655,2642.855,2646.638,1989019.9974
02.12.2024 13:45:00.000 GMT-0000,2646.604,2647.935,2643.798,2646.834,998820.0032999999
02.12.2024 14:00:00.000 GMT-0000,2646.824,2651.648,2644.445,2650.555,892429.9890999999
02.12.2024 14:15:00.000 GMT-0000,2650.585,2651.385,2647.548,2647.675,823830.0009999999
02.12.2024 14:30:00.000 GMT-0000,2647.674,2648.945,2644.808,2645.905,1166510.0010000002
02.12.2024 14:45:00.000 GMT-0000,2645.988,2646.745,2642.395,2645.575,1731400.0055
02.12.2024 15:00:00.000 GMT-0000,2645.141,2649.178,2641.265,2644.025,1423789.9891
02.12.2024 15:15:00.000 GMT-0000,2644.085,2649.225,2643.335,2645.265,2105429.9996
02.12.2024 15:30:00.000 GMT-0000,2645.265,2645.585,2642.275,2643.865,2099260.0248000002
02.12.2024 15:45:00.000 GMT-0000,2643.885,2644.015,2640.175,2642.185,2489299.9977
02.12.2024 16:00:00.000 GMT-0000,2642.185,2642.405,2638.485,2639.285,2043530.0021000004
02.12.2024 16:15:00.000 GMT-0000,2639.275,2644.265,2638.795,2642.975,1439839.9964
02.12.2024 16:30:00.000 GMT-0000,2643.025,2643.165,2639.405,2640.135,629119.9940999999
02.12.2024 16:45:00.000 GMT-0000,2640.095,2642.405,2639.505,2641.225,529710.0024
02.12.2024 17:00:00.000 GMT-0000,2641.255,2641.505,2638.275,2640.685,545679.9977
02.12.2024 17:15:00.000 GMT-0000,2640.675,2641.855,2639.015,2639.565,511020.0019999999
02.12.2024 17:30:00.000 GMT-0000,2639.545,2640.625,2638.375,2638.878,522190.0046
02.12.2024 17:45:00.000 GMT-0000,2638.865,2639.295,2637.235,2638.705,379309.99880000006
02.12.2024 18:00:00.000 GMT-0000,2638.635,2638.785,2634.945,2636.255,873759.9998999999
02.12.2024 18:15:00.000 GMT-0000,2636.275,2636.775,2633.425,2635.505,1228900.0117
02.12.2024 18:30:00.000 GMT-0000,2635.505,2637.325,2635.185,2635.895,883300.0064
02.12.2024 18:45:00.000 GMT-0000,2635.895,2637.465,2635.755,2636.935,840700.0006
02.12.2024 19:00:00.000 GMT-0000,2636.935,2638.265,2636.505,2638.155,820869.9969999999
02.12.2024 19:15:00.000 GMT-0000,2638.165,2640.105,2638.045,2638.275,701380.005
02.12.2024 19:30:00.000 GMT-0000,2638.285,2639.625,2637.995,2639.325,611299.9989
02.12.2024 19:45:00.000 GMT-0000,2639.295,2640.055,2637.345,2637.505,707010.0027
02.12.2024 20:00:00.000 GMT-0000,2637.475,2637.475,2635.175,2635.415,636079.9970000001
02.12.2024 20:15:00.000 GMT-0000,2635.385,2642.425,2635.365,2642.185,774470.0015
02.12.2024 20:30:00.000 GMT-0000,2642.145,2644.115,2641.515,2641.515,293769.9974
02.12.2024 20:45:00.000 GMT-0000,2641.535,2642.405,2636.565,2636.985,267909.99899999995
02.12.2024 21:00:00.000 GMT-0000,2636.975,2638.725,2636.955,2638.285,100350.0003
02.12.2024 21:15:00.000 GMT-0000,2638.245,2638.715,2636.425,2637.025,86670
02.12.2024 21:30:00.000 GMT-0000,2637.035,2638.635,2637.035,2638.545,65089.9998
02.12.2024 21:45:00.000 GMT-0000,2638.575,2639.035,2638.445,2638.555,218459.99970000001
02.12.2024 22:00:00.000 GMT-0000,2638.555,2638.555,2638.555,2638.555,0
02.12.2024 22:15:00.000 GMT-0000,2638.555,2638.555,2638.555,2638.555,0
02.12.2024 22:30:00.000 GMT-0000,2638.555,2638.555,2638.555,2638.555,0
02.12.2024 22:45:00.000 GMT-0000,2638.555,2638.555,2638.555,2638.555,0
02.12.2024 23:00:00.000 GMT-0000,2638.698,2640.005,2638.105,2639.745,119639.99959999998
02.12.2024 23:15:00.000 GMT-0000,2639.775,2642.285,2639.775,2641.915,115229.9994
02.12.2024 23:30:00.000 GMT-0000,2641.915,2642.795,2641.000,2641.125,92890.0001
02.12.2024 23:45:00.000 GMT-0000,2641.155,2642.255,2641.015,2642.095,69930.0001
03.12.2024 00:00:00.000 GMT-0000,2642.145,2642.825,2640.585,2642.265,350940.0003
03.12.2024 00:15:00.000 GMT-0000,2642.285,2644.115,2642.045,2643.175,347159.99789999996
03.12.2024 00:30:00.000 GMT-0000,2643.165,2644.175,2642.364,2642.485,449069.9983
03.12.2024 00:45:00.000 GMT-0000,2642.485,2642.495,2640.405,2640.975,370889.9965
03.12.2024 01:00:00.000 GMT-0000,2640.985,2644.545,2640.955,2643.944,1919010.0059999998
03.12.2024 01:15:00.000 GMT-0000,2643.954,2645.125,2637.735,2637.855,1475520.0018
03.12.2024 01:30:00.000 GMT-0000,2637.845,2641.175,2636.305,2640.505,1414439.9948
03.12.2024 01:45:00.000 GMT-0000,2640.475,2640.625,2633.965,2636.435,1143930.0067999999
03.12.2024 02:00:00.000 GMT-0000,2636.405,2638.945,2635.345,2638.345,776580.0059000001
03.12.2024 02:15:00.000 GMT-0000,2638.315,2638.395,2634.805,2635.295,488699.9976
03.12.2024 02:30:00.000 GMT-0000,2635.305,2636.725,2634.315,2636.235,918089.9951000001
03.12.2024 02:45:00.000 GMT-0000,2636.235,2638.375,2636.195,2636.955,1250310.004
03.12.2024 03:00:00.000 GMT-0000,2636.955,2637.825,2636.145,2637.455,1025279.9873999999
03.12.2024 03:15:00.000 GMT-0000,2637.455,2639.505,2637.228,2639.335,923640.0071
03.12.2024 03:30:00.000 GMT-0000,2639.345,2640.394,2638.765,2640.005,775349.9934
03.12.2024 03:45:00.000 GMT-0000,2640.055,2640.505,2639.335,2640.375,372420.00190000003
03.12.2024 04:00:00.000 GMT-0000,2640.375,2642.855,2640.315,2640.585,603269.9996
03.12.2024 04:15:00.000 GMT-0000,2640.575,2641.548,2640.085,2641.135,251759.99929999997
03.12.2024 04:30:00.000 GMT-0000,2641.135,2642.315,2639.215,2639.475,344670.0022
03.12.2024 04:45:00.000 GMT-0000,2639.495,2640.365,2638.215,2639.695,366839.9972
03.12.2024 05:00:00.000 GMT-0000,2639.674,2639.734,2636.985,2637.615,423059.99980000005
03.12.2024 05:15:00.000 GMT-0000,2637.615,2639.188,2637.585,2639.155,337289.9965
03.12.2024 05:30:00.000 GMT-0000,2639.165,2640.385,2637.895,2639.305,1191479.9885
03.12.2024 05:45:00.000 GMT-0000,2639.364,2641.838,2638.794,2641.048,1236029.9976000004
03.12.2024 06:00:00.000 GMT-0000,2641.058,2646.465,2641.058,2645.404,925390.007
03.12.2024 06:15:00.000 GMT-0000,2645.435,2649.924,2645.055,2649.095,946630.0086000001
03.12.2024 06:30:00.000 GMT-0000,2649.075,2649.685,2646.825,2647.535,725670.0033
03.12.2024 06:45:00.000 GMT-0000,2647.548,2647.715,2645.475,2646.725,1074539.993
03.12.2024 07:00:00.000 GMT-0000,2646.745,2647.545,2645.115,2647.495,959640.0111
03.12.2024 07:15:00.000 GMT-0000,2647.495,2647.495,2645.725,2645.915,594879.9978000001
03.12.2024 07:30:00.000 GMT-0000,2645.935,2646.545,2644.365,2644.705,752469.9998999999
03.12.2024 07:45:00.000 GMT-0000,2644.745,2646.235,2644.318,2644.565,1137815.0099
03.12.2024 08:00:00.000 GMT-0000,2644.525,2645.285,2640.235,2640.475,1171169.9944000002
03.12.2024 08:15:00.000 GMT-0000,2640.475,2641.825,2639.115,2640.325,1109749.9952
03.12.2024 08:30:00.000 GMT-0000,2640.345,2642.335,2639.945,2640.385,1408459.9913999997
03.12.2024 08:45:00.000 GMT-0000,2640.405,2645.105,2639.395,2645.015,1302619.9901
03.12.2024 09:00:00.000 GMT-0000,2645.015,2647.955,2644.445,2645.975,737209.9906
03.12.2024 09:15:00.000 GMT-0000,2645.975,2647.935,2644.988,2646.025,1048669.9807000002
03.12.2024 09:30:00.000 GMT-0000,2645.995,2647.558,2644.505,2646.035,878400.0016
03.12.2024 09:45:00.000 GMT-0000,2646.035,2646.585,2643.795,2643.825,1087819.9975
03.12.2024 10:00:00.000 GMT-0000,2643.915,2645.455,2642.625,2645.245,870310.0011
03.12.2024 10:15:00.000 GMT-0000,2645.255,2645.275,2643.675,2643.675,499820.00239999994
03.12.2024 10:30:00.000 GMT-0000,2643.715,2645.135,2642.705,2643.645,319130.0006
03.12.2024 10:45:00.000 GMT-0000,2643.665,2644.768,2642.425,2642.665,479230.0054
03.12.2024 11:00:00.000 GMT-0000,2642.655,2643.825,2642.585,2643.345,260640.00019999998
03.12.2024 11:15:00.000 GMT-0000,2643.345,2645.525,2643.185,2644.885,390760.0027
03.12.2024 11:30:00.000 GMT-0000,2644.885,2645.145,2643.538,2644.455,386779.99740000005
03.12.2024 11:45:00.000 GMT-0000,2644.455,2644.455,2642.708,2643.535,230489.99800000002
03.12.2024 12:00:00.000 GMT-0000,2643.525,2644.115,2641.565,2642.205,343849.99809999997
03.12.2024 12:15:00.000 GMT-0000,2642.205,2642.528,2638.175,2638.645,517509.9986
03.12.2024 12:30:00.000 GMT-0000,2638.645,2640.575,2638.085,2640.258,657939.9966
03.12.2024 12:45:00.000 GMT-0000,2640.235,2641.828,2639.048,2639.725,549829.9990000001
03.12.2024 13:00:00.000 GMT-0000,2639.745,2643.385,2637.615,2643.145,594970.0046000001
03.12.2024 13:15:00.000 GMT-0000,2643.105,2646.715,2642.538,2646.225,735169.9936999999
03.12.2024 13:30:00.000 GMT-0000,2646.225,2647.675,2643.815,2646.458,788019.9922999999
03.12.2024 13:45:00.000 GMT-0000,2646.458,2653.608,2646.458,2652.758,1657439.9881
03.12.2024 14:00:00.000 GMT-0000,2652.758,2654.408,2649.688,2652.295,1437885.0014
03.12.2024 14:15:00.000 GMT-0000,2652.295,2653.725,2650.115,2652.925,871960.0027999999
03.12.2024 14:30:00.000 GMT-0000,2652.925,2655.528,2648.384,2651.125,1332715.0084
03.12.2024 14:45:00.000 GMT-0000,2651.125,2651.125,2645.518,2646.278,1367259.9829
03.12.2024 15:00:00.000 GMT-0000,2646.368,2646.878,2638.155,2639.855,2716479.9793
03.12.2024 15:15:00.000 GMT-0000,2639.855,2642.085,2635.115,2639.035,3138530.0308000003
03.12.2024 15:30:00.000 GMT-0000,2638.944,2641.145,2636.145,2638.065,2936149.9995
03.12.2024 15:45:00.000 GMT-0000,2638.065,2642.748,2637.755,2640.335,2832850.0092
03.12.2024 16:00:00.000 GMT-0000,2640.305,2643.385,2638.825,2640.895,2645329.996899999
03.12.2024 16:15:00.000 GMT-0000,2640.895,2644.895,2640.685,2643.985,2209230.0057
03.12.2024 16:30:00.000 GMT-0000,2643.995,2647.085,2641.765,2647.005,1343729.9839
03.12.2024 16:45:00.000 GMT-0000,2647.075,2648.515,2645.565,2648.245,1625979.9896999996
03.12.2024 17:00:00.000 GMT-0000,2648.245,2648.685,2646.195,2646.635,1101169.9997
03.12.2024 17:15:00.000 GMT-0000,2646.635,2646.775,2643.825,2645.575,731060.0039000001
03.12.2024 17:30:00.000 GMT-0000,2645.575,2646.015,2643.315,2644.125,846650.0045
03.12.2024 17:45:00.000 GMT-0000,2644.155,2647.825,2643.675,2646.885,1142630.0108
03.12.2024 18:00:00.000 GMT-0000,2646.905,2649.005,2645.085,2645.345,989440.0090999999
03.12.2024 18:15:00.000 GMT-0000,2645.285,2645.995,2643.685,2645.035,893080.0146
03.12.2024 18:30:00.000 GMT-0000,2645.045,2645.315,2643.045,2643.375,635729.9927
03.12.2024 18:45:00.000 GMT-0000,2643.355,2646.365,2643.115,2645.625,295420.0003
03.12.2024 19:00:00.000 GMT-0000,2645.625,2646.145,2642.875,2643.218,560739.9996
03.12.2024 19:15:00.000 GMT-0000,2643.155,2643.385,2640.675,2640.885,783309.9960000002
03.12.2024 19:30:00.000 GMT-0000,2640.885,2642.275,2640.665,2641.575,959419.9991000001
03.12.2024 19:45:00.000 GMT-0000,2641.555,2641.955,2640.135,2640.875,1117870.003
03.12.2024 20:00:00.000 GMT-0000,2640.875,2644.155,2640.545,2643.265,983180.0049999999
03.12.2024 20:15:00.000 GMT-0000,2643.315,2643.615,2642.295,2642.855,749120.0062
03.12.2024 20:30:00.000 GMT-0000,2642.845,2643.315,2641.905,2642.635,615390.0027000002
03.12.2024 20:45:00.000 GMT-0000,2642.705,2642.705,2641.645,2642.015,725019.9878
03.12.2024 21:00:00.000 GMT-0000,2642.025,2643.155,2641.964,2642.035,161580.00170000002
03.12.2024 21:15:00.000 GMT-0000,2642.098,2643.235,2641.805,2643.025,121049.99789999999
03.12.2024 21:30:00.000 GMT-0000,2642.965,2643.865,2642.815,2643.385,123130.00090000001
03.12.2024 21:45:00.000 GMT-0000,2643.398,2643.795,2643.225,2643.225,103469.9993
03.12.2024 22:00:00.000 GMT-0000,2643.225,2643.225,2643.225,2643.225,0
03.12.2024 22:15:00.000 GMT-0000,2643.225,2643.225,2643.225,2643.225,0
03.12.2024 22:30:00.000 GMT-0000,2643.225,2643.225,2643.225,2643.225,0
03.12.2024 22:45:00.000 GMT-0000,2643.225,2643.225,2643.225,2643.225,0
03.12.2024 23:00:00.000 GMT-0000,2642.618,2643.225,2640.945,2641.358,153879.99929999997
03.12.2024 23:15:00.000 GMT-0000,2641.354,2642.068,2641.058,2641.178,182229.9994
03.12.2024 23:30:00.000 GMT-0000,2641.185,2642.575,2640.934,2642.205,311530.0035
03.12.2024 23:45:00.000 GMT-0000,2642.215,2642.968,2641.995,2642.595,162799.99959999998
04.12.2024 00:00:00.000 GMT-0000,2642.605,2643.500,2642.205,2642.205,126720.00030000003
04.12.2024 00:15:00.000 GMT-0000,2642.195,2642.708,2641.895,2642.415,250930.00290000002
