Local time,Open,High,Low,Close,Volume
17.09.2024 23:00:00.000 GMT+0100,2568.698,2571.234,2568.698,2570.584,328440.0105
18.09.2024 00:00:00.000 GMT+0100,2570.564,2574.244,2570.534,2573.885,950730.0258
18.09.2024 01:00:00.000 GMT+0100,2573.875,2574.705,2571.324,2572.884,1431660.0561
18.09.2024 02:00:00.000 GMT+0100,2572.884,2576.314,2571.438,2572.085,2687190.0558
18.09.2024 03:00:00.000 GMT+0100,2572.144,2574.008,2569.855,2573.645,1763219.9526
18.09.2024 04:00:00.000 GMT+0100,2573.645,2576.285,2572.615,2575.785,1232169.9858
18.09.2024 05:00:00.000 GMT+0100,2575.785,2576.295,2567.925,2568.585,1651950.0017
18.09.2024 06:00:00.000 GMT+0100,2568.545,2569.205,2565.715,2567.605,4368869.7815
18.09.2024 07:00:00.000 GMT+0100,2567.605,2569.895,2566.545,2568.985,3528069.973
18.09.2024 08:00:00.000 GMT+0100,2568.995,2571.865,2568.585,2571.505,1853520.0357
18.09.2024 09:00:00.000 GMT+0100,2571.515,2571.855,2568.165,2569.648,2065030.098
18.09.2024 10:00:00.000 GMT+0100,2569.624,2571.815,2567.825,2571.815,1963670.0153
18.09.2024 11:00:00.000 GMT+0100,2571.815,2577.995,2570.895,2576.055,1561579.9427
18.09.2024 12:00:00.000 GMT+0100,2576.065,2580.575,2574.935,2577.285,1865550.0412
18.09.2024 13:00:00.000 GMT+0100,2577.295,2578.708,2573.364,2576.135,3121469.9745
18.09.2024 14:00:00.000 GMT+0100,2576.115,2578.455,2568.475,2571.698,3657749.8913
18.09.2024 15:00:00.000 GMT+0100,2571.645,2574.705,2567.895,2571.565,3650389.9097
18.09.2024 16:00:00.000 GMT+0100,2571.575,2574.365,2567.985,2569.565,3174989.9387
18.09.2024 17:00:00.000 GMT+0100,2569.615,2575.145,2568.765,2574.775,2720419.8837
18.09.2024 18:00:00.000 GMT+0100,2574.785,2574.785,2566.915,2567.308,2177599.9069
18.09.2024 19:00:00.000 GMT+0100,2567.318,2599.995,2566.585,2575.574,10929639.8163
18.09.2024 20:00:00.000 GMT+0100,2575.655,2575.935,2546.645,2548.834,13854920.3873
18.09.2024 21:00:00.000 GMT+0100,2548.754,2560.735,2548.098,2558.664,1961400.032
18.09.2024 22:00:00.000 GMT+0100,2558.664,2558.664,2558.664,2558.664,0
18.09.2024 23:00:00.000 GMT+0100,2558.645,2561.395,2555.545,2559.115,1340420.0077
19.09.2024 00:00:00.000 GMT+0100,2559.125,2559.535,2556.155,2559.175,788850.0094
19.09.2024 01:00:00.000 GMT+0100,2559.185,2559.445,2556.805,2558.715,2463809.967
19.09.2024 02:00:00.000 GMT+0100,2558.685,2558.685,2551.005,2555.095,4272940.1588
19.09.2024 03:00:00.000 GMT+0100,2555.105,2566.558,2555.105,2563.955,2979880.0945
19.09.2024 04:00:00.000 GMT+0100,2563.905,2565.165,2561.195,2563.978,1500749.9456
19.09.2024 05:00:00.000 GMT+0100,2563.905,2564.015,2559.435,2563.975,1109820.0083
19.09.2024 06:00:00.000 GMT+0100,2563.975,2574.425,2563.895,2574.405,2437690.0196
19.09.2024 07:00:00.000 GMT+0100,2574.425,2578.665,2573.785,2575.704,3578949.9283
19.09.2024 08:00:00.000 GMT+0100,2575.708,2584.574,2574.915,2584.324,3809079.8855
19.09.2024 09:00:00.000 GMT+0100,2584.324,2586.445,2581.268,2584.815,2721780.0617
19.09.2024 10:00:00.000 GMT+0100,2584.815,2594.775,2583.895,2591.685,4252250.1945
19.09.2024 11:00:00.000 GMT+0100,2591.675,2591.718,2585.795,2588.505,3535459.9953
19.09.2024 12:00:00.000 GMT+0100,2588.505,2589.585,2584.245,2589.315,4309060.0967
19.09.2024 13:00:00.000 GMT+0100,2589.265,2591.105,2573.074,2576.554,6476109.9815
19.09.2024 14:00:00.000 GMT+0100,2576.554,2582.425,2569.625,2574.745,5639359.951
19.09.2024 15:00:00.000 GMT+0100,2574.725,2584.515,2571.595,2581.115,6148349.762
19.09.2024 16:00:00.000 GMT+0100,2581.128,2589.235,2580.318,2588.935,4476960.1822
19.09.2024 17:00:00.000 GMT+0100,2589.025,2592.455,2587.614,2591.608,3069910.0494
19.09.2024 18:00:00.000 GMT+0100,2591.605,2592.535,2587.815,2590.424,3193239.9273
19.09.2024 19:00:00.000 GMT+0100,2590.478,2590.688,2586.475,2588.158,2096800.0889
19.09.2024 20:00:00.000 GMT+0100,2588.115,2588.748,2585.798,2588.265,2136120.0809
19.09.2024 21:00:00.000 GMT+0100,2588.245,2589.648,2585.835,2586.645,1190320.015
19.09.2024 22:00:00.000 GMT+0100,2586.645,2586.645,2586.645,2586.645,0
19.09.2024 23:00:00.000 GMT+0100,2585.848,2587.765,2585.848,2587.585,437409.997
20.09.2024 00:00:00.000 GMT+0100,2587.548,2587.625,2586.295,2587.135,427399.9929
20.09.2024 01:00:00.000 GMT+0100,2587.125,2588.405,2585.965,2588.005,1609079.957
20.09.2024 02:00:00.000 GMT+0100,2588.005,2589.345,2584.654,2588.108,3417639.9708
20.09.2024 03:00:00.000 GMT+0100,2588.085,2592.415,2587.274,2591.425,2062109.9472
20.09.2024 04:00:00.000 GMT+0100,2591.445,2593.475,2590.795,2591.305,1591529.9654
20.09.2024 05:00:00.000 GMT+0100,2591.295,2594.215,2591.185,2593.625,611500.0248
20.09.2024 06:00:00.000 GMT+0100,2593.705,2595.025,2592.325,2594.405,1592339.9925
20.09.2024 07:00:00.000 GMT+0100,2594.354,2606.978,2594.175,2605.324,3622200.0122
20.09.2024 08:00:00.000 GMT+0100,2605.364,2609.615,2604.625,2607.015,2438210.0105
20.09.2024 09:00:00.000 GMT+0100,2607.014,2612.605,2605.365,2609.645,2937710.0468
20.09.2024 10:00:00.000 GMT+0100,2609.675,2610.395,2602.385,2606.185,2025099.9928
20.09.2024 11:00:00.000 GMT+0100,2606.185,2614.048,2606.095,2613.105,3572839.9754
20.09.2024 12:00:00.000 GMT+0100,2613.085,2615.318,2610.125,2613.608,4147459.9838
20.09.2024 13:00:00.000 GMT+0100,2613.608,2619.165,2613.278,2615.435,5685709.9533
20.09.2024 14:00:00.000 GMT+0100,2615.438,2616.445,2602.445,2606.545,9352749.8245
20.09.2024 15:00:00.000 GMT+0100,2606.535,2617.015,2604.625,2613.908,8763959.8846
20.09.2024 16:00:00.000 GMT+0100,2613.925,2622.835,2611.065,2622.678,8756649.971
20.09.2024 17:00:00.000 GMT+0100,2622.728,2625.574,2619.595,2624.748,5039169.7884
20.09.2024 18:00:00.000 GMT+0100,2624.724,2625.278,2619.058,2619.458,3903079.9866
20.09.2024 19:00:00.000 GMT+0100,2619.458,2622.058,2617.785,2621.575,5702909.9464
20.09.2024 20:00:00.000 GMT+0100,2621.594,2623.288,2620.545,2620.958,2479969.9783
20.09.2024 21:00:00.000 GMT+0100,2621.008,2622.375,2618.938,2621.504,1093960.0468
20.09.2024 22:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
20.09.2024 23:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 00:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 01:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 02:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 03:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 04:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 05:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 06:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 07:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 08:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 09:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 10:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 11:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 12:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 13:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 14:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 15:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 16:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 17:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 18:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 19:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 20:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 21:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 22:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
21.09.2024 23:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 00:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 01:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 02:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 03:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 04:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 05:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 06:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 07:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 08:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 09:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 10:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 11:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 12:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 13:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 14:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 15:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 16:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 17:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 18:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 19:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 20:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 21:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 22:00:00.000 GMT+0100,2621.504,2621.504,2621.504,2621.504,0
22.09.2024 23:00:00.000 GMT+0100,2620.915,2622.615,2617.984,2620.415,1595549.9411
23.09.2024 00:00:00.000 GMT+0100,2620.465,2621.475,2619.595,2620.165,1244879.961
23.09.2024 01:00:00.000 GMT+0100,2620.155,2620.335,2618.118,2618.235,1764989.9721
23.09.2024 02:00:00.000 GMT+0100,2618.235,2621.405,2615.945,2620.025,2662770.0329
23.09.2024 03:00:00.000 GMT+0100,2619.954,2626.275,2618.704,2625.245,2382100.1053
23.09.2024 04:00:00.000 GMT+0100,2625.234,2631.035,2624.735,2628.358,1485870.0037
23.09.2024 05:00:00.000 GMT+0100,2628.355,2630.895,2627.855,2629.315,1071539.9981
23.09.2024 06:00:00.000 GMT+0100,2629.225,2631.205,2626.695,2629.915,1095329.9999
23.09.2024 07:00:00.000 GMT+0100,2629.925,2630.045,2624.368,2624.368,3191829.9198
23.09.2024 08:00:00.000 GMT+0100,2624.304,2624.885,2613.685,2615.018,7002059.9365
23.09.2024 09:00:00.000 GMT+0100,2615.018,2619.545,2614.498,2616.705,6612699.9855
23.09.2024 10:00:00.000 GMT+0100,2616.705,2621.915,2615.278,2621.498,3612469.9116
23.09.2024 11:00:00.000 GMT+0100,2621.498,2623.488,2620.645,2621.428,2069979.9061
23.09.2024 12:00:00.000 GMT+0100,2621.388,2625.688,2620.775,2623.955,2583990.097
23.09.2024 13:00:00.000 GMT+0100,2623.995,2627.968,2619.894,2626.908,3557790.041
23.09.2024 14:00:00.000 GMT+0100,2626.908,2634.108,2625.494,2631.785,5740260.1242
23.09.2024 15:00:00.000 GMT+0100,2631.765,2634.715,2627.925,2630.328,7147019.8631
23.09.2024 16:00:00.000 GMT+0100,2630.298,2631.805,2625.665,2629.168,5000130.1765
23.09.2024 17:00:00.000 GMT+0100,2629.168,2630.758,2626.435,2628.048,3276910.0666
23.09.2024 18:00:00.000 GMT+0100,2628.068,2628.998,2626.324,2627.875,2157350.0633
23.09.2024 19:00:00.000 GMT+0100,2627.875,2628.708,2625.844,2627.315,2050699.9493
23.09.2024 20:00:00.000 GMT+0100,2627.315,2627.798,2625.575,2626.188,1580450.058
23.09.2024 21:00:00.000 GMT+0100,2626.138,2628.595,2626.098,2628.405,603720.0093
23.09.2024 22:00:00.000 GMT+0100,2628.405,2628.405,2628.405,2628.405,0
23.09.2024 23:00:00.000 GMT+0100,2628.045,2628.305,2626.358,2627.284,418009.9964
24.09.2024 00:00:00.000 GMT+0100,2627.288,2627.304,2625.684,2626.205,718439.9962
24.09.2024 01:00:00.000 GMT+0100,2626.235,2626.428,2623.685,2625.045,1339359.9987
24.09.2024 02:00:00.000 GMT+0100,2625.045,2630.075,2624.784,2628.958,3366090.0593
24.09.2024 03:00:00.000 GMT+0100,2628.945,2629.195,2626.615,2628.795,2471879.9591
24.09.2024 04:00:00.000 GMT+0100,2628.795,2635.995,2628.675,2633.965,2005140.0661
24.09.2024 05:00:00.000 GMT+0100,2633.965,2638.125,2631.865,2637.935,1935750.0076
24.09.2024 06:00:00.000 GMT+0100,2637.955,2639.945,2625.068,2625.288,4484479.9042
24.09.2024 07:00:00.000 GMT+0100,2625.285,2629.795,2624.348,2628.615,4292600.1549
24.09.2024 08:00:00.000 GMT+0100,2628.725,2630.135,2622.475,2628.795,2566970.1099
24.09.2024 09:00:00.000 GMT+0100,2628.785,2629.385,2625.794,2628.865,3006489.9921
24.09.2024 10:00:00.000 GMT+0100,2628.865,2630.725,2626.995,2630.605,2273519.9928
24.09.2024 11:00:00.000 GMT+0100,2630.614,2636.045,2630.438,2633.235,3124670.0287
24.09.2024 12:00:00.000 GMT+0100,2633.185,2633.275,2623.245,2626.275,4736360.0731
24.09.2024 13:00:00.000 GMT+0100,2626.295,2633.084,2623.345,2632.984,4924079.895
24.09.2024 14:00:00.000 GMT+0100,2632.984,2637.168,2630.835,2635.108,6069119.9303
24.09.2024 15:00:00.000 GMT+0100,2635.075,2647.055,2634.388,2643.434,7310959.816
24.09.2024 16:00:00.000 GMT+0100,2643.448,2648.285,2639.695,2643.025,6363070.0111
24.09.2024 17:00:00.000 GMT+0100,2643.025,2655.055,2642.298,2653.415,5752319.8128
24.09.2024 18:00:00.000 GMT+0100,2653.415,2654.355,2649.745,2653.908,4296939.8499
24.09.2024 19:00:00.000 GMT+0100,2653.898,2657.618,2653.265,2657.208,2844820.0226
24.09.2024 20:00:00.000 GMT+0100,2657.168,2664.204,2656.265,2662.548,4035379.8866
24.09.2024 21:00:00.000 GMT+0100,2662.524,2663.588,2656.334,2656.804,1259850.0252
24.09.2024 22:00:00.000 GMT+0100,2656.804,2656.804,2656.804,2656.804,0
24.09.2024 23:00:00.000 GMT+0100,2657.105,2659.685,2657.105,2658.964,611129.9992
25.09.2024 00:00:00.000 GMT+0100,2658.985,2659.055,2656.565,2658.035,1009170.0554
25.09.2024 01:00:00.000 GMT+0100,2658.035,2660.878,2656.495,2660.665,1037879.9438
25.09.2024 02:00:00.000 GMT+0100,2660.685,2662.735,2655.345,2659.875,3506949.9016
25.09.2024 03:00:00.000 GMT+0100,2659.915,2670.348,2659.525,2669.955,3318249.9409
25.09.2024 04:00:00.000 GMT+0100,2669.955,2670.088,2659.704,2661.385,2388400.0778
25.09.2024 05:00:00.000 GMT+0100,2661.415,2661.545,2657.535,2658.798,1463610.0531
25.09.2024 06:00:00.000 GMT+0100,2658.765,2659.725,2654.355,2657.138,4596960.0677
25.09.2024 07:00:00.000 GMT+0100,2657.125,2659.685,2653.455,2654.548,3219939.9471
25.09.2024 08:00:00.000 GMT+0100,2654.544,2657.535,2651.215,2656.788,3129080.0571
25.09.2024 09:00:00.000 GMT+0100,2656.845,2658.435,2654.455,2655.735,1708600.0443
25.09.2024 10:00:00.000 GMT+0100,2655.755,2657.595,2652.615,2656.825,2685940.0272
25.09.2024 11:00:00.000 GMT+0100,2656.825,2658.088,2654.255,2655.485,2634299.9935
25.09.2024 12:00:00.000 GMT+0100,2655.525,2657.905,2653.808,2657.258,1796800.0174
25.09.2024 13:00:00.000 GMT+0100,2657.258,2660.685,2656.825,2659.345,5312250.1373
25.09.2024 14:00:00.000 GMT+0100,2659.345,2666.055,2658.215,2664.168,3293400.0492
25.09.2024 15:00:00.000 GMT+0100,2664.168,2667.345,2654.178,2658.815,4407489.7766
25.09.2024 16:00:00.000 GMT+0100,2658.848,2660.685,2655.168,2657.574,3799870.0142
25.09.2024 17:00:00.000 GMT+0100,2657.574,2658.774,2649.715,2653.645,5049170.0172
25.09.2024 18:00:00.000 GMT+0100,2653.615,2662.855,2653.075,2660.558,4465459.8236
25.09.2024 19:00:00.000 GMT+0100,2660.558,2661.638,2658.964,2660.254,2074069.9768
25.09.2024 20:00:00.000 GMT+0100,2660.254,2661.498,2659.325,2659.638,2008599.9966
25.09.2024 21:00:00.000 GMT+0100,2659.638,2660.178,2656.114,2656.954,1127589.941
25.09.2024 22:00:00.000 GMT+0100,2656.954,2656.954,2656.954,2656.954,0
25.09.2024 23:00:00.000 GMT+0100,2656.474,2659.505,2656.298,2658.145,631079.9718
26.09.2024 00:00:00.000 GMT+0100,2658.145,2659.345,2656.084,2656.188,479849.9942
26.09.2024 01:00:00.000 GMT+0100,2656.184,2660.245,2655.268,2658.908,1203989.9826
26.09.2024 02:00:00.000 GMT+0100,2658.935,2661.304,2657.575,2660.715,2509320.0207
26.09.2024 03:00:00.000 GMT+0100,2660.775,2661.425,2656.885,2657.955,1342079.9971
26.09.2024 04:00:00.000 GMT+0100,2657.915,2662.398,2657.558,2662.398,1909649.9681
26.09.2024 05:00:00.000 GMT+0100,2662.415,2662.804,2660.055,2660.514,1061920.0468
26.09.2024 06:00:00.000 GMT+0100,2660.485,2663.355,2659.645,2661.288,2399679.8992
26.09.2024 07:00:00.000 GMT+0100,2661.288,2662.565,2657.855,2661.578,3293679.9526
26.09.2024 08:00:00.000 GMT+0100,2661.575,2666.795,2659.338,2664.535,2685179.9488
26.09.2024 09:00:00.000 GMT+0100,2664.535,2670.378,2664.485,2668.955,3100320.1008
26.09.2024 10:00:00.000 GMT+0100,2668.955,2669.705,2666.835,2668.765,1980919.9572
26.09.2024 11:00:00.000 GMT+0100,2668.745,2675.555,2667.348,2672.544,2673130.0354
26.09.2024 12:00:00.000 GMT+0100,2672.534,2685.405,2672.135,2682.665,3294909.9541
26.09.2024 13:00:00.000 GMT+0100,2682.655,2684.105,2668.555,2677.125,10136790.2756
26.09.2024 14:00:00.000 GMT+0100,2677.135,2679.555,2654.685,2660.538,9220020.2942
26.09.2024 15:00:00.000 GMT+0100,2660.505,2669.408,2659.375,2665.735,7856450.0809
26.09.2024 16:00:00.000 GMT+0100,2665.664,2672.995,2662.308,2671.214,6863349.9146
26.09.2024 17:00:00.000 GMT+0100,2671.254,2672.328,2662.744,2668.088,4612530.2315
26.09.2024 18:00:00.000 GMT+0100,2668.075,2672.094,2667.478,2670.808,4123469.8296
26.09.2024 19:00:00.000 GMT+0100,2670.755,2676.985,2669.934,2675.744,3236049.8905
26.09.2024 20:00:00.000 GMT+0100,2675.744,2677.708,2672.114,2673.548,2956259.9659
26.09.2024 21:00:00.000 GMT+0100,2673.598,2673.958,2670.708,2671.964,791149.9739
26.09.2024 22:00:00.000 GMT+0100,2671.964,2671.964,2671.964,2671.964,0
26.09.2024 23:00:00.000 GMT+0100,2671.268,2672.988,2671.268,2672.155,425429.9998
27.09.2024 00:00:00.000 GMT+0100,2672.188,2673.035,2671.805,2672.495,685859.9782
27.09.2024 01:00:00.000 GMT+0100,2672.495,2672.558,2669.145,2669.638,1751760.006
27.09.2024 02:00:00.000 GMT+0100,2669.595,2672.664,2666.075,2669.385,3854850.0538
27.09.2024 03:00:00.000 GMT+0100,2669.385,2670.908,2667.078,2668.824,3530550.0031
27.09.2024 04:00:00.000 GMT+0100,2668.815,2673.855,2668.505,2673.555,1691789.9847
27.09.2024 05:00:00.000 GMT+0100,2673.555,2673.785,2669.185,2670.375,1017189.9796
27.09.2024 06:00:00.000 GMT+0100,2670.375,2671.195,2662.195,2664.735,3247989.893
27.09.2024 07:00:00.000 GMT+0100,2664.745,2669.395,2663.915,2665.645,5358019.8288
27.09.2024 08:00:00.000 GMT+0100,2665.665,2668.165,2660.825,2664.568,4465919.9715
27.09.2024 09:00:00.000 GMT+0100,2664.588,2665.265,2661.684,2662.478,5593729.9728
27.09.2024 10:00:00.000 GMT+0100,2662.468,2664.795,2658.198,2663.568,5294119.8349
27.09.2024 11:00:00.000 GMT+0100,2663.544,2665.488,2661.858,2664.198,5040150.1656
27.09.2024 12:00:00.000 GMT+0100,2664.185,2669.038,2664.148,2665.955,4990746.9749
27.09.2024 13:00:00.000 GMT+0100,2665.975,2674.134,2662.195,2669.938,7717770.0996
27.09.2024 14:00:00.000 GMT+0100,2669.938,2670.945,2663.905,2666.034,8777999.8779
27.09.2024 15:00:00.000 GMT+0100,2666.038,2666.665,2649.265,2649.358,8735199.9283
27.09.2024 16:00:00.000 GMT+0100,2649.348,2654.555,2644.665,2649.635,7686379.9095
27.09.2024 17:00:00.000 GMT+0100,2649.635,2656.145,2645.888,2651.698,5415919.7807
27.09.2024 18:00:00.000 GMT+0100,2651.675,2652.195,2643.111,2645.048,5123859.8824
27.09.2024 19:00:00.000 GMT+0100,2645.078,2648.775,2643.348,2647.875,2868340.0154
27.09.2024 20:00:00.000 GMT+0100,2647.875,2652.748,2645.495,2651.915,2264460.0868
27.09.2024 21:00:00.000 GMT+0100,2651.888,2659.905,2651.038,2657.955,1073760.0327
27.09.2024 22:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
27.09.2024 23:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 00:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 01:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 02:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 03:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 04:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 05:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 06:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 07:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 08:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 09:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 10:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 11:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 12:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 13:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 14:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 15:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 16:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 17:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 18:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 19:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 20:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 21:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 22:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
28.09.2024 23:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 00:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 01:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 02:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 03:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 04:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 05:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 06:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 07:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 08:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 09:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 10:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 11:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 12:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 13:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 14:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 15:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 16:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 17:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 18:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 19:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 20:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 21:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 22:00:00.000 GMT+0100,2657.955,2657.955,2657.955,2657.955,0
29.09.2024 23:00:00.000 GMT+0100,2657.935,2663.388,2657.025,2662.595,1982220.0537
30.09.2024 00:00:00.000 GMT+0100,2662.545,2664.905,2661.565,2663.418,1690289.9742
30.09.2024 01:00:00.000 GMT+0100,2663.418,2665.858,2661.138,2661.485,3259469.986
30.09.2024 02:00:00.000 GMT+0100,2661.485,2664.235,2647.285,2652.565,6498839.8552
30.09.2024 03:00:00.000 GMT+0100,2652.565,2656.225,2650.145,2652.405,2311500.0725
30.09.2024 04:00:00.000 GMT+0100,2652.394,2655.445,2652.045,2653.388,1254690.0511
30.09.2024 05:00:00.000 GMT+0100,2653.408,2655.805,2651.945,2655.755,1043759.9421
30.09.2024 06:00:00.000 GMT+0100,2655.755,2659.175,2654.265,2657.715,1886399.9844
