Local time,Open,High,Low,Close,Volume
20.10.2024 07:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 08:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 09:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 10:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 11:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 12:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 13:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 14:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 15:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 16:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 17:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 18:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 19:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 20:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 21:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 22:00:00.000 GMT+0100,2722.095,2722.095,2722.095,2722.095,0
20.10.2024 23:00:00.000 GMT+0100,2721.702,2724.145,2720.045,2723.915,826960.0272
21.10.2024 00:00:00.000 GMT+0100,2723.915,2725.395,2722.665,2723.755,926970.005
21.10.2024 01:00:00.000 GMT+0100,2723.835,2726.135,2721.725,2721.895,1542569.9949
21.10.2024 02:00:00.000 GMT+0100,2721.935,2729.515,2721.305,2726.595,3533570.0512
21.10.2024 03:00:00.000 GMT+0100,2726.595,2731.676,2725.042,2731.012,2516818.0466
21.10.2024 04:00:00.000 GMT+0100,2730.915,2733.045,2729.565,2731.835,1705229.9976
21.10.2024 05:00:00.000 GMT+0100,2731.795,2732.215,2729.815,2730.642,905640.0061
21.10.2024 06:00:00.000 GMT+0100,2730.706,2730.735,2724.725,2725.105,1648059.9642
21.10.2024 07:00:00.000 GMT+0100,2725.095,2730.865,2723.825,2730.562,3186630.0106
21.10.2024 08:00:00.000 GMT+0100,2730.572,2732.745,2725.555,2730.662,3917419.9104
21.10.2024 09:00:00.000 GMT+0100,2730.715,2733.292,2729.695,2731.642,2887979.9843
21.10.2024 10:00:00.000 GMT+0100,2731.675,2737.115,2731.035,2734.785,3953639.9841
21.10.2024 11:00:00.000 GMT+0100,2734.805,2735.165,2728.005,2733.572,3551239.9673
21.10.2024 12:00:00.000 GMT+0100,2733.606,2738.315,2733.345,2734.715,4490290.1649
21.10.2024 13:00:00.000 GMT+0100,2734.715,2740.076,2732.985,2738.865,4006619.9303
21.10.2024 14:00:00.000 GMT+0100,2738.875,2740.835,2734.005,2739.285,4805419.9219
21.10.2024 15:00:00.000 GMT+0100,2739.285,2739.715,2722.565,2725.445,4424769.8784
21.10.2024 16:00:00.000 GMT+0100,2725.445,2727.415,2717.185,2720.315,3473220.1099
21.10.2024 17:00:00.000 GMT+0100,2720.305,2724.272,2718.342,2723.742,1941949.9636
21.10.2024 18:00:00.000 GMT+0100,2723.822,2725.875,2721.852,2723.102,2850769.9966
21.10.2024 19:00:00.000 GMT+0100,2723.082,2723.412,2715.592,2716.692,2947900.0568
21.10.2024 20:00:00.000 GMT+0100,2716.592,2721.275,2714.492,2720.132,2015789.9857
21.10.2024 21:00:00.000 GMT+0100,2720.132,2721.255,2718.985,2720.076,799300.015
21.10.2024 22:00:00.000 GMT+0100,2720.076,2720.076,2720.076,2720.076,0
21.10.2024 23:00:00.000 GMT+0100,2720.542,2722.115,2719.372,2721.025,555239.9755
22.10.2024 00:00:00.000 GMT+0100,2720.945,2722.925,2720.732,2721.722,489419.9967
22.10.2024 01:00:00.000 GMT+0100,2721.742,2725.395,2720.945,2725.036,1635720.0146
22.10.2024 02:00:00.000 GMT+0100,2725.082,2730.575,2724.255,2728.425,3151560.0681
22.10.2024 03:00:00.000 GMT+0100,2728.345,2730.945,2727.995,2729.125,2084249.9733
22.10.2024 04:00:00.000 GMT+0100,2729.095,2733.406,2728.972,2731.225,2215960.0258
22.10.2024 05:00:00.000 GMT+0100,2731.225,2736.245,2731.175,2735.065,2247960.0906
22.10.2024 06:00:00.000 GMT+0100,2735.002,2735.455,2729.295,2730.705,1501469.9697
22.10.2024 07:00:00.000 GMT+0100,2730.655,2737.375,2729.835,2735.265,2691250.0858
22.10.2024 08:00:00.000 GMT+0100,2735.365,2736.545,2732.762,2733.952,1494729.9957
22.10.2024 09:00:00.000 GMT+0100,2733.865,2738.592,2731.785,2735.125,3596940.0406
22.10.2024 10:00:00.000 GMT+0100,2735.125,2736.355,2730.085,2731.735,2451109.8862
22.10.2024 11:00:00.000 GMT+0100,2731.715,2739.585,2730.805,2739.195,2976389.8849
22.10.2024 12:00:00.000 GMT+0100,2739.206,2739.525,2729.795,2732.285,2079869.9856
22.10.2024 13:00:00.000 GMT+0100,2732.285,2738.295,2731.865,2736.435,4645820.1408
22.10.2024 14:00:00.000 GMT+0100,2736.465,2742.302,2735.655,2736.142,6988570.2133
22.10.2024 15:00:00.000 GMT+0100,2736.052,2743.432,2733.985,2742.082,3947690.0101
22.10.2024 16:00:00.000 GMT+0100,2742.112,2744.445,2737.115,2737.855,3320559.9785
22.10.2024 17:00:00.000 GMT+0100,2737.855,2745.832,2737.455,2745.562,3360939.9796
22.10.2024 18:00:00.000 GMT+0100,2745.636,2748.645,2743.855,2746.975,2852159.977
22.10.2024 19:00:00.000 GMT+0100,2746.992,2747.555,2744.325,2744.885,1721789.9561
22.10.2024 20:00:00.000 GMT+0100,2744.855,2749.115,2744.072,2748.622,3517179.966
22.10.2024 21:00:00.000 GMT+0100,2748.685,2749.315,2747.035,2749.285,1713840.0078
22.10.2024 22:00:00.000 GMT+0100,2749.285,2749.285,2749.285,2749.285,0
22.10.2024 23:00:00.000 GMT+0100,2748.755,2749.405,2747.125,2747.705,461820.0064
23.10.2024 00:00:00.000 GMT+0100,2747.755,2748.345,2746.135,2746.765,281910.0022
23.10.2024 01:00:00.000 GMT+0100,2746.765,2747.305,2745.015,2745.505,648660.0041
23.10.2024 02:00:00.000 GMT+0100,2745.515,2747.496,2738.255,2738.795,1952219.9631
23.10.2024 03:00:00.000 GMT+0100,2738.795,2741.416,2738.185,2739.215,1759469.986
23.10.2024 04:00:00.000 GMT+0100,2739.165,2747.255,2738.595,2746.335,2356349.9451
23.10.2024 05:00:00.000 GMT+0100,2746.345,2750.925,2745.535,2750.265,2866650.1045
23.10.2024 06:00:00.000 GMT+0100,2750.205,2753.495,2749.105,2751.762,2783410.0723
23.10.2024 07:00:00.000 GMT+0100,2751.772,2753.455,2748.345,2750.785,2847959.9953
23.10.2024 08:00:00.000 GMT+0100,2750.785,2755.855,2749.555,2755.245,2293479.9194
23.10.2024 09:00:00.000 GMT+0100,2755.215,2758.716,2754.935,2757.192,2113110.0655
23.10.2024 10:00:00.000 GMT+0100,2757.236,2757.855,2750.115,2750.935,2084860.0864
23.10.2024 11:00:00.000 GMT+0100,2750.935,2752.822,2749.965,2751.005,1911659.956
23.10.2024 12:00:00.000 GMT+0100,2750.955,2753.185,2749.405,2750.205,1474130.0344
23.10.2024 13:00:00.000 GMT+0100,2750.175,2750.742,2741.025,2743.625,4787179.9469
23.10.2024 14:00:00.000 GMT+0100,2743.635,2744.395,2731.875,2737.745,6507639.8849
23.10.2024 15:00:00.000 GMT+0100,2737.705,2738.945,2716.715,2717.965,7738160.1334
23.10.2024 16:00:00.000 GMT+0100,2717.965,2722.825,2708.972,2722.085,6562369.8235
23.10.2024 17:00:00.000 GMT+0100,2722.075,2723.545,2718.715,2719.665,4561130.0468
23.10.2024 18:00:00.000 GMT+0100,2719.665,2720.895,2713.955,2716.895,3419859.8862
23.10.2024 19:00:00.000 GMT+0100,2716.865,2716.886,2712.255,2714.325,3232229.948
23.10.2024 20:00:00.000 GMT+0100,2714.325,2718.532,2713.442,2716.405,3424340.0097
23.10.2024 21:00:00.000 GMT+0100,2716.355,2716.845,2714.492,2715.665,1388149.9767
23.10.2024 22:00:00.000 GMT+0100,2715.665,2715.665,2715.665,2715.665,0
23.10.2024 23:00:00.000 GMT+0100,2716.416,2718.555,2715.645,2718.275,838829.9942
24.10.2024 00:00:00.000 GMT+0100,2718.285,2722.185,2718.285,2721.605,1150279.9988
24.10.2024 01:00:00.000 GMT+0100,2721.605,2721.675,2718.125,2721.535,1474329.9484
24.10.2024 02:00:00.000 GMT+0100,2721.555,2727.025,2720.535,2723.985,2738070.0111
24.10.2024 03:00:00.000 GMT+0100,2723.985,2724.765,2720.502,2723.605,2164740.0856
24.10.2024 04:00:00.000 GMT+0100,2723.605,2724.372,2721.695,2723.222,1175070.0474
24.10.2024 05:00:00.000 GMT+0100,2723.232,2727.265,2723.105,2726.842,1562559.9623
24.10.2024 06:00:00.000 GMT+0100,2726.782,2729.945,2726.145,2729.145,3394520.0443
24.10.2024 07:00:00.000 GMT+0100,2729.085,2736.665,2728.525,2735.425,5715219.9745
24.10.2024 08:00:00.000 GMT+0100,2735.405,2737.335,2732.462,2733.822,3980639.9345
24.10.2024 09:00:00.000 GMT+0100,2733.832,2738.095,2732.725,2737.055,3711760.0441
24.10.2024 10:00:00.000 GMT+0100,2737.025,2739.345,2736.065,2736.772,3002559.9003
24.10.2024 11:00:00.000 GMT+0100,2736.785,2739.402,2736.542,2737.055,2343070.0302
24.10.2024 12:00:00.000 GMT+0100,2737.035,2739.862,2735.415,2738.802,2102649.9271
24.10.2024 13:00:00.000 GMT+0100,2738.802,2741.855,2735.102,2739.285,4782390.1176
24.10.2024 14:00:00.000 GMT+0100,2739.295,2743.552,2729.765,2734.072,5783276.0811
24.10.2024 15:00:00.000 GMT+0100,2734.016,2736.462,2722.742,2732.622,6078400.135
24.10.2024 16:00:00.000 GMT+0100,2732.622,2734.655,2727.095,2731.365,4425000.1907
24.10.2024 17:00:00.000 GMT+0100,2731.395,2735.755,2726.035,2733.872,4513169.7655
24.10.2024 18:00:00.000 GMT+0100,2733.855,2737.265,2733.222,2735.642,2743920.0878
24.10.2024 19:00:00.000 GMT+0100,2735.705,2738.015,2734.755,2735.785,2151599.884
24.10.2024 20:00:00.000 GMT+0100,2735.802,2737.242,2733.695,2737.242,1536290.0496
24.10.2024 21:00:00.000 GMT+0100,2737.326,2737.326,2735.285,2736.625,779590.0106
24.10.2024 22:00:00.000 GMT+0100,2736.625,2736.625,2736.625,2736.625,0
24.10.2024 23:00:00.000 GMT+0100,2736.812,2736.812,2734.856,2734.945,415679.9912
25.10.2024 00:00:00.000 GMT+0100,2734.955,2735.795,2733.922,2734.045,765900.0158
25.10.2024 01:00:00.000 GMT+0100,2734.045,2735.202,2731.505,2732.735,1165269.9709
25.10.2024 02:00:00.000 GMT+0100,2732.675,2735.405,2730.092,2730.305,2594310.0452
25.10.2024 03:00:00.000 GMT+0100,2730.295,2730.435,2726.445,2728.685,1509150.0282
25.10.2024 04:00:00.000 GMT+0100,2728.685,2728.715,2724.705,2726.282,809040.01
25.10.2024 05:00:00.000 GMT+0100,2726.295,2728.075,2724.225,2726.216,647729.9929
25.10.2024 06:00:00.000 GMT+0100,2726.216,2730.045,2726.216,2728.832,1362499.9523
25.10.2024 07:00:00.000 GMT+0100,2728.832,2732.855,2725.235,2732.485,2868259.9068
25.10.2024 08:00:00.000 GMT+0100,2732.485,2732.485,2726.125,2726.715,2148920.0592
25.10.2024 09:00:00.000 GMT+0100,2726.755,2727.265,2719.115,2719.625,2812160.0151
25.10.2024 10:00:00.000 GMT+0100,2719.625,2721.615,2717.285,2721.455,2530689.9548
25.10.2024 11:00:00.000 GMT+0100,2721.465,2722.945,2717.455,2722.542,2500020.0272
25.10.2024 12:00:00.000 GMT+0100,2722.545,2729.625,2721.465,2724.472,3316999.9123
25.10.2024 13:00:00.000 GMT+0100,2724.472,2732.735,2723.552,2731.765,3255719.9001
25.10.2024 14:00:00.000 GMT+0100,2731.775,2732.405,2725.485,2728.232,5937379.837
25.10.2024 15:00:00.000 GMT+0100,2728.232,2740.835,2728.172,2738.732,7572140.2168
25.10.2024 16:00:00.000 GMT+0100,2738.732,2742.285,2736.785,2737.365,3431299.9249
25.10.2024 17:00:00.000 GMT+0100,2737.365,2739.592,2734.255,2739.422,3281630.0392
25.10.2024 18:00:00.000 GMT+0100,2739.495,2745.295,2738.992,2744.535,3622669.9352
25.10.2024 19:00:00.000 GMT+0100,2744.542,2744.935,2741.485,2742.365,4046329.9751
25.10.2024 20:00:00.000 GMT+0100,2742.325,2744.672,2740.605,2742.752,1789160.0132
25.10.2024 21:00:00.000 GMT+0100,2742.742,2748.302,2742.715,2748.215,1062860.0121
25.10.2024 22:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
25.10.2024 23:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 00:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 01:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 02:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 03:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 04:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 05:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 06:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 07:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 08:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 09:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 10:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 11:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 12:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 13:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 14:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 15:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 16:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 17:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 18:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 19:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 20:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 21:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 22:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
26.10.2024 23:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 00:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 01:00:00.000 GMT+0100,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 01:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 02:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 03:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 04:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 05:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 06:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 07:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 08:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 09:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 10:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 11:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 12:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 13:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 14:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 15:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 16:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 17:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 18:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 19:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 20:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 21:00:00.000 GMT-0000,2748.215,2748.215,2748.215,2748.215,0
27.10.2024 22:00:00.000 GMT-0000,2737.302,2737.425,2730.605,2734.895,1322010.0403
27.10.2024 23:00:00.000 GMT-0000,2734.915,2740.535,2734.915,2736.115,1257320.0464
28.10.2024 00:00:00.000 GMT-0000,2736.115,2736.585,2732.445,2732.715,1154760.0031
28.10.2024 01:00:00.000 GMT-0000,2732.695,2733.305,2724.965,2732.595,2650520.0863
28.10.2024 02:00:00.000 GMT-0000,2732.575,2735.835,2730.975,2734.515,2316960.0964
28.10.2024 03:00:00.000 GMT-0000,2734.475,2734.965,2729.875,2729.945,1380149.9605
28.10.2024 04:00:00.000 GMT-0000,2729.945,2733.656,2729.422,2733.255,1249320.0302
28.10.2024 05:00:00.000 GMT-0000,2733.275,2739.065,2731.466,2738.705,2357155.0846
28.10.2024 06:00:00.000 GMT-0000,2738.675,2744.835,2737.805,2740.855,4052309.9899
28.10.2024 07:00:00.000 GMT-0000,2740.845,2743.815,2736.105,2739.145,2743740.0818
28.10.2024 08:00:00.000 GMT-0000,2739.155,2741.105,2731.652,2732.235,3245480.0606
28.10.2024 09:00:00.000 GMT-0000,2732.235,2734.192,2728.685,2729.585,2618449.9264
28.10.2024 10:00:00.000 GMT-0000,2729.555,2733.585,2728.105,2732.395,2365060.091
28.10.2024 11:00:00.000 GMT-0000,2732.445,2733.165,2729.965,2732.555,2707900.0473
28.10.2024 12:00:00.000 GMT-0000,2732.525,2735.145,2731.485,2734.565,4168550.0145
28.10.2024 13:00:00.000 GMT-0000,2734.545,2743.685,2733.072,2741.192,7183869.8387
28.10.2024 14:00:00.000 GMT-0000,2741.186,2746.155,2739.125,2744.425,7561870.0981
28.10.2024 15:00:00.000 GMT-0000,2744.425,2744.825,2739.912,2741.015,3676199.913
28.10.2024 16:00:00.000 GMT-0000,2740.975,2745.195,2740.272,2742.925,3572720.0508
28.10.2024 17:00:00.000 GMT-0000,2742.925,2745.225,2740.482,2743.632,3652859.9262
28.10.2024 18:00:00.000 GMT-0000,2743.632,2743.662,2740.385,2742.172,1866979.9566
28.10.2024 19:00:00.000 GMT-0000,2742.195,2743.752,2740.572,2742.722,1830049.9916
28.10.2024 20:00:00.000 GMT-0000,2742.745,2743.305,2741.615,2742.815,652379.9896
28.10.2024 21:00:00.000 GMT-0000,2742.815,2742.815,2742.815,2742.815,0
28.10.2024 22:00:00.000 GMT-0000,2743.222,2743.222,2740.195,2742.375,367139.9951
28.10.2024 23:00:00.000 GMT-0000,2742.395,2744.745,2741.495,2744.695,532060.0271
29.10.2024 00:00:00.000 GMT-0000,2744.725,2747.142,2743.575,2746.045,896520.0186
29.10.2024 01:00:00.000 GMT-0000,2746.045,2752.605,2745.845,2752.305,2471430.0632
29.10.2024 02:00:00.000 GMT-0000,2752.355,2757.905,2750.755,2753.235,4506629.9438
29.10.2024 03:00:00.000 GMT-0000,2753.255,2753.605,2748.885,2752.035,1838670.0153
29.10.2024 04:00:00.000 GMT-0000,2752.005,2755.515,2751.645,2755.075,867749.989
29.10.2024 05:00:00.000 GMT-0000,2755.092,2757.095,2749.955,2750.165,2482589.9601
29.10.2024 06:00:00.000 GMT-0000,2750.135,2756.835,2749.255,2756.002,2468009.9487
29.10.2024 07:00:00.000 GMT-0000,2755.962,2756.615,2752.225,2752.695,1896049.9763
29.10.2024 08:00:00.000 GMT-0000,2752.695,2755.275,2746.625,2754.912,3821650.0282
29.10.2024 09:00:00.000 GMT-0000,2754.915,2756.825,2750.345,2752.685,3068099.9756
29.10.2024 10:00:00.000 GMT-0000,2752.715,2753.465,2747.655,2750.165,2004950.0465
29.10.2024 11:00:00.000 GMT-0000,2750.165,2753.596,2746.545,2752.125,3071219.9211
29.10.2024 12:00:00.000 GMT-0000,2752.095,2753.966,2749.265,2749.472,3186399.9367
29.10.2024 13:00:00.000 GMT-0000,2749.605,2764.205,2748.485,2761.232,8698980.3314
29.10.2024 14:00:00.000 GMT-0000,2761.232,2771.945,2761.155,2769.812,8327300.0717
29.10.2024 15:00:00.000 GMT-0000,2769.802,2770.755,2761.075,2764.552,4359739.7804
29.10.2024 16:00:00.000 GMT-0000,2764.555,2770.512,2764.452,2769.652,3802119.9703
29.10.2024 17:00:00.000 GMT-0000,2769.675,2772.845,2766.495,2770.035,4986539.8407
29.10.2024 18:00:00.000 GMT-0000,2770.035,2773.765,2768.472,2773.192,3340219.9745
29.10.2024 19:00:00.000 GMT-0000,2773.202,2775.045,2771.232,2772.415,2459530.1151
29.10.2024 20:00:00.000 GMT-0000,2772.415,2775.255,2772.112,2775.175,749719.9774
29.10.2024 21:00:00.000 GMT-0000,2775.175,2775.175,2775.175,2775.175,0
29.10.2024 22:00:00.000 GMT-0000,2775.582,2775.775,2773.265,2774.926,638670.0273
29.10.2024 23:00:00.000 GMT-0000,2774.926,2775.472,2773.715,2775.322,877740.0255
30.10.2024 00:00:00.000 GMT-0000,2775.365,2779.432,2775.122,2778.395,1323670.0296
30.10.2024 01:00:00.000 GMT-0000,2778.435,2782.425,2777.235,2781.982,2946710.1097
30.10.2024 02:00:00.000 GMT-0000,2781.942,2782.146,2776.375,2780.765,2627370.1191
30.10.2024 03:00:00.000 GMT-0000,2780.756,2781.555,2777.505,2779.246,1774950.0275
30.10.2024 04:00:00.000 GMT-0000,2779.255,2781.246,2777.635,2780.452,1296059.9661
30.10.2024 05:00:00.000 GMT-0000,2780.456,2785.175,2778.312,2783.405,2149199.9626
30.10.2024 06:00:00.000 GMT-0000,2783.425,2790.055,2781.515,2787.365,4744629.8599
30.10.2024 07:00:00.000 GMT-0000,2787.455,2788.355,2780.775,2782.545,2492959.9762
30.10.2024 08:00:00.000 GMT-0000,2782.515,2784.865,2779.805,2782.122,2563709.9743
30.10.2024 09:00:00.000 GMT-0000,2782.155,2784.925,2780.585,2784.792,2645070.076
30.10.2024 10:00:00.000 GMT-0000,2784.852,2786.735,2780.405,2780.425,2952579.9751
30.10.2024 11:00:00.000 GMT-0000,2780.455,2782.325,2778.495,2778.825,1704130.0535
30.10.2024 12:00:00.000 GMT-0000,2778.825,2783.705,2774.262,2782.772,4130020.1416
30.10.2024 13:00:00.000 GMT-0000,2782.805,2787.685,2771.102,2777.932,8633119.5831
30.10.2024 14:00:00.000 GMT-0000,2778.116,2782.065,2775.425,2780.622,6519320.0111
30.10.2024 15:00:00.000 GMT-0000,2780.665,2786.205,2772.155,2784.945,4906129.837
30.10.2024 16:00:00.000 GMT-0000,2784.945,2787.695,2783.295,2785.675,4385290.1459
30.10.2024 17:00:00.000 GMT-0000,2785.665,2789.885,2784.235,2788.855,2912121.0575
30.10.2024 18:00:00.000 GMT-0000,2788.855,2790.235,2787.525,2787.955,2885169.9829
30.10.2024 19:00:00.000 GMT-0000,2787.985,2788.335,2784.695,2787.575,4685840.1299
30.10.2024 20:00:00.000 GMT-0000,2787.672,2788.265,2785.052,2787.905,1601359.9634
30.10.2024 21:00:00.000 GMT-0000,2787.905,2787.905,2787.905,2787.905,0
30.10.2024 22:00:00.000 GMT-0000,2788.556,2788.556,2786.395,2787.815,312620.014
30.10.2024 23:00:00.000 GMT-0000,2787.735,2788.345,2785.475,2785.562,480569.9885
31.10.2024 00:00:00.000 GMT-0000,2785.562,2788.472,2784.995,2787.822,1046790.0038
31.10.2024 01:00:00.000 GMT-0000,2787.822,2790.315,2783.885,2785.005,2050349.9508
31.10.2024 02:00:00.000 GMT-0000,2784.945,2789.235,2784.695,2787.376,2191950.0828
31.10.2024 03:00:00.000 GMT-0000,2787.365,2788.676,2784.635,2784.805,791050.0169
31.10.2024 04:00:00.000 GMT-0000,2784.895,2785.715,2782.385,2784.745,1102229.9528
31.10.2024 05:00:00.000 GMT-0000,2784.715,2786.935,2782.915,2785.435,1493960.0229
31.10.2024 06:00:00.000 GMT-0000,2785.435,2786.305,2780.025,2780.135,2853240.0131
31.10.2024 07:00:00.000 GMT-0000,2780.095,2784.315,2778.345,2782.265,3194479.9423
31.10.2024 08:00:00.000 GMT-0000,2782.285,2783.275,2777.215,2779.395,2124269.9623
31.10.2024 09:00:00.000 GMT-0000,2779.365,2780.505,2777.422,2778.425,2783200.0256
31.10.2024 10:00:00.000 GMT-0000,2778.425,2781.475,2773.555,2781.175,3198649.8833
31.10.2024 11:00:00.000 GMT-0000,2781.155,2782.875,2777.015,2779.775,2399189.949
31.10.2024 12:00:00.000 GMT-0000,2779.765,2782.245,2772.275,2773.915,4135149.9557
31.10.2024 13:00:00.000 GMT-0000,2773.915,2774.155,2754.922,2755.615,5428599.8344
31.10.2024 14:00:00.000 GMT-0000,2755.585,2757.145,2734.885,2734.965,8441060.0662
31.10.2024 15:00:00.000 GMT-0000,2734.905,2741.225,2731.845,2740.862,7391819.9539
31.10.2024 16:00:00.000 GMT-0000,2740.852,2744.006,2738.252,2740.952,4881569.8624
31.10.2024 17:00:00.000 GMT-0000,2740.952,2744.135,2738.522,2739.842,3664799.9287
31.10.2024 18:00:00.000 GMT-0000,2739.825,2748.235,2739.785,2747.225,2803610.0864
31.10.2024 19:00:00.000 GMT-0000,2747.172,2750.002,2746.025,2746.765,3105350.0175
31.10.2024 20:00:00.000 GMT-0000,2746.735,2748.462,2743.585,2744.235,1379220.0089
31.10.2024 21:00:00.000 GMT-0000,2744.235,2744.235,2744.235,2744.235,0
31.10.2024 22:00:00.000 GMT-0000,2744.535,2748.025,2744.235,2746.475,260490.0002
31.10.2024 23:00:00.000 GMT-0000,2746.485,2748.195,2745.802,2746.965,906679.9879
01.11.2024 00:00:00.000 GMT-0000,2746.985,2747.595,2745.142,2745.342,2002890.11
01.11.2024 01:00:00.000 GMT-0000,2745.246,2750.306,2745.146,2750.022,3993119.9551
01.11.2024 02:00:00.000 GMT-0000,2750.015,2751.275,2746.035,2749.005,1781739.9502
01.11.2024 03:00:00.000 GMT-0000,2749.025,2752.202,2747.645,2752.085,1604400.0387
01.11.2024 04:00:00.000 GMT-0000,2752.026,2753.252,2751.046,2752.552,1051769.9718
01.11.2024 05:00:00.000 GMT-0000,2752.556,2755.455,2751.905,2755.215,1711140.0366
01.11.2024 06:00:00.000 GMT-0000,2755.245,2757.942,2751.535,2752.265,3180219.8887
01.11.2024 07:00:00.000 GMT-0000,2752.245,2753.415,2747.412,2749.922,3159159.8988
01.11.2024 08:00:00.000 GMT-0000,2749.955,2755.345,2748.856,2753.672,2962470.0546
01.11.2024 09:00:00.000 GMT-0000,2753.685,2755.645,2748.235,2751.602,4498270.0348
01.11.2024 10:00:00.000 GMT-0000,2751.612,2752.135,2745.065,2749.886,2459779.9778
