Local time,Open,High,Low,Close,Volume
22.12.2024 10:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 11:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 12:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 13:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 14:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 15:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 16:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 17:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 18:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 19:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 20:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 21:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 22:00:00.000 GMT-0000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 23:00:00.000 GMT-0000,2623.698,2624.545,2621.224,2624.098,931429.9822
23.12.2024 00:00:00.000 GMT-0000,2624.245,2625.128,2617.285,2621.405,1989210.0096
23.12.2024 01:00:00.000 GMT-0000,2621.405,2624.005,2618.348,2620.805,3775680.0652
23.12.2024 02:00:00.000 GMT-0000,2620.755,2627.255,2620.505,2625.795,2520090.1031
23.12.2024 03:00:00.000 GMT-0000,2625.795,2626.765,2622.175,2623.855,2075040.102
23.12.2024 04:00:00.000 GMT-0000,2623.704,2626.235,2623.645,2625.335,1260400.0568
23.12.2024 05:00:00.000 GMT-0000,2625.465,2629.105,2624.798,2626.475,1970595.0022
23.12.2024 06:00:00.000 GMT-0000,2626.465,2632.795,2624.325,2631.348,2486710.0716
23.12.2024 07:00:00.000 GMT-0000,2631.304,2633.135,2629.335,2630.145,3172559.9766
23.12.2024 08:00:00.000 GMT-0000,2630.055,2631.955,2625.905,2629.785,3005700.1114
23.12.2024 09:00:00.000 GMT-0000,2629.795,2630.575,2625.915,2626.325,3072499.9905
23.12.2024 10:00:00.000 GMT-0000,2626.325,2626.815,2618.775,2619.315,4740359.7832
23.12.2024 11:00:00.000 GMT-0000,2619.265,2619.925,2612.908,2616.125,3350053.072
23.12.2024 12:00:00.000 GMT-0000,2616.085,2618.565,2613.948,2614.884,4191184.9976
23.12.2024 13:00:00.000 GMT-0000,2614.884,2619.745,2613.865,2617.225,5006265.1634
23.12.2024 14:00:00.000 GMT-0000,2617.134,2619.795,2613.605,2615.165,5964550.0183
23.12.2024 15:00:00.000 GMT-0000,2615.175,2616.235,2609.195,2609.605,4065120.2202
23.12.2024 16:00:00.000 GMT-0000,2609.625,2615.914,2608.055,2615.694,4985899.9252
23.12.2024 17:00:00.000 GMT-0000,2615.648,2616.394,2610.545,2611.105,2730370.0447
23.12.2024 18:00:00.000 GMT-0000,2611.085,2612.665,2609.845,2610.315,3150249.958
23.12.2024 19:00:00.000 GMT-0000,2610.385,2612.455,2609.398,2610.848,2204819.9177
23.12.2024 20:00:00.000 GMT-0000,2610.824,2612.448,2608.955,2610.755,1676309.9432
23.12.2024 21:00:00.000 GMT-0000,2610.785,2613.615,2610.105,2611.635,305860.0128
23.12.2024 22:00:00.000 GMT-0000,2611.635,2611.635,2611.635,2611.635,0
23.12.2024 23:00:00.000 GMT-0000,2613.100,2616.975,2612.753,2615.348,589550.0183
24.12.2024 00:00:00.000 GMT-0000,2615.348,2617.155,2613.365,2616.475,794659.9722
24.12.2024 01:00:00.000 GMT-0000,2616.555,2617.928,2614.364,2617.428,2522459.9838
24.12.2024 02:00:00.000 GMT-0000,2617.415,2619.755,2616.498,2616.705,2797470.0928
24.12.2024 03:00:00.000 GMT-0000,2616.705,2618.685,2615.545,2618.685,2103270.0539
24.12.2024 04:00:00.000 GMT-0000,2618.695,2620.348,2618.045,2619.938,1060050.0107
24.12.2024 05:00:00.000 GMT-0000,2619.948,2621.195,2618.214,2619.194,1746780.0379
24.12.2024 06:00:00.000 GMT-0000,2619.175,2619.735,2616.275,2618.885,2040620.0886
24.12.2024 07:00:00.000 GMT-0000,2618.885,2621.205,2617.805,2618.298,1691580.0571
24.12.2024 08:00:00.000 GMT-0000,2618.298,2619.655,2616.698,2617.205,2228519.9165
24.12.2024 09:00:00.000 GMT-0000,2617.205,2618.248,2613.148,2613.395,2088929.8916
24.12.2024 10:00:00.000 GMT-0000,2613.395,2617.755,2612.995,2615.385,1944625.02
24.12.2024 11:00:00.000 GMT-0000,2615.324,2616.035,2612.155,2614.875,1497159.9579
24.12.2024 12:00:00.000 GMT-0000,2614.948,2616.048,2612.355,2613.635,1291669.9648
24.12.2024 13:00:00.000 GMT-0000,2613.555,2614.665,2611.145,2614.085,3120419.9791
24.12.2024 14:00:00.000 GMT-0000,2614.085,2617.065,2609.975,2610.705,4023739.8148
24.12.2024 15:00:00.000 GMT-0000,2610.715,2613.345,2609.935,2611.625,3764080.0476
24.12.2024 16:00:00.000 GMT-0000,2611.625,2617.695,2611.425,2615.875,2380290.0314
24.12.2024 17:00:00.000 GMT-0000,2615.855,2619.245,2615.175,2616.845,3340660.0952
24.12.2024 18:00:00.000 GMT-0000,2616.855,2617.608,2614.565,2616.348,614250.0043
24.12.2024 19:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
24.12.2024 20:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
24.12.2024 21:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
24.12.2024 22:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
24.12.2024 23:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 00:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 01:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 02:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 03:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 04:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 05:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 06:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 07:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 08:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 09:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 10:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 11:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 12:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 13:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 14:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 15:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 16:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 17:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 18:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 19:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 20:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 21:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 22:00:00.000 GMT-0000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 23:00:00.000 GMT-0000,2619.205,2619.825,2614.248,2618.205,662360.0125
26.12.2024 00:00:00.000 GMT-0000,2618.274,2622.545,2618.205,2621.455,1219799.9954
26.12.2024 01:00:00.000 GMT-0000,2621.448,2628.000,2620.645,2626.385,3098040.1039
26.12.2024 02:00:00.000 GMT-0000,2626.385,2627.725,2625.635,2627.445,1872750.0439
26.12.2024 03:00:00.000 GMT-0000,2627.445,2628.915,2625.565,2626.658,2207040.0715
26.12.2024 04:00:00.000 GMT-0000,2626.648,2629.065,2626.048,2627.098,1455479.9795
26.12.2024 05:00:00.000 GMT-0000,2627.074,2628.205,2625.808,2626.345,2069190.0253
26.12.2024 06:00:00.000 GMT-0000,2626.325,2627.145,2624.515,2625.935,1486680.0308
26.12.2024 07:00:00.000 GMT-0000,2625.915,2629.498,2623.435,2625.198,1102270.0071
26.12.2024 08:00:00.000 GMT-0000,2625.298,2628.895,2624.934,2627.335,1243600.0109
26.12.2024 09:00:00.000 GMT-0000,2627.344,2628.065,2625.905,2627.184,794399.9767
26.12.2024 10:00:00.000 GMT-0000,2627.184,2629.198,2626.625,2628.515,1238849.9975
26.12.2024 11:00:00.000 GMT-0000,2628.505,2629.808,2627.585,2627.738,1215170.0258
26.12.2024 12:00:00.000 GMT-0000,2627.738,2628.398,2624.455,2626.515,1065639.9727
26.12.2024 13:00:00.000 GMT-0000,2626.498,2630.948,2621.598,2622.904,3789439.9166
26.12.2024 14:00:00.000 GMT-0000,2622.904,2630.098,2622.334,2629.898,4212840.0803
26.12.2024 15:00:00.000 GMT-0000,2629.898,2638.975,2628.955,2636.304,4406070.2324
26.12.2024 16:00:00.000 GMT-0000,2636.358,2636.585,2631.294,2631.954,3444689.9891
26.12.2024 17:00:00.000 GMT-0000,2631.954,2631.995,2627.818,2629.205,2500339.9849
26.12.2024 18:00:00.000 GMT-0000,2629.205,2635.855,2629.105,2634.645,1839779.973
26.12.2024 19:00:00.000 GMT-0000,2634.645,2635.765,2632.484,2634.765,1642470.0022
26.12.2024 20:00:00.000 GMT-0000,2634.775,2636.205,2633.585,2634.115,2152930.0213
26.12.2024 21:00:00.000 GMT-0000,2634.128,2634.375,2632.625,2632.705,376239.9852
26.12.2024 22:00:00.000 GMT-0000,2632.705,2632.705,2632.705,2632.705,0
26.12.2024 23:00:00.000 GMT-0000,2632.448,2634.305,2630.425,2632.478,724640.0118
27.12.2024 00:00:00.000 GMT-0000,2632.348,2633.848,2631.255,2631.305,802850.008
27.12.2024 01:00:00.000 GMT-0000,2631.295,2633.815,2630.615,2632.165,3680609.9415
27.12.2024 02:00:00.000 GMT-0000,2632.165,2633.515,2628.765,2632.685,2684789.896
27.12.2024 03:00:00.000 GMT-0000,2632.715,2635.348,2631.448,2633.685,1917039.9904
27.12.2024 04:00:00.000 GMT-0000,2633.675,2633.925,2631.748,2633.455,1461449.9807
27.12.2024 05:00:00.000 GMT-0000,2633.455,2634.105,2631.165,2631.215,1461330.0562
27.12.2024 06:00:00.000 GMT-0000,2631.235,2636.825,2631.148,2634.448,2050990.1047
27.12.2024 07:00:00.000 GMT-0000,2634.424,2638.105,2632.905,2633.435,1737800.0021
27.12.2024 08:00:00.000 GMT-0000,2633.384,2633.384,2626.000,2626.048,2745419.9791
27.12.2024 09:00:00.000 GMT-0000,2626.048,2627.505,2623.575,2623.895,2586930.0365
27.12.2024 10:00:00.000 GMT-0000,2623.895,2627.885,2623.248,2626.495,1818660.0208
27.12.2024 11:00:00.000 GMT-0000,2626.565,2628.705,2625.000,2628.495,2000760.0784
27.12.2024 12:00:00.000 GMT-0000,2628.585,2631.395,2625.415,2625.998,3048629.9992
27.12.2024 13:00:00.000 GMT-0000,2625.998,2627.165,2617.955,2618.655,5196400.1656
27.12.2024 14:00:00.000 GMT-0000,2618.625,2619.198,2611.285,2615.475,4756886.9591
27.12.2024 15:00:00.000 GMT-0000,2615.475,2619.355,2612.748,2617.945,5242229.9385
27.12.2024 16:00:00.000 GMT-0000,2617.944,2619.648,2615.185,2617.815,3045500.0401
27.12.2024 17:00:00.000 GMT-0000,2617.825,2618.195,2613.854,2615.648,2051219.9402
27.12.2024 18:00:00.000 GMT-0000,2615.494,2619.998,2614.924,2618.448,1256440.0434
27.12.2024 19:00:00.000 GMT-0000,2618.448,2621.234,2617.298,2620.554,1466160.059
27.12.2024 20:00:00.000 GMT-0000,2620.604,2620.675,2612.448,2615.315,1673089.9811
27.12.2024 21:00:00.000 GMT-0000,2615.265,2621.598,2615.175,2621.348,583299.9945
27.12.2024 22:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
27.12.2024 23:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 00:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 01:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 02:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 03:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 04:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 05:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 06:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 07:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 08:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 09:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 10:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 11:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 12:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 13:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 14:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 15:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 16:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 17:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 18:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 19:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 20:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 21:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 22:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 23:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 00:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 01:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 02:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 03:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 04:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 05:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 06:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 07:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 08:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 09:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 10:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 11:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 12:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 13:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 14:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 15:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 16:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 17:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 18:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 19:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 20:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 21:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 22:00:00.000 GMT-0000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 23:00:00.000 GMT-0000,2620.154,2625.998,2618.914,2623.748,749679.9827
30.12.2024 00:00:00.000 GMT-0000,2623.904,2625.198,2621.225,2622.385,772589.9816
30.12.2024 01:00:00.000 GMT-0000,2622.305,2626.648,2621.994,2624.065,2512919.9028
30.12.2024 02:00:00.000 GMT-0000,2624.055,2625.255,2622.074,2623.648,1420709.9676
30.12.2024 03:00:00.000 GMT-0000,2623.648,2627.985,2622.948,2626.358,1747730.0167
30.12.2024 04:00:00.000 GMT-0000,2626.358,2626.358,2621.285,2621.975,1095520.0195
30.12.2024 05:00:00.000 GMT-0000,2621.948,2624.025,2620.348,2623.538,1589879.9896
30.12.2024 06:00:00.000 GMT-0000,2623.494,2624.515,2618.108,2618.948,2597879.8866
30.12.2024 07:00:00.000 GMT-0000,2618.925,2619.765,2615.605,2616.535,1953840.0173
30.12.2024 08:00:00.000 GMT-0000,2616.535,2617.225,2609.125,2611.775,2960210.0849
30.12.2024 09:00:00.000 GMT-0000,2611.765,2617.348,2611.125,2612.508,1598000.0496
30.12.2024 10:00:00.000 GMT-0000,2612.495,2615.048,2610.365,2610.365,2553509.9506
30.12.2024 11:00:00.000 GMT-0000,2610.365,2618.425,2608.975,2616.125,3683039.9036
30.12.2024 12:00:00.000 GMT-0000,2616.055,2622.325,2615.335,2621.355,2253540.0391
30.12.2024 13:00:00.000 GMT-0000,2621.335,2622.425,2606.465,2606.555,6280529.9759
30.12.2024 14:00:00.000 GMT-0000,2606.518,2613.745,2605.325,2611.144,7054910.183
30.12.2024 15:00:00.000 GMT-0000,2611.144,2611.404,2599.365,2601.375,9230380.0583
30.12.2024 16:00:00.000 GMT-0000,2601.335,2602.645,2595.905,2599.575,7790490.1505
30.12.2024 17:00:00.000 GMT-0000,2599.645,2605.348,2599.645,2605.075,4038650.0359
30.12.2024 18:00:00.000 GMT-0000,2605.025,2606.655,2603.275,2606.025,3790740.0131
30.12.2024 19:00:00.000 GMT-0000,2606.025,2608.225,2603.495,2607.085,5013720.0356
30.12.2024 20:00:00.000 GMT-0000,2607.085,2609.365,2606.305,2607.585,3476399.8985
30.12.2024 21:00:00.000 GMT-0000,2607.595,2607.865,2605.095,2605.705,359109.9977
30.12.2024 22:00:00.000 GMT-0000,2605.705,2605.705,2605.705,2605.705,0
30.12.2024 23:00:00.000 GMT-0000,2605.455,2607.098,2603.548,2606.548,626470.0294
31.12.2024 00:00:00.000 GMT-0000,2606.504,2608.505,2604.855,2607.585,738030.0164
31.12.2024 01:00:00.000 GMT-0000,2607.585,2611.375,2606.505,2608.745,2856659.8892
31.12.2024 02:00:00.000 GMT-0000,2608.745,2609.525,2606.665,2606.985,1487640.0232
31.12.2024 03:00:00.000 GMT-0000,2606.965,2607.365,2603.305,2604.418,1895460.0096
31.12.2024 04:00:00.000 GMT-0000,2604.418,2606.985,2604.044,2606.455,683610.0221
31.12.2024 05:00:00.000 GMT-0000,2606.475,2607.898,2602.475,2604.235,1394999.9809
31.12.2024 06:00:00.000 GMT-0000,2604.165,2608.415,2603.405,2607.625,2181689.9776
31.12.2024 07:00:00.000 GMT-0000,2607.615,2613.965,2607.128,2613.555,1775200.0093
31.12.2024 08:00:00.000 GMT-0000,2613.615,2617.595,2612.635,2616.415,1829609.9901
31.12.2024 09:00:00.000 GMT-0000,2616.354,2616.648,2612.875,2615.125,1690760.0164
31.12.2024 10:00:00.000 GMT-0000,2615.125,2615.565,2610.705,2611.525,2318069.9348
31.12.2024 11:00:00.000 GMT-0000,2611.525,2614.045,2609.615,2610.825,1601930.0222
31.12.2024 12:00:00.000 GMT-0000,2610.795,2612.548,2609.075,2610.905,1714010.0002
31.12.2024 13:00:00.000 GMT-0000,2610.905,2615.995,2605.195,2613.055,4824719.9059
31.12.2024 14:00:00.000 GMT-0000,2613.098,2617.785,2611.095,2613.665,3907530.0694
31.12.2024 15:00:00.000 GMT-0000,2613.675,2626.475,2612.325,2625.614,4390799.9992
31.12.2024 16:00:00.000 GMT-0000,2625.614,2627.015,2622.064,2625.165,3167670.0115
31.12.2024 17:00:00.000 GMT-0000,2625.164,2627.364,2623.105,2624.155,2283119.9169
31.12.2024 18:00:00.000 GMT-0000,2624.135,2627.065,2622.545,2624.725,2572289.9437
31.12.2024 19:00:00.000 GMT-0000,2624.805,2627.125,2622.725,2623.665,1878419.9953
31.12.2024 20:00:00.000 GMT-0000,2623.605,2624.835,2621.924,2623.064,1449509.9783
31.12.2024 21:00:00.000 GMT-0000,2622.964,2624.675,2622.715,2624.255,185069.9931
31.12.2024 22:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
31.12.2024 23:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 00:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 01:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 02:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 03:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 04:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 05:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 06:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 07:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 08:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 09:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 10:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 11:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 12:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 13:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 14:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 15:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 16:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 17:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 18:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 19:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 20:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 21:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 22:00:00.000 GMT-0000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 23:00:00.000 GMT-0000,2625.098,2626.005,2621.475,2623.555,768540.0248
02.01.2025 00:00:00.000 GMT-0000,2623.655,2627.765,2622.448,2625.185,1253579.9742
02.01.2025 01:00:00.000 GMT-0000,2625.185,2634.148,2623.645,2632.735,3602790.1173
02.01.2025 02:00:00.000 GMT-0000,2632.735,2636.298,2632.148,2634.498,2384639.9784
02.01.2025 03:00:00.000 GMT-0000,2634.404,2635.198,2632.065,2633.448,1594799.9954
02.01.2025 04:00:00.000 GMT-0000,2633.468,2634.048,2630.858,2633.754,1120560.05
02.01.2025 05:00:00.000 GMT-0000,2633.754,2636.284,2632.864,2633.874,1317119.956
02.01.2025 06:00:00.000 GMT-0000,2633.748,2635.244,2630.998,2633.974,2709990.0246
02.01.2025 07:00:00.000 GMT-0000,2633.954,2635.898,2632.798,2635.848,1946140.0509
02.01.2025 08:00:00.000 GMT-0000,2635.704,2637.558,2630.985,2636.348,2736219.883
02.01.2025 09:00:00.000 GMT-0000,2636.365,2639.785,2635.858,2635.915,2789860.0101
02.01.2025 10:00:00.000 GMT-0000,2635.915,2646.098,2632.535,2642.488,4207980.1559
02.01.2025 11:00:00.000 GMT-0000,2642.518,2644.468,2640.064,2641.665,2272030.1151
02.01.2025 12:00:00.000 GMT-0000,2641.704,2646.265,2640.148,2643.165,2538466.9304
02.01.2025 13:00:00.000 GMT-0000,2643.155,2647.135,2635.865,2642.764,6138969.8982
02.01.2025 14:00:00.000 GMT-0000,2642.754,2650.975,2640.135,2647.485,5252610.2066
02.01.2025 15:00:00.000 GMT-0000,2647.304,2655.715,2644.985,2653.948,5426499.8436
02.01.2025 16:00:00.000 GMT-0000,2653.904,2660.348,2649.794,2659.148,4019559.8602
02.01.2025 17:00:00.000 GMT-0000,2659.144,2660.374,2652.348,2656.394,3320780.0388
02.01.2025 18:00:00.000 GMT-0000,2656.375,2658.658,2653.725,2655.245,2648780.1075
02.01.2025 19:00:00.000 GMT-0000,2655.245,2657.048,2653.648,2654.635,4181600.0938
02.01.2025 20:00:00.000 GMT-0000,2654.564,2660.375,2653.985,2659.598,3193690.0616
02.01.2025 21:00:00.000 GMT-0000,2659.455,2660.148,2656.415,2657.195,399599.9992
02.01.2025 22:00:00.000 GMT-0000,2657.195,2657.195,2657.195,2657.195,0
02.01.2025 23:00:00.000 GMT-0000,2657.248,2659.398,2656.748,2658.295,496170.0141
03.01.2025 00:00:00.000 GMT-0000,2658.275,2660.985,2658.265,2660.655,1317600.0118
03.01.2025 01:00:00.000 GMT-0000,2660.655,2662.315,2656.598,2659.325,2689559.9365
03.01.2025 02:00:00.000 GMT-0000,2659.325,2663.875,2656.025,2662.335,3671530.0083
03.01.2025 03:00:00.000 GMT-0000,2662.335,2665.185,2661.105,2662.155,2481040.0009
03.01.2025 04:00:00.000 GMT-0000,2662.125,2664.195,2661.585,2662.735,1330109.9539
03.01.2025 05:00:00.000 GMT-0000,2662.745,2662.775,2655.815,2658.405,1991739.9883
03.01.2025 06:00:00.000 GMT-0000,2658.398,2660.165,2656.485,2659.415,2675679.9221
03.01.2025 07:00:00.000 GMT-0000,2659.405,2659.405,2651.708,2654.045,2819020.0329
03.01.2025 08:00:00.000 GMT-0000,2654.045,2655.568,2649.795,2652.805,4041739.9406
03.01.2025 09:00:00.000 GMT-0000,2652.805,2655.795,2652.695,2653.525,3112930.0594
03.01.2025 10:00:00.000 GMT-0000,2653.395,2657.955,2652.928,2657.595,2949249.9828
03.01.2025 11:00:00.000 GMT-0000,2657.545,2659.155,2656.115,2657.425,2264270.0672
03.01.2025 12:00:00.000 GMT-0000,2657.415,2658.225,2654.635,2655.085,2581229.9252
03.01.2025 13:00:00.000 GMT-0000,2655.095,2656.175,2643.355,2649.685,6143449.7833
03.01.2025 14:00:00.000 GMT-0000,2649.685,2652.505,2644.995,2647.135,7499400.1389
03.01.2025 15:00:00.000 GMT-0000,2646.184,2648.068,2640.835,2643.755,5562900.0664
03.01.2025 16:00:00.000 GMT-0000,2643.635,2647.085,2639.000,2639.805,4761270.0462
03.01.2025 17:00:00.000 GMT-0000,2639.805,2642.525,2639.000,2641.648,1891149.9977
03.01.2025 18:00:00.000 GMT-0000,2641.674,2642.185,2639.598,2641.785,1382879.9725
03.01.2025 19:00:00.000 GMT-0000,2641.765,2642.844,2639.000,2639.248,1542750.001
