Local time,Open,High,Low,Close,Volume
16.12.2024 08:15:00.000 GMT-0000,2655.585,2658.942,2654.885,2658.852,878480.0023
16.12.2024 08:30:00.000 GMT-0000,2658.802,2662.366,2658.245,2658.815,1383570.0079
16.12.2024 08:45:00.000 GMT-0000,2658.805,2660.205,2658.052,2658.302,1113489.9967
16.12.2024 09:00:00.000 GMT-0000,2658.302,2660.462,2657.625,2658.875,1204520.0040000002
16.12.2024 09:15:00.000 GMT-0000,2658.852,2660.055,2656.575,2658.552,454569.99929999997
16.12.2024 09:30:00.000 GMT-0000,2658.596,2658.596,2656.356,2657.386,473129.9970000001
16.12.2024 09:45:00.000 GMT-0000,2657.372,2658.932,2656.166,2658.402,778319.9996
16.12.2024 10:00:00.000 GMT-0000,2658.402,2660.226,2658.402,2659.002,458879.999
16.12.2024 10:15:00.000 GMT-0000,2659.002,2660.522,2658.332,2660.152,535740.0032
16.12.2024 10:30:00.000 GMT-0000,2660.166,2660.775,2658.352,2659.746,688729.9978
16.12.2024 10:45:00.000 GMT-0000,2659.776,2661.446,2658.752,2659.155,949670.0056
16.12.2024 11:00:00.000 GMT-0000,2659.155,2660.495,2657.995,2660.095,518159.99940000003
16.12.2024 11:15:00.000 GMT-0000,2660.095,2663.255,2659.985,2662.946,1347199.9913
16.12.2024 11:30:00.000 GMT-0000,2662.936,2664.486,2661.506,2663.026,1051269.9931
16.12.2024 11:45:00.000 GMT-0000,2663.056,2664.182,2661.552,2663.875,544220.0005
16.12.2024 12:00:00.000 GMT-0000,2663.875,2664.705,2662.932,2663.252,530359.9928
16.12.2024 12:15:00.000 GMT-0000,2663.252,2664.316,2661.782,2662.152,498040.00360000005
16.12.2024 12:30:00.000 GMT-0000,2662.152,2662.325,2657.685,2660.402,1505810.0151
16.12.2024 12:45:00.000 GMT-0000,2660.402,2661.102,2659.356,2660.356,898540.0033000001
16.12.2024 13:00:00.000 GMT-0000,2660.356,2664.485,2659.405,2663.295,1539080.0014000002
16.12.2024 13:15:00.000 GMT-0000,2663.295,2664.595,2660.495,2662.496,1261029.9996
16.12.2024 13:30:00.000 GMT-0000,2662.576,2663.452,2659.752,2660.352,647289.9971
16.12.2024 13:45:00.000 GMT-0000,2660.352,2663.936,2659.132,2662.125,512459.99889999995
16.12.2024 14:00:00.000 GMT-0000,2662.125,2663.295,2658.775,2658.955,594359.9937000001
16.12.2024 14:15:00.000 GMT-0000,2658.945,2660.816,2657.032,2658.552,705900.0005000001
16.12.2024 14:30:00.000 GMT-0000,2658.505,2660.315,2655.532,2657.225,885119.9894
16.12.2024 14:45:00.000 GMT-0000,2657.215,2658.815,2654.965,2655.146,928809.9964999999
16.12.2024 15:00:00.000 GMT-0000,2655.146,2656.326,2652.825,2653.406,1207499.9958
16.12.2024 15:15:00.000 GMT-0000,2653.425,2655.535,2651.125,2655.315,1384200.0068
16.12.2024 15:30:00.000 GMT-0000,2655.355,2657.235,2654.415,2655.885,976530.0044999999
16.12.2024 15:45:00.000 GMT-0000,2655.845,2656.315,2653.655,2654.575,599129.9953000001
16.12.2024 16:00:00.000 GMT-0000,2654.605,2656.115,2653.832,2655.265,657430.0025000001
16.12.2024 16:15:00.000 GMT-0000,2655.275,2655.815,2649.855,2650.415,902999.9897999999
16.12.2024 16:30:00.000 GMT-0000,2650.385,2652.352,2648.852,2651.935,768829.992
16.12.2024 16:45:00.000 GMT-0000,2652.006,2653.495,2651.675,2652.465,444969.9969
16.12.2024 17:00:00.000 GMT-0000,2652.465,2653.586,2652.145,2652.905,549359.9978
16.12.2024 17:15:00.000 GMT-0000,2652.875,2655.752,2652.615,2654.515,605809.9959
16.12.2024 17:30:00.000 GMT-0000,2654.435,2654.895,2652.822,2653.645,329940.0016000001
16.12.2024 17:45:00.000 GMT-0000,2653.652,2654.886,2652.152,2652.402,355009.9953
16.12.2024 18:00:00.000 GMT-0000,2652.416,2653.602,2651.692,2653.456,581810.0087000001
16.12.2024 18:15:00.000 GMT-0000,2653.456,2654.136,2651.652,2653.502,682040.0001999999
16.12.2024 18:30:00.000 GMT-0000,2653.536,2655.502,2653.502,2654.595,357999.99630000006
16.12.2024 18:45:00.000 GMT-0000,2654.605,2655.915,2654.325,2655.615,290999.9965
16.12.2024 19:00:00.000 GMT-0000,2655.645,2656.035,2654.885,2655.695,283869.9995
16.12.2024 19:15:00.000 GMT-0000,2655.705,2656.045,2652.835,2653.725,287139.9996
16.12.2024 19:30:00.000 GMT-0000,2653.725,2654.622,2652.452,2654.592,330840.00070000003
16.12.2024 19:45:00.000 GMT-0000,2654.666,2655.092,2653.552,2653.552,367019.9999999999
16.12.2024 20:00:00.000 GMT-0000,2653.596,2653.602,2652.585,2652.745,306750.00510000007
16.12.2024 20:15:00.000 GMT-0000,2652.755,2653.335,2652.152,2653.055,367109.9990999999
16.12.2024 20:30:00.000 GMT-0000,2653.112,2653.535,2652.535,2652.665,553500.0044
16.12.2024 20:45:00.000 GMT-0000,2652.675,2653.905,2652.675,2653.002,466169.998
16.12.2024 21:00:00.000 GMT-0000,2653.055,2653.435,2651.875,2652.025,168260.0012
16.12.2024 21:15:00.000 GMT-0000,2652.035,2653.205,2651.802,2652.515,140590.0012
16.12.2024 21:30:00.000 GMT-0000,2652.545,2653.352,2652.455,2652.925,67329.9997
16.12.2024 21:45:00.000 GMT-0000,2652.835,2653.305,2652.395,2653.305,66710.0006
16.12.2024 22:00:00.000 GMT-0000,2653.305,2653.305,2653.305,2653.305,0
16.12.2024 22:15:00.000 GMT-0000,2653.305,2653.305,2653.305,2653.305,0
16.12.2024 22:30:00.000 GMT-0000,2653.305,2653.305,2653.305,2653.305,0
16.12.2024 22:45:00.000 GMT-0000,2653.305,2653.305,2653.305,2653.305,0
16.12.2024 23:00:00.000 GMT-0000,2653.302,2653.702,2652.002,2652.355,101450.001
16.12.2024 23:15:00.000 GMT-0000,2652.356,2653.286,2652.202,2653.202,127019.99990000001
16.12.2024 23:30:00.000 GMT-0000,2653.202,2653.202,2652.002,2652.435,89310.0007
16.12.2024 23:45:00.000 GMT-0000,2652.435,2652.805,2651.925,2652.035,97079.9993
17.12.2024 00:00:00.000 GMT-0000,2652.042,2653.532,2651.645,2651.695,307709.9970999999
17.12.2024 00:15:00.000 GMT-0000,2651.685,2652.975,2651.455,2652.495,272160.00179999997
17.12.2024 00:30:00.000 GMT-0000,2652.495,2653.275,2651.445,2652.145,331199.998
17.12.2024 00:45:00.000 GMT-0000,2652.155,2655.745,2651.785,2655.535,480250.0009
17.12.2024 01:00:00.000 GMT-0000,2655.545,2657.625,2654.552,2657.575,1332769.9823999999
17.12.2024 01:15:00.000 GMT-0000,2657.575,2657.655,2655.765,2656.355,950130.0044999999
17.12.2024 01:30:00.000 GMT-0000,2656.395,2657.505,2655.295,2656.845,964440.0032999999
17.12.2024 01:45:00.000 GMT-0000,2656.845,2658.945,2656.635,2658.405,919229.9916999998
17.12.2024 02:00:00.000 GMT-0000,2658.146,2658.895,2657.335,2658.645,1021499.9989000001
17.12.2024 02:15:00.000 GMT-0000,2658.655,2658.925,2657.172,2658.005,439289.99629999994
17.12.2024 02:30:00.000 GMT-0000,2657.992,2657.992,2655.705,2656.285,919979.9932000003
17.12.2024 02:45:00.000 GMT-0000,2656.315,2656.432,2654.215,2655.276,678699.9999999999
17.12.2024 03:00:00.000 GMT-0000,2655.246,2655.602,2651.552,2652.805,953269.9977
17.12.2024 03:15:00.000 GMT-0000,2652.835,2655.565,2652.835,2655.286,485070.0024
17.12.2024 03:30:00.000 GMT-0000,2655.366,2656.455,2654.326,2654.576,260549.99960000004
17.12.2024 03:45:00.000 GMT-0000,2654.602,2654.656,2653.306,2653.836,443849.9985
17.12.2024 04:00:00.000 GMT-0000,2653.836,2654.802,2652.546,2654.556,454129.99399999995
17.12.2024 04:15:00.000 GMT-0000,2654.556,2655.636,2654.546,2654.716,298800.00200000004
17.12.2024 04:30:00.000 GMT-0000,2654.726,2654.726,2652.506,2652.765,364680.00250000006
17.12.2024 04:45:00.000 GMT-0000,2652.726,2653.232,2651.175,2652.015,400800.00100000005
17.12.2024 05:00:00.000 GMT-0000,2652.025,2652.052,2649.472,2651.375,462959.9990999999
17.12.2024 05:15:00.000 GMT-0000,2651.385,2653.162,2650.946,2653.162,420929.99950000003
17.12.2024 05:30:00.000 GMT-0000,2653.162,2654.996,2651.875,2654.445,1035680.0109999999
17.12.2024 05:45:00.000 GMT-0000,2654.515,2654.916,2652.905,2654.015,1040549.9973999999
17.12.2024 06:00:00.000 GMT-0000,2654.015,2654.895,2651.552,2651.552,649210.0022000001
17.12.2024 06:15:00.000 GMT-0000,2651.586,2652.202,2647.095,2648.235,1022870.0042000001
17.12.2024 06:30:00.000 GMT-0000,2648.245,2650.655,2647.305,2647.555,750049.999
17.12.2024 06:45:00.000 GMT-0000,2647.555,2649.262,2646.795,2649.252,954229.9966000001
17.12.2024 07:00:00.000 GMT-0000,2649.252,2652.852,2648.552,2652.495,661710.0068999999
17.12.2024 07:15:00.000 GMT-0000,2652.525,2656.256,2652.285,2655.975,729889.9925999999
17.12.2024 07:30:00.000 GMT-0000,2656.025,2657.386,2654.815,2654.952,1387859.9927
17.12.2024 07:45:00.000 GMT-0000,2654.985,2656.115,2653.555,2654.055,459880.00169999996
17.12.2024 08:00:00.000 GMT-0000,2654.065,2654.065,2650.575,2650.715,636000.0001
17.12.2024 08:15:00.000 GMT-0000,2650.715,2652.266,2647.095,2648.185,987389.9948
17.12.2024 08:30:00.000 GMT-0000,2648.165,2649.452,2646.102,2648.745,721860.0046
17.12.2024 08:45:00.000 GMT-0000,2648.752,2649.665,2641.802,2644.402,765009.9843
17.12.2024 09:00:00.000 GMT-0000,2644.465,2646.382,2641.566,2644.192,931560.0059999999
17.12.2024 09:15:00.000 GMT-0000,2644.192,2645.565,2641.405,2642.362,822869.9918000001
17.12.2024 09:30:00.000 GMT-0000,2642.386,2643.405,2638.405,2639.602,758640.0025
17.12.2024 09:45:00.000 GMT-0000,2639.602,2641.365,2638.402,2640.096,1006920.0061000002
17.12.2024 10:00:00.000 GMT-0000,2640.096,2641.352,2639.052,2640.402,749250.0004000001
17.12.2024 10:15:00.000 GMT-0000,2640.402,2643.000,2640.202,2642.536,1182590.0114
17.12.2024 10:30:00.000 GMT-0000,2642.536,2643.636,2640.302,2640.962,713140.0015
17.12.2024 10:45:00.000 GMT-0000,2640.902,2641.002,2638.455,2638.535,537960.0003
17.12.2024 11:00:00.000 GMT-0000,2638.555,2639.602,2636.526,2639.146,733369.9864
17.12.2024 11:15:00.000 GMT-0000,2639.146,2640.256,2638.402,2639.436,553199.9970999999
17.12.2024 11:30:00.000 GMT-0000,2639.456,2641.155,2639.202,2640.275,961439.9952
17.12.2024 11:45:00.000 GMT-0000,2640.316,2642.842,2639.325,2642.605,471570.0001
17.12.2024 12:00:00.000 GMT-0000,2642.546,2644.542,2641.455,2641.792,883740.0041000001
17.12.2024 12:15:00.000 GMT-0000,2641.802,2644.186,2641.102,2643.852,888479.9929
17.12.2024 12:30:00.000 GMT-0000,2643.852,2645.902,2642.852,2643.616,907490.0038
17.12.2024 12:45:00.000 GMT-0000,2643.586,2643.726,2642.195,2643.205,740519.9968000001
17.12.2024 13:00:00.000 GMT-0000,2643.206,2647.125,2642.955,2644.402,1912260.0034999996
17.12.2024 13:15:00.000 GMT-0000,2644.345,2645.432,2642.655,2643.565,747280.0033999999
17.12.2024 13:30:00.000 GMT-0000,2643.565,2646.032,2638.905,2642.402,1592930.0077
17.12.2024 13:45:00.000 GMT-0000,2642.602,2643.202,2635.002,2637.466,1224479.9956
17.12.2024 14:00:00.000 GMT-0000,2637.466,2640.345,2633.402,2635.705,1189510.0027
17.12.2024 14:15:00.000 GMT-0000,2635.302,2641.536,2635.102,2641.385,1432560.0117000001
17.12.2024 14:30:00.000 GMT-0000,2641.395,2642.345,2638.652,2639.535,2399449.9968000003
17.12.2024 14:45:00.000 GMT-0000,2639.555,2639.875,2635.205,2637.102,1819859.9777999998
17.12.2024 15:00:00.000 GMT-0000,2637.066,2641.702,2636.402,2640.325,1001080.0027000001
17.12.2024 15:15:00.000 GMT-0000,2640.352,2643.175,2640.152,2640.975,1929769.9852
17.12.2024 15:30:00.000 GMT-0000,2641.006,2643.015,2638.395,2638.505,2109150.0075
17.12.2024 15:45:00.000 GMT-0000,2638.505,2641.565,2637.385,2640.475,2120279.9679
17.12.2024 16:00:00.000 GMT-0000,2640.475,2640.666,2638.002,2638.725,1375479.9999
17.12.2024 16:15:00.000 GMT-0000,2638.715,2640.396,2637.615,2638.685,922260.0010999999
17.12.2024 16:30:00.000 GMT-0000,2638.675,2641.215,2636.985,2640.105,702690.0069
17.12.2024 16:45:00.000 GMT-0000,2640.152,2641.846,2639.125,2639.215,691889.9985
17.12.2024 17:00:00.000 GMT-0000,2639.186,2641.202,2638.215,2640.792,813310.001
17.12.2024 17:15:00.000 GMT-0000,2640.802,2643.035,2640.762,2642.302,733250.0049999999
17.12.2024 17:30:00.000 GMT-0000,2642.305,2644.365,2642.036,2643.975,1081079.9934
17.12.2024 17:45:00.000 GMT-0000,2643.975,2647.315,2643.682,2646.275,881479.9971000002
17.12.2024 18:00:00.000 GMT-0000,2646.305,2647.805,2645.525,2646.415,1242149.9937000002
17.12.2024 18:15:00.000 GMT-0000,2646.405,2647.365,2645.195,2646.505,1205569.9863999998
17.12.2024 18:30:00.000 GMT-0000,2646.505,2648.935,2646.495,2648.845,1215609.9939000001
17.12.2024 18:45:00.000 GMT-0000,2648.845,2649.285,2646.665,2647.565,1008419.9981
17.12.2024 19:00:00.000 GMT-0000,2647.565,2648.485,2646.205,2646.535,640419.9990999999
17.12.2024 19:15:00.000 GMT-0000,2646.505,2648.025,2646.085,2647.665,503390.0002
17.12.2024 19:30:00.000 GMT-0000,2647.635,2647.755,2646.595,2646.752,845480.0060999999
17.12.2024 19:45:00.000 GMT-0000,2646.635,2646.752,2645.435,2645.625,1339320.0000999998
17.12.2024 20:00:00.000 GMT-0000,2645.735,2646.555,2644.885,2646.225,829730.0077999998
17.12.2024 20:15:00.000 GMT-0000,2646.225,2646.955,2645.595,2646.465,679899.9978000001
17.12.2024 20:30:00.000 GMT-0000,2646.475,2647.065,2645.065,2645.145,640560.0009999999
17.12.2024 20:45:00.000 GMT-0000,2645.115,2645.195,2643.205,2643.695,1431389.9913
17.12.2024 21:00:00.000 GMT-0000,2643.825,2645.055,2643.705,2644.395,161989.99759999997
17.12.2024 21:15:00.000 GMT-0000,2644.385,2645.085,2643.745,2644.835,155209.999
17.12.2024 21:30:00.000 GMT-0000,2644.835,2646.355,2644.815,2646.285,76200.00020000001
17.12.2024 21:45:00.000 GMT-0000,2646.275,2646.845,2645.645,2646.795,117190.00090000001
17.12.2024 22:00:00.000 GMT-0000,2646.795,2646.795,2646.795,2646.795,0
17.12.2024 22:15:00.000 GMT-0000,2646.795,2646.795,2646.795,2646.795,0
17.12.2024 22:30:00.000 GMT-0000,2646.795,2646.795,2646.795,2646.795,0
17.12.2024 22:45:00.000 GMT-0000,2646.795,2646.795,2646.795,2646.795,0
17.12.2024 23:00:00.000 GMT-0000,2646.395,2647.652,2646.145,2646.595,132540.00040000002
17.12.2024 23:15:00.000 GMT-0000,2646.595,2646.995,2646.302,2646.302,53040.0001
17.12.2024 23:30:00.000 GMT-0000,2646.302,2646.525,2645.675,2646.172,75839.9995
17.12.2024 23:45:00.000 GMT-0000,2646.102,2647.995,2645.142,2647.785,247609.99849999996
18.12.2024 00:00:00.000 GMT-0000,2647.785,2649.165,2646.952,2648.152,269550.0017
18.12.2024 00:15:00.000 GMT-0000,2648.052,2648.225,2646.845,2647.385,156119.9999
18.12.2024 00:30:00.000 GMT-0000,2647.375,2650.385,2647.375,2649.905,353970.00190000003
18.12.2024 00:45:00.000 GMT-0000,2649.795,2650.672,2649.145,2650.445,735779.9987000001
18.12.2024 01:00:00.000 GMT-0000,2650.405,2651.492,2648.352,2650.566,672029.9943
18.12.2024 01:15:00.000 GMT-0000,2650.555,2651.936,2649.465,2650.252,419700.0014
18.12.2024 01:30:00.000 GMT-0000,2650.225,2651.692,2649.952,2651.395,561240.0026
18.12.2024 01:45:00.000 GMT-0000,2651.455,2652.075,2648.602,2651.255,571769.9974
18.12.2024 02:00:00.000 GMT-0000,2651.255,2651.355,2648.935,2650.402,437849.99759999994
18.12.2024 02:15:00.000 GMT-0000,2650.302,2650.452,2647.675,2648.455,342269.99889999995
18.12.2024 02:30:00.000 GMT-0000,2648.415,2649.106,2647.815,2648.095,612509.9976
18.12.2024 02:45:00.000 GMT-0000,2648.086,2648.845,2647.196,2647.685,645479.9938
18.12.2024 03:00:00.000 GMT-0000,2647.655,2648.826,2646.685,2648.355,437700.00149999995
18.12.2024 03:15:00.000 GMT-0000,2648.355,2649.202,2645.615,2646.405,1237390.0004999998
18.12.2024 03:30:00.000 GMT-0000,2646.345,2647.365,2645.465,2645.625,780959.9898
18.12.2024 03:45:00.000 GMT-0000,2645.625,2646.745,2645.525,2645.985,538780.0003
18.12.2024 04:00:00.000 GMT-0000,2645.975,2645.975,2643.035,2643.225,702870.0029999999
18.12.2024 04:15:00.000 GMT-0000,2643.225,2644.806,2643.066,2644.175,339480.0014
18.12.2024 04:30:00.000 GMT-0000,2644.225,2646.205,2643.025,2646.065,935639.9923
18.12.2024 04:45:00.000 GMT-0000,2646.065,2646.065,2645.155,2645.415,664180.0011999999
18.12.2024 05:00:00.000 GMT-0000,2645.425,2646.495,2644.215,2646.395,600239.9987
18.12.2024 05:15:00.000 GMT-0000,2646.402,2647.835,2646.365,2647.615,556030.0015
18.12.2024 05:30:00.000 GMT-0000,2647.665,2648.925,2647.195,2648.275,1111170.0087
18.12.2024 05:45:00.000 GMT-0000,2648.325,2649.826,2646.885,2647.705,832409.9946000001
18.12.2024 06:00:00.000 GMT-0000,2647.735,2648.235,2645.985,2646.175,769289.9985999999
18.12.2024 06:15:00.000 GMT-0000,2646.165,2646.705,2644.855,2646.025,1129749.9908999999
18.12.2024 06:30:00.000 GMT-0000,2646.025,2647.275,2644.845,2646.745,721990.0022
18.12.2024 06:45:00.000 GMT-0000,2646.735,2647.052,2645.152,2647.052,554859.9986999999
18.12.2024 07:00:00.000 GMT-0000,2647.056,2647.615,2646.465,2646.705,1052750.0006
18.12.2024 07:15:00.000 GMT-0000,2646.695,2647.585,2645.172,2646.105,618590.0113999998
18.12.2024 07:30:00.000 GMT-0000,2646.125,2646.235,2643.586,2644.276,799710.0038000001
18.12.2024 07:45:00.000 GMT-0000,2644.286,2645.446,2643.725,2644.956,519119.99829999986
18.12.2024 08:00:00.000 GMT-0000,2644.945,2644.996,2642.415,2643.195,536049.9994
18.12.2024 08:15:00.000 GMT-0000,2643.185,2648.175,2643.125,2644.652,722899.9994
18.12.2024 08:30:00.000 GMT-0000,2644.652,2648.652,2644.635,2648.136,1019010.0037
18.12.2024 08:45:00.000 GMT-0000,2648.052,2649.915,2647.825,2648.185,1321959.9947000002
18.12.2024 09:00:00.000 GMT-0000,2648.185,2649.185,2647.125,2647.895,978959.9962
18.12.2024 09:15:00.000 GMT-0000,2647.875,2649.505,2646.745,2649.075,472550.0028
18.12.2024 09:30:00.000 GMT-0000,2649.075,2649.545,2648.015,2648.515,436470.0003
18.12.2024 09:45:00.000 GMT-0000,2648.495,2648.655,2645.775,2647.252,321479.99940000003
18.12.2024 10:00:00.000 GMT-0000,2647.305,2649.485,2646.545,2649.156,415589.9999
18.12.2024 10:15:00.000 GMT-0000,2649.152,2649.152,2647.826,2648.596,565560.0038
18.12.2024 10:30:00.000 GMT-0000,2648.502,2649.035,2647.636,2648.455,618009.9995
18.12.2024 10:45:00.000 GMT-0000,2648.455,2649.675,2647.965,2648.715,791100.0027000002
18.12.2024 11:00:00.000 GMT-0000,2648.715,2649.735,2648.175,2649.215,728129.9922999999
18.12.2024 11:15:00.000 GMT-0000,2649.155,2649.475,2647.052,2647.445,885919.9966000002
18.12.2024 11:30:00.000 GMT-0000,2647.265,2648.565,2646.605,2646.945,1007100.0011999998
18.12.2024 11:45:00.000 GMT-0000,2646.865,2647.555,2646.015,2646.435,928859.9901
18.12.2024 12:00:00.000 GMT-0000,2646.435,2646.805,2644.935,2646.405,835679.9968
18.12.2024 12:15:00.000 GMT-0000,2646.395,2647.975,2646.375,2647.375,859680.0063000002
18.12.2024 12:30:00.000 GMT-0000,2647.375,2647.792,2645.902,2645.902,689230.0082000002
18.12.2024 12:45:00.000 GMT-0000,2645.702,2645.802,2643.725,2644.295,843780.0037
18.12.2024 13:00:00.000 GMT-0000,2644.305,2644.305,2641.385,2643.485,1087139.9903000002
18.12.2024 13:15:00.000 GMT-0000,2643.465,2647.795,2643.275,2646.446,774070.0039000001
18.12.2024 13:30:00.000 GMT-0000,2646.446,2646.622,2643.052,2643.995,725889.9956
18.12.2024 13:45:00.000 GMT-0000,2643.965,2646.385,2642.086,2644.302,1140040.0177
18.12.2024 14:00:00.000 GMT-0000,2644.226,2645.085,2641.295,2641.755,1098280.0051
18.12.2024 14:15:00.000 GMT-0000,2641.715,2642.155,2638.755,2639.012,876419.9988000002
18.12.2024 14:30:00.000 GMT-0000,2639.012,2640.245,2637.805,2639.146,986430.0003999999
18.12.2024 14:45:00.000 GMT-0000,2639.146,2640.142,2637.235,2638.336,1478969.9837
18.12.2024 15:00:00.000 GMT-0000,2638.336,2638.336,2634.096,2637.056,1673080.0047999998
18.12.2024 15:15:00.000 GMT-0000,2637.042,2638.302,2635.625,2636.745,1555380.0053999997
18.12.2024 15:30:00.000 GMT-0000,2636.745,2638.095,2636.252,2637.296,1953419.9647
18.12.2024 15:45:00.000 GMT-0000,2637.202,2638.655,2636.202,2638.502,1916760.0048
18.12.2024 16:00:00.000 GMT-0000,2638.495,2639.265,2636.202,2639.135,1095270.0079
18.12.2024 16:15:00.000 GMT-0000,2639.165,2639.835,2637.255,2638.106,967380.0059999999
18.12.2024 16:30:00.000 GMT-0000,2638.106,2638.352,2634.602,2634.952,677159.9967
18.12.2024 16:45:00.000 GMT-0000,2634.976,2635.775,2633.305,2635.045,557670.0057
18.12.2024 17:00:00.000 GMT-0000,2635.065,2637.276,2634.942,2635.885,721160.0057
18.12.2024 17:15:00.000 GMT-0000,2635.885,2640.326,2635.402,2640.145,694890.0038000001
18.12.2024 17:30:00.000 GMT-0000,2640.135,2640.195,2637.585,2637.735,2936399.9738000003
18.12.2024 17:45:00.000 GMT-0000,2637.735,2638.095,2636.065,2636.305,2339910.0192000004
18.12.2024 18:00:00.000 GMT-0000,2636.305,2637.935,2636.225,2637.585,900749.9905000001
18.12.2024 18:15:00.000 GMT-0000,2637.585,2639.285,2637.035,2638.095,1356299.9956999999
18.12.2024 18:30:00.000 GMT-0000,2638.095,2639.115,2636.015,2636.652,445679.9981
18.12.2024 18:45:00.000 GMT-0000,2636.645,2637.905,2635.636,2637.572,799550.0003999999
18.12.2024 19:00:00.000 GMT-0000,2637.572,2638.826,2615.552,2616.986,2037689.9985999998
18.12.2024 19:15:00.000 GMT-0000,2617.006,2624.136,2615.936,2620.095,1551420.0033
18.12.2024 19:30:00.000 GMT-0000,2620.095,2624.665,2614.465,2618.515,2314479.9695
18.12.2024 19:45:00.000 GMT-0000,2618.505,2618.995,2604.316,2604.806,1596509.9968
18.12.2024 20:00:00.000 GMT-0000,2604.806,2609.516,2603.902,2607.235,1813889.9877
18.12.2024 20:15:00.000 GMT-0000,2607.252,2607.706,2596.152,2596.425,1759200.0178000003
18.12.2024 20:30:00.000 GMT-0000,2596.355,2597.175,2587.495,2589.802,1727880.0085000002
18.12.2024 20:45:00.000 GMT-0000,2589.866,2594.862,2588.155,2592.702,1554480.0126
18.12.2024 21:00:00.000 GMT-0000,2593.335,2595.746,2591.795,2595.165,576810.0004
18.12.2024 21:15:00.000 GMT-0000,2595.205,2595.595,2589.995,2590.252,429609.9972
18.12.2024 21:30:00.000 GMT-0000,2590.255,2590.262,2587.102,2587.975,402419.9966
18.12.2024 21:45:00.000 GMT-0000,2587.945,2588.545,2583.985,2585.555,361229.9970000001
18.12.2024 22:00:00.000 GMT-0000,2585.555,2585.555,2585.555,2585.555,0
18.12.2024 22:15:00.000 GMT-0000,2585.555,2585.555,2585.555,2585.555,0
18.12.2024 22:30:00.000 GMT-0000,2585.555,2585.555,2585.555,2585.555,0
18.12.2024 22:45:00.000 GMT-0000,2585.555,2585.555,2585.555,2585.555,0
18.12.2024 23:00:00.000 GMT-0000,2585.525,2590.795,2583.505,2589.995,361790.00039999996
18.12.2024 23:15:00.000 GMT-0000,2589.995,2592.652,2589.045,2590.825,330709.9976
18.12.2024 23:30:00.000 GMT-0000,2590.835,2591.645,2588.845,2589.245,545550.0017
18.12.2024 23:45:00.000 GMT-0000,2589.252,2589.952,2586.652,2588.595,509360.00229999993
19.12.2024 00:00:00.000 GMT-0000,2588.605,2590.625,2588.345,2588.955,811919.9982999999
19.12.2024 00:15:00.000 GMT-0000,2588.902,2594.002,2588.702,2593.795,692530.0044
19.12.2024 00:30:00.000 GMT-0000,2593.785,2596.556,2593.166,2594.802,463709.999
19.12.2024 00:45:00.000 GMT-0000,2594.895,2597.502,2593.705,2595.602,341899.99389999994
19.12.2024 01:00:00.000 GMT-0000,2595.646,2602.285,2593.752,2602.045,1099640.0004999998
19.12.2024 01:15:00.000 GMT-0000,2601.915,2605.896,2600.245,2604.625,1093589.0002000001
19.12.2024 01:30:00.000 GMT-0000,2604.595,2615.916,2604.152,2614.502,1065959.9900000002
19.12.2024 01:45:00.000 GMT-0000,2614.546,2618.452,2611.395,2612.352,1203900.0057
19.12.2024 02:00:00.000 GMT-0000,2612.105,2613.802,2610.152,2611.355,910679.9978000001
19.12.2024 02:15:00.000 GMT-0000,2611.325,2613.002,2609.852,2611.052,447329.998
19.12.2024 02:30:00.000 GMT-0000,2611.055,2611.336,2606.585,2606.705,660839.9878
19.12.2024 02:45:00.000 GMT-0000,2606.762,2614.292,2606.762,2612.445,956549.9985000002
19.12.2024 03:00:00.000 GMT-0000,2612.402,2613.715,2609.955,2610.135,653339.9970999999
19.12.2024 03:15:00.000 GMT-0000,2610.135,2613.185,2608.002,2608.895,802200.0006999999
19.12.2024 03:30:00.000 GMT-0000,2608.895,2611.705,2608.895,2610.725,328530.00240000006
19.12.2024 03:45:00.000 GMT-0000,2610.715,2612.245,2610.345,2610.842,372209.9978000001
19.12.2024 04:00:00.000 GMT-0000,2610.845,2611.535,2607.505,2608.475,420390.0014
19.12.2024 04:15:00.000 GMT-0000,2608.445,2611.762,2608.205,2609.135,481560.002
19.12.2024 04:30:00.000 GMT-0000,2609.135,2609.145,2607.265,2608.365,390059.9992
19.12.2024 04:45:00.000 GMT-0000,2608.355,2610.095,2607.345,2609.556,462820.00369999994
19.12.2024 05:00:00.000 GMT-0000,2609.526,2610.122,2608.452,2609.352,205530.00079999998
19.12.2024 05:15:00.000 GMT-0000,2609.435,2610.856,2609.325,2610.135,354209.99679999996
19.12.2024 05:30:00.000 GMT-0000,2609.895,2610.652,2608.402,2610.182,509129.9993
19.12.2024 05:45:00.000 GMT-0000,2610.162,2610.162,2606.915,2607.555,451069.9993
19.12.2024 06:00:00.000 GMT-0000,2607.545,2608.452,2603.605,2605.525,1058129.9924
19.12.2024 06:15:00.000 GMT-0000,2605.525,2609.942,2605.525,2609.355,1009419.9925999999
19.12.2024 06:30:00.000 GMT-0000,2609.345,2614.622,2609.345,2614.086,693885.0042000001
19.12.2024 06:45:00.000 GMT-0000,2614.092,2614.556,2612.452,2613.352,493889.99859999993
19.12.2024 07:00:00.000 GMT-0000,2613.375,2615.346,2612.215,2614.845,635129.9976
19.12.2024 07:15:00.000 GMT-0000,2614.852,2622.985,2614.152,2620.015,1020335.0056
