Local time,Open,High,Low,Close,Volume
24.02.2025 02:00:00.000 GMT-0000,2927.845,2928.695,2924.825,2927.805,624860.0072000001
24.02.2025 02:15:00.000 GMT-0000,2927.805,2932.825,2927.718,2931.005,659269.9959999999
24.02.2025 02:30:00.000 GMT-0000,2931.055,2937.125,2930.898,2936.675,601849.9993
24.02.2025 02:45:00.000 GMT-0000,2936.685,2940.775,2936.585,2940.635,439769.99429999996
24.02.2025 03:00:00.000 GMT-0000,2940.645,2943.125,2939.945,2942.295,540020.0021
24.02.2025 03:15:00.000 GMT-0000,2942.245,2944.225,2940.305,2941.535,484080.0009
24.02.2025 03:30:00.000 GMT-0000,2941.355,2944.575,2940.165,2940.798,650160.0035000001
24.02.2025 03:45:00.000 GMT-0000,2940.798,2941.698,2939.635,2940.935,315910.0002
24.02.2025 04:00:00.000 GMT-0000,2940.975,2941.405,2937.395,2940.335,414509.9969
24.02.2025 04:15:00.000 GMT-0000,2940.245,2942.775,2940.245,2941.785,304110.0026
24.02.2025 04:30:00.000 GMT-0000,2941.625,2942.755,2938.548,2939.245,498180.00179999997
24.02.2025 04:45:00.000 GMT-0000,2939.265,2941.435,2938.198,2940.485,309980.005
24.02.2025 05:00:00.000 GMT-0000,2940.505,2941.425,2939.395,2940.725,319320.00340000005
24.02.2025 05:15:00.000 GMT-0000,2940.735,2941.855,2939.848,2940.098,680509.9994
24.02.2025 05:30:00.000 GMT-0000,2940.298,2940.598,2937.235,2938.965,485660.00110000005
24.02.2025 05:45:00.000 GMT-0000,2938.875,2939.775,2935.385,2936.275,167129.9999
24.02.2025 06:00:00.000 GMT-0000,2936.175,2939.745,2935.115,2937.945,208150.0001
24.02.2025 06:15:00.000 GMT-0000,2937.945,2941.655,2937.105,2939.735,319259.9991
24.02.2025 06:30:00.000 GMT-0000,2939.735,2940.425,2937.155,2937.315,149099.9996
24.02.2025 06:45:00.000 GMT-0000,2937.285,2938.815,2936.735,2938.495,144210
24.02.2025 07:00:00.000 GMT-0000,2938.495,2941.185,2938.205,2940.545,222130.00059999997
24.02.2025 07:15:00.000 GMT-0000,2940.475,2940.835,2939.045,2939.685,346649.99989999994
24.02.2025 07:30:00.000 GMT-0000,2939.535,2944.245,2939.385,2943.695,534479.9999
24.02.2025 07:45:00.000 GMT-0000,2943.725,2944.795,2941.805,2943.705,612209.9989
24.02.2025 08:00:00.000 GMT-0000,2943.795,2944.715,2942.135,2942.665,661200.0072999999
24.02.2025 08:15:00.000 GMT-0000,2942.635,2943.355,2940.265,2942.115,612809.9932999999
24.02.2025 08:30:00.000 GMT-0000,2942.115,2942.475,2938.105,2940.275,584370.0024
24.02.2025 08:45:00.000 GMT-0000,2940.275,2948.665,2940.255,2946.185,593249.9934
24.02.2025 09:00:00.000 GMT-0000,2946.085,2948.045,2944.585,2945.038,645660.0055
24.02.2025 09:15:00.000 GMT-0000,2945.005,2946.575,2943.115,2946.145,516060.0018999999
24.02.2025 09:30:00.000 GMT-0000,2946.115,2946.635,2944.235,2944.745,337260.00139999995
24.02.2025 09:45:00.000 GMT-0000,2944.695,2945.125,2942.665,2944.085,303930.00220000005
24.02.2025 10:00:00.000 GMT-0000,2944.005,2944.525,2942.615,2942.935,332640.0054
24.02.2025 10:15:00.000 GMT-0000,2942.925,2943.395,2941.915,2941.975,313889.9985
24.02.2025 10:30:00.000 GMT-0000,2941.975,2941.975,2937.575,2937.945,923690.0053
24.02.2025 10:45:00.000 GMT-0000,2937.895,2938.635,2934.735,2938.125,536640.0023
24.02.2025 11:00:00.000 GMT-0000,2938.185,2940.645,2937.525,2938.595,658319.9985
24.02.2025 11:15:00.000 GMT-0000,2938.605,2942.665,2938.395,2942.175,255480.00010000003
24.02.2025 11:30:00.000 GMT-0000,2942.175,2945.125,2941.395,2944.525,470640.0019
24.02.2025 11:45:00.000 GMT-0000,2944.555,2948.105,2944.315,2947.615,329729.99950000003
24.02.2025 12:00:00.000 GMT-0000,2947.585,2951.015,2945.315,2946.165,856679.9947
24.02.2025 12:15:00.000 GMT-0000,2946.185,2947.848,2945.775,2946.765,654749.9968000001
24.02.2025 12:30:00.000 GMT-0000,2946.775,2947.805,2945.445,2945.655,872499.9932000001
24.02.2025 12:45:00.000 GMT-0000,2945.605,2947.415,2945.255,2946.385,327439.99640000006
24.02.2025 13:00:00.000 GMT-0000,2946.355,2950.835,2946.125,2950.365,1433280.0022
24.02.2025 13:15:00.000 GMT-0000,2950.405,2950.925,2946.805,2949.475,1360830.0091
24.02.2025 13:30:00.000 GMT-0000,2949.475,2952.365,2948.895,2951.655,1073579.9985
24.02.2025 13:45:00.000 GMT-0000,2951.675,2954.465,2950.445,2954.305,715410.0018000001
24.02.2025 14:00:00.000 GMT-0000,2954.315,2956.035,2949.898,2950.335,1033719.9995
24.02.2025 14:15:00.000 GMT-0000,2950.415,2950.635,2939.195,2942.445,1242929.9948
24.02.2025 14:30:00.000 GMT-0000,2942.445,2943.595,2934.445,2942.585,2037189.9753999999
24.02.2025 14:45:00.000 GMT-0000,2942.585,2944.115,2938.578,2938.595,1489199.9997
24.02.2025 15:00:00.000 GMT-0000,2938.515,2938.665,2930.585,2936.215,2289020.0167
24.02.2025 15:15:00.000 GMT-0000,2936.225,2937.715,2934.475,2935.775,1115160.0033999998
24.02.2025 15:30:00.000 GMT-0000,2935.795,2940.385,2933.035,2935.515,1312380.0007
24.02.2025 15:45:00.000 GMT-0000,2935.525,2938.495,2935.505,2936.375,820050.0010999999
24.02.2025 16:00:00.000 GMT-0000,2936.355,2942.775,2936.345,2942.375,1324949.9985
24.02.2025 16:15:00.000 GMT-0000,2942.375,2943.445,2940.415,2940.685,1222710.0063
24.02.2025 16:30:00.000 GMT-0000,2940.685,2942.775,2939.725,2942.485,1083510.0039
24.02.2025 16:45:00.000 GMT-0000,2942.505,2943.395,2939.835,2943.225,904259.9983
24.02.2025 17:00:00.000 GMT-0000,2943.225,2944.375,2940.845,2943.855,471210.003
24.02.2025 17:15:00.000 GMT-0000,2943.835,2944.355,2942.365,2943.195,670740.0045000002
24.02.2025 17:30:00.000 GMT-0000,2943.225,2944.615,2942.395,2942.955,1259579.9863
24.02.2025 17:45:00.000 GMT-0000,2942.949,2944.405,2942.255,2943.035,1533929.9889
24.02.2025 18:00:00.000 GMT-0000,2943.065,2945.065,2942.535,2944.395,984269.9953
24.02.2025 18:15:00.000 GMT-0000,2944.395,2947.665,2944.335,2946.955,1226339.9997
24.02.2025 18:30:00.000 GMT-0000,2946.955,2947.855,2945.885,2946.348,932999.9928
24.02.2025 18:45:00.000 GMT-0000,2946.248,2947.835,2946.148,2947.185,278850.0012
24.02.2025 19:00:00.000 GMT-0000,2947.235,2949.685,2947.145,2949.565,485879.9930000001
24.02.2025 19:15:00.000 GMT-0000,2949.565,2949.575,2946.625,2946.948,477270.0033000001
24.02.2025 19:30:00.000 GMT-0000,2946.915,2949.048,2946.775,2948.495,472319.9979
24.02.2025 19:45:00.000 GMT-0000,2948.495,2949.648,2948.288,2948.995,869969.9977
24.02.2025 20:00:00.000 GMT-0000,2948.995,2949.378,2947.965,2949.108,741599.9994000001
24.02.2025 20:15:00.000 GMT-0000,2949.135,2949.535,2946.805,2947.265,886409.9981999999
24.02.2025 20:30:00.000 GMT-0000,2947.388,2950.338,2947.135,2949.728,848670.0018000001
24.02.2025 20:45:00.000 GMT-0000,2949.728,2951.405,2949.335,2950.395,1156440.0048
24.02.2025 21:00:00.000 GMT-0000,2950.365,2951.335,2950.125,2950.845,133650.0006
24.02.2025 21:15:00.000 GMT-0000,2950.825,2951.585,2950.748,2951.545,142139.9992
24.02.2025 21:30:00.000 GMT-0000,2951.525,2952.905,2951.095,2951.305,136159.9988
24.02.2025 21:45:00.000 GMT-0000,2951.305,2952.855,2950.905,2952.725,193520.00100000002
24.02.2025 22:00:00.000 GMT-0000,2952.725,2952.725,2952.725,2952.725,0
24.02.2025 22:15:00.000 GMT-0000,2952.725,2952.725,2952.725,2952.725,0
24.02.2025 22:30:00.000 GMT-0000,2952.725,2952.725,2952.725,2952.725,0
24.02.2025 22:45:00.000 GMT-0000,2952.725,2952.725,2952.725,2952.725,0
24.02.2025 23:00:00.000 GMT-0000,2952.315,2953.348,2949.885,2949.935,118630.0004
24.02.2025 23:15:00.000 GMT-0000,2949.945,2951.375,2948.005,2951.175,150450.0011
24.02.2025 23:30:00.000 GMT-0000,2951.195,2953.178,2950.708,2952.055,175409.99870000003
24.02.2025 23:45:00.000 GMT-0000,2952.025,2952.365,2948.765,2949.795,218959.99879999997
25.02.2025 00:00:00.000 GMT-0000,2949.745,2952.405,2949.065,2949.265,238429.9969
25.02.2025 00:15:00.000 GMT-0000,2949.255,2949.355,2947.955,2948.595,162570.0015
25.02.2025 00:30:00.000 GMT-0000,2948.655,2949.745,2948.525,2948.745,92339.9997
25.02.2025 00:45:00.000 GMT-0000,2948.755,2950.025,2948.355,2949.455,132419.9994
25.02.2025 01:00:00.000 GMT-0000,2949.475,2952.245,2948.725,2951.165,509070.00340000005
25.02.2025 01:15:00.000 GMT-0000,2951.185,2951.395,2948.675,2949.645,582080.0010000002
25.02.2025 01:30:00.000 GMT-0000,2949.685,2950.705,2944.995,2947.225,510860.0016
25.02.2025 01:45:00.000 GMT-0000,2947.205,2949.465,2946.215,2949.445,457980.00330000004
25.02.2025 02:00:00.000 GMT-0000,2949.465,2950.925,2948.588,2949.885,326939.99730000005
25.02.2025 02:15:00.000 GMT-0000,2949.885,2951.948,2949.175,2949.655,719619.9932000001
25.02.2025 02:30:00.000 GMT-0000,2949.695,2951.045,2949.225,2950.385,343470.0029
25.02.2025 02:45:00.000 GMT-0000,2950.365,2950.365,2946.885,2948.445,587950.0079000001
25.02.2025 03:00:00.000 GMT-0000,2948.475,2949.335,2947.345,2948.498,492960.00419999997
25.02.2025 03:15:00.000 GMT-0000,2948.498,2948.598,2944.628,2944.708,827419.9942999999
25.02.2025 03:30:00.000 GMT-0000,2944.708,2945.325,2942.175,2942.745,632059.9970000001
25.02.2025 03:45:00.000 GMT-0000,2942.725,2942.755,2937.178,2939.315,643860.0009999999
25.02.2025 04:00:00.000 GMT-0000,2939.295,2939.548,2935.795,2935.865,293400.0007
25.02.2025 04:15:00.000 GMT-0000,2935.855,2938.585,2935.000,2937.075,322625.0001
25.02.2025 04:30:00.000 GMT-0000,2937.055,2938.735,2936.508,2937.465,261170.00180000003
25.02.2025 04:45:00.000 GMT-0000,2937.475,2937.515,2935.615,2936.645,204110.00029999999
25.02.2025 05:00:00.000 GMT-0000,2936.625,2939.385,2936.465,2938.805,386590.00500000006
25.02.2025 05:15:00.000 GMT-0000,2938.815,2939.315,2937.375,2938.955,308990.0014
25.02.2025 05:30:00.000 GMT-0000,2938.995,2940.855,2938.275,2938.445,958439.9965
25.02.2025 05:45:00.000 GMT-0000,2938.465,2939.765,2936.588,2937.708,588510.0011999999
25.02.2025 06:00:00.000 GMT-0000,2937.538,2937.838,2936.385,2936.515,297300.0006
25.02.2025 06:15:00.000 GMT-0000,2936.505,2938.275,2935.165,2935.495,237700.00219999996
25.02.2025 06:30:00.000 GMT-0000,2935.465,2935.565,2934.145,2935.325,202760.0016
25.02.2025 06:45:00.000 GMT-0000,2935.295,2937.005,2933.305,2935.635,283120.0016
25.02.2025 07:00:00.000 GMT-0000,2935.665,2940.205,2934.705,2938.965,1095060.0022000002
25.02.2025 07:15:00.000 GMT-0000,2938.905,2939.045,2935.925,2937.635,456269.9944000001
25.02.2025 07:30:00.000 GMT-0000,2937.655,2938.775,2933.465,2933.805,629760.0028000001
25.02.2025 07:45:00.000 GMT-0000,2933.845,2934.635,2930.575,2931.555,868620.0007
25.02.2025 08:00:00.000 GMT-0000,2931.585,2933.695,2929.365,2933.165,1535759.9854999997
25.02.2025 08:15:00.000 GMT-0000,2933.135,2934.765,2931.755,2934.615,681870.0023
25.02.2025 08:30:00.000 GMT-0000,2934.605,2941.075,2934.158,2940.675,784429.9992000001
25.02.2025 08:45:00.000 GMT-0000,2940.745,2942.235,2938.785,2941.455,288120.00249999994
25.02.2025 09:00:00.000 GMT-0000,2941.445,2942.285,2937.285,2940.295,383630.0043000001
25.02.2025 09:15:00.000 GMT-0000,2940.315,2940.925,2939.085,2939.165,316200.00399999996
25.02.2025 09:30:00.000 GMT-0000,2939.145,2941.948,2938.995,2941.868,213250.0005
25.02.2025 09:45:00.000 GMT-0000,2941.868,2941.948,2938.495,2938.648,291750.0005
25.02.2025 10:00:00.000 GMT-0000,2938.638,2939.705,2937.315,2939.145,359280.00129999995
25.02.2025 10:15:00.000 GMT-0000,2939.165,2940.615,2938.345,2939.068,334760.002
25.02.2025 10:30:00.000 GMT-0000,2939.255,2941.345,2938.685,2940.235,373139.9996999999
25.02.2025 10:45:00.000 GMT-0000,2940.245,2940.325,2937.195,2937.248,334519.9982
25.02.2025 11:00:00.000 GMT-0000,2937.215,2939.745,2936.815,2938.755,320479.99830000004
25.02.2025 11:15:00.000 GMT-0000,2938.735,2940.085,2938.005,2939.795,353789.9965
25.02.2025 11:30:00.000 GMT-0000,2939.795,2940.355,2938.645,2939.195,875389.9951
25.02.2025 11:45:00.000 GMT-0000,2939.195,2940.315,2937.435,2938.475,735970.0016999998
25.02.2025 12:00:00.000 GMT-0000,2938.535,2940.655,2938.138,2940.375,676730.0051
25.02.2025 12:15:00.000 GMT-0000,2940.405,2941.125,2934.125,2934.178,1466309.9833
25.02.2025 12:30:00.000 GMT-0000,2934.185,2934.478,2923.805,2925.675,2326640.0171999997
25.02.2025 12:45:00.000 GMT-0000,2925.615,2930.355,2923.845,2928.385,1752669.9976000001
25.02.2025 13:00:00.000 GMT-0000,2928.405,2931.955,2925.995,2930.915,1631449.9824999997
25.02.2025 13:15:00.000 GMT-0000,2930.865,2931.875,2927.395,2928.605,1509749.99
25.02.2025 13:30:00.000 GMT-0000,2928.655,2935.385,2927.468,2934.125,1331579.9980000001
25.02.2025 13:45:00.000 GMT-0000,2934.115,2937.785,2932.778,2937.035,1033299.9882
25.02.2025 14:00:00.000 GMT-0000,2937.025,2940.305,2936.915,2939.495,649930.0077000001
25.02.2025 14:15:00.000 GMT-0000,2939.495,2942.798,2939.495,2942.459,1276110.0161000001
25.02.2025 14:30:00.000 GMT-0000,2942.459,2944.648,2938.205,2938.498,1393779.9818999998
25.02.2025 14:45:00.000 GMT-0000,2938.445,2939.699,2931.598,2932.045,1106240.0006000001
25.02.2025 15:00:00.000 GMT-0000,2931.848,2934.705,2926.945,2927.545,916020.0098
25.02.2025 15:15:00.000 GMT-0000,2927.525,2927.835,2909.898,2910.125,1635950.0064
25.02.2025 15:30:00.000 GMT-0000,2910.118,2910.745,2900.475,2904.065,1348209.9883000003
25.02.2025 15:45:00.000 GMT-0000,2904.135,2909.355,2902.665,2905.775,1132129.9932
25.02.2025 16:00:00.000 GMT-0000,2905.725,2906.628,2888.085,2897.295,1221719.9877000002
25.02.2025 16:15:00.000 GMT-0000,2897.169,2901.185,2893.885,2894.855,908580.0089
25.02.2025 16:30:00.000 GMT-0000,2894.935,2899.105,2890.125,2894.875,650679.998
25.02.2025 16:45:00.000 GMT-0000,2894.855,2898.035,2890.655,2896.245,579539.9974000001
25.02.2025 17:00:00.000 GMT-0000,2896.235,2896.985,2893.455,2895.895,670660.0003
25.02.2025 17:15:00.000 GMT-0000,2895.895,2900.805,2895.705,2900.135,809330.0051000002
25.02.2025 17:30:00.000 GMT-0000,2900.115,2903.535,2899.925,2903.075,1344859.9969
25.02.2025 17:45:00.000 GMT-0000,2903.075,2908.805,2902.745,2907.435,1239390.0155
25.02.2025 18:00:00.000 GMT-0000,2907.435,2912.065,2906.385,2906.685,1591709.9862
25.02.2025 18:15:00.000 GMT-0000,2906.665,2908.205,2905.295,2905.805,673380.0042
25.02.2025 18:30:00.000 GMT-0000,2905.845,2909.615,2905.235,2909.015,447960.00310000003
25.02.2025 18:45:00.000 GMT-0000,2909.045,2911.455,2908.935,2909.385,495869.99799999996
25.02.2025 19:00:00.000 GMT-0000,2909.315,2910.005,2907.425,2907.755,826500.0051999999
25.02.2025 19:15:00.000 GMT-0000,2907.645,2908.095,2905.605,2907.055,472649.99779999995
25.02.2025 19:30:00.000 GMT-0000,2907.165,2912.875,2907.058,2912.785,440580.00299999997
25.02.2025 19:45:00.000 GMT-0000,2912.825,2913.665,2911.295,2911.915,511289.99880000006
25.02.2025 20:00:00.000 GMT-0000,2911.895,2912.735,2910.715,2911.165,464130.00090000004
25.02.2025 20:15:00.000 GMT-0000,2911.205,2913.235,2910.655,2912.495,884340.0070000001
25.02.2025 20:30:00.000 GMT-0000,2912.495,2913.048,2911.285,2912.625,522119.9953000001
25.02.2025 20:45:00.000 GMT-0000,2912.695,2913.165,2911.465,2912.555,657299.9974000001
25.02.2025 21:00:00.000 GMT-0000,2912.575,2917.155,2912.525,2916.435,528669.9983
25.02.2025 21:15:00.000 GMT-0000,2916.435,2917.025,2915.748,2915.828,213509.99889999998
25.02.2025 21:30:00.000 GMT-0000,2915.828,2916.638,2913.365,2913.975,244989.9996
25.02.2025 21:45:00.000 GMT-0000,2913.975,2915.545,2913.495,2914.348,149159.99909999996
25.02.2025 22:00:00.000 GMT-0000,2914.348,2914.348,2914.348,2914.348,0
25.02.2025 22:15:00.000 GMT-0000,2914.348,2914.348,2914.348,2914.348,0
25.02.2025 22:30:00.000 GMT-0000,2914.348,2914.348,2914.348,2914.348,0
25.02.2025 22:45:00.000 GMT-0000,2914.348,2914.348,2914.348,2914.348,0
25.02.2025 23:00:00.000 GMT-0000,2913.965,2916.528,2913.498,2914.565,159649.9977
25.02.2025 23:15:00.000 GMT-0000,2914.475,2915.045,2913.325,2914.235,126030.00020000001
25.02.2025 23:30:00.000 GMT-0000,2914.315,2916.775,2914.265,2916.415,97500.0002
25.02.2025 23:45:00.000 GMT-0000,2916.475,2918.805,2916.185,2918.405,138719.9987
26.02.2025 00:00:00.000 GMT-0000,2918.485,2924.305,2918.445,2924.225,287279.99840000004
26.02.2025 00:15:00.000 GMT-0000,2924.175,2925.945,2923.245,2923.365,252599.9998
26.02.2025 00:30:00.000 GMT-0000,2923.595,2925.365,2923.545,2924.695,140550.0005
26.02.2025 00:45:00.000 GMT-0000,2924.935,2925.575,2921.625,2923.335,492810.00340000005
26.02.2025 01:00:00.000 GMT-0000,2923.335,2925.655,2922.285,2923.355,498109.99749999994
26.02.2025 01:15:00.000 GMT-0000,2923.365,2929.995,2923.365,2927.515,669140.0055000001
26.02.2025 01:30:00.000 GMT-0000,2927.515,2928.135,2923.215,2925.175,605739.9938
26.02.2025 01:45:00.000 GMT-0000,2925.215,2925.215,2915.015,2917.645,373859.99889999995
26.02.2025 02:00:00.000 GMT-0000,2917.625,2919.955,2914.588,2916.745,382559.99979999993
26.02.2025 02:15:00.000 GMT-0000,2916.755,2919.535,2916.675,2918.035,275880.0006
26.02.2025 02:30:00.000 GMT-0000,2918.025,2920.835,2917.035,2917.665,311739.9996
26.02.2025 02:45:00.000 GMT-0000,2917.745,2922.945,2916.935,2920.808,387189.9991999999
26.02.2025 03:00:00.000 GMT-0000,2920.808,2921.425,2919.725,2920.545,342239.9996
26.02.2025 03:15:00.000 GMT-0000,2920.565,2920.805,2919.255,2920.185,343889.99710000004
26.02.2025 03:30:00.000 GMT-0000,2920.215,2920.735,2918.475,2918.985,219010.00100000002
26.02.2025 03:45:00.000 GMT-0000,2918.935,2919.805,2916.345,2916.985,233089.99850000002
26.02.2025 04:00:00.000 GMT-0000,2916.985,2918.755,2915.478,2915.558,321850.0002
26.02.2025 04:15:00.000 GMT-0000,2915.558,2915.955,2912.485,2915.135,246740.00040000002
26.02.2025 04:30:00.000 GMT-0000,2915.135,2915.695,2913.185,2913.595,110339.9987
26.02.2025 04:45:00.000 GMT-0000,2913.575,2915.785,2913.245,2914.875,131129.9987
26.02.2025 05:00:00.000 GMT-0000,2914.905,2917.615,2914.785,2916.955,137099.99819999997
26.02.2025 05:15:00.000 GMT-0000,2916.935,2920.865,2914.675,2919.705,254720.0014
26.02.2025 05:30:00.000 GMT-0000,2919.555,2919.955,2914.625,2915.945,767110.0032000002
26.02.2025 05:45:00.000 GMT-0000,2915.955,2917.315,2914.795,2915.215,249689.99819999997
26.02.2025 06:00:00.000 GMT-0000,2915.155,2916.035,2908.715,2910.505,731159.9931
26.02.2025 06:15:00.000 GMT-0000,2910.505,2912.935,2909.795,2912.128,190859.99850000002
26.02.2025 06:30:00.000 GMT-0000,2912.128,2912.205,2907.375,2908.575,361430.005
26.02.2025 06:45:00.000 GMT-0000,2908.545,2908.785,2906.445,2906.445,222909.9967
26.02.2025 07:00:00.000 GMT-0000,2906.575,2912.755,2905.595,2911.575,713610.0066
26.02.2025 07:15:00.000 GMT-0000,2911.545,2912.915,2909.368,2911.815,328379.9967
26.02.2025 07:30:00.000 GMT-0000,2911.795,2914.385,2909.695,2914.265,761730.0004
26.02.2025 07:45:00.000 GMT-0000,2914.245,2917.305,2913.035,2915.275,816479.9903000001
26.02.2025 08:00:00.000 GMT-0000,2915.275,2915.835,2912.895,2913.895,554370.0083
26.02.2025 08:15:00.000 GMT-0000,2913.895,2914.225,2909.615,2911.455,500580.00169999996
26.02.2025 08:30:00.000 GMT-0000,2911.425,2912.995,2909.345,2912.105,459180.0002
26.02.2025 08:45:00.000 GMT-0000,2912.135,2918.265,2912.135,2917.835,800159.9982
26.02.2025 09:00:00.000 GMT-0000,2917.795,2918.865,2914.975,2915.175,953039.9963
26.02.2025 09:15:00.000 GMT-0000,2915.305,2916.145,2914.165,2915.775,557519.9963
26.02.2025 09:30:00.000 GMT-0000,2915.825,2915.905,2913.168,2913.258,423960.00380000006
26.02.2025 09:45:00.000 GMT-0000,2913.278,2914.885,2912.008,2912.978,504179.99929999997
26.02.2025 10:00:00.000 GMT-0000,2912.958,2916.695,2912.925,2914.615,662369.9945999999
26.02.2025 10:15:00.000 GMT-0000,2914.605,2915.185,2912.885,2913.955,772829.9983
26.02.2025 10:30:00.000 GMT-0000,2913.975,2914.535,2912.755,2913.055,689939.9935000001
26.02.2025 10:45:00.000 GMT-0000,2913.045,2913.605,2910.778,2912.495,369059.9989
26.02.2025 11:00:00.000 GMT-0000,2912.505,2913.965,2912.405,2912.995,551640.0002
26.02.2025 11:15:00.000 GMT-0000,2912.965,2913.235,2911.945,2912.845,381210.005
26.02.2025 11:30:00.000 GMT-0000,2912.845,2915.085,2912.388,2914.698,449160.0012
26.02.2025 11:45:00.000 GMT-0000,2914.698,2915.265,2912.368,2913.635,430740.00350000005
26.02.2025 12:00:00.000 GMT-0000,2913.635,2915.375,2913.325,2914.135,283079.9995
26.02.2025 12:15:00.000 GMT-0000,2914.145,2914.435,2909.905,2910.965,457980.0005
26.02.2025 12:30:00.000 GMT-0000,2910.925,2913.955,2910.915,2912.895,260919.99839999998
26.02.2025 12:45:00.000 GMT-0000,2912.875,2915.015,2912.035,2913.615,387720.0054999999
26.02.2025 13:00:00.000 GMT-0000,2913.655,2915.005,2909.865,2911.795,1645169.9956000003
26.02.2025 13:15:00.000 GMT-0000,2911.835,2913.285,2910.005,2913.245,1196009.9952999998
26.02.2025 13:30:00.000 GMT-0000,2913.235,2913.365,2909.235,2910.515,665070.0013
26.02.2025 13:45:00.000 GMT-0000,2910.565,2911.535,2905.325,2905.755,1149509.9959999998
26.02.2025 14:00:00.000 GMT-0000,2905.765,2906.065,2892.095,2896.095,751949.9957
26.02.2025 14:15:00.000 GMT-0000,2896.015,2896.645,2892.588,2894.748,829010.0040999999
26.02.2025 14:30:00.000 GMT-0000,2894.748,2896.588,2890.588,2894.985,936299.9984000002
26.02.2025 14:45:00.000 GMT-0000,2895.025,2905.248,2895.025,2900.575,1084619.9953
26.02.2025 15:00:00.000 GMT-0000,2900.778,2907.405,2898.388,2905.225,1450660.0089999998
26.02.2025 15:15:00.000 GMT-0000,2905.265,2911.898,2905.225,2911.045,1341399.9825999998
26.02.2025 15:30:00.000 GMT-0000,2911.255,2912.025,2906.265,2909.765,801009.9959
26.02.2025 15:45:00.000 GMT-0000,2909.755,2914.125,2908.955,2913.095,892100.0028
26.02.2025 16:00:00.000 GMT-0000,2913.095,2916.605,2909.875,2913.285,984669.9816000003
26.02.2025 16:15:00.000 GMT-0000,2913.235,2914.095,2909.805,2910.855,337170.00289999996
26.02.2025 16:30:00.000 GMT-0000,2910.915,2915.105,2910.915,2914.245,391320.00240000006
26.02.2025 16:45:00.000 GMT-0000,2914.315,2914.555,2910.765,2912.935,885079.9948000001
26.02.2025 17:00:00.000 GMT-0000,2912.935,2915.905,2912.295,2914.355,1235550.0088000002
26.02.2025 17:15:00.000 GMT-0000,2914.349,2914.955,2910.135,2914.025,548219.9992
26.02.2025 17:30:00.000 GMT-0000,2914.045,2916.065,2911.885,2914.705,429720.00139999995
26.02.2025 17:45:00.000 GMT-0000,2914.435,2915.205,2913.065,2913.625,529379.9993
26.02.2025 18:00:00.000 GMT-0000,2913.625,2916.025,2912.395,2915.645,502649.99569999985
26.02.2025 18:15:00.000 GMT-0000,2915.645,2916.095,2914.415,2914.925,566639.9989
26.02.2025 18:30:00.000 GMT-0000,2914.905,2915.595,2913.525,2913.975,1130580.0154000001
26.02.2025 18:45:00.000 GMT-0000,2913.995,2914.825,2912.225,2914.705,635249.9965000001
26.02.2025 19:00:00.000 GMT-0000,2914.725,2915.105,2913.095,2914.885,500340.0016999999
26.02.2025 19:15:00.000 GMT-0000,2914.955,2916.235,2913.885,2915.755,526170.0005000001
26.02.2025 19:30:00.000 GMT-0000,2915.625,2915.869,2915.375,2915.475,534449.9955
26.02.2025 19:45:00.000 GMT-0000,2915.525,2915.655,2913.685,2913.795,800170.0042999999
26.02.2025 20:00:00.000 GMT-0000,2913.795,2914.695,2912.725,2912.725,828989.9956
26.02.2025 20:15:00.000 GMT-0000,2912.725,2915.945,2911.875,2915.705,435240.0014
26.02.2025 20:30:00.000 GMT-0000,2915.675,2915.855,2914.645,2915.195,480750.0044
26.02.2025 20:45:00.000 GMT-0000,2915.325,2916.565,2914.665,2916.125,894600.0038000002
26.02.2025 21:00:00.000 GMT-0000,2916.075,2918.475,2915.935,2917.865,235719.9983
26.02.2025 21:15:00.000 GMT-0000,2917.925,2918.515,2915.945,2916.495,371070.00389999995
26.02.2025 21:30:00.000 GMT-0000,2916.515,2918.115,2916.165,2916.355,232830.00240000003
26.02.2025 21:45:00.000 GMT-0000,2916.475,2917.745,2915.685,2916.025,170709.9996
26.02.2025 22:00:00.000 GMT-0000,2916.025,2916.025,2916.025,2916.025,0
26.02.2025 22:15:00.000 GMT-0000,2916.025,2916.025,2916.025,2916.025,0
26.02.2025 22:30:00.000 GMT-0000,2916.025,2916.025,2916.025,2916.025,0
26.02.2025 22:45:00.000 GMT-0000,2916.025,2916.025,2916.025,2916.025,0
26.02.2025 23:00:00.000 GMT-0000,2915.878,2917.095,2914.605,2917.095,136739.99989999997
26.02.2025 23:15:00.000 GMT-0000,2917.045,2917.565,2916.905,2917.405,41729.99969999999
26.02.2025 23:30:00.000 GMT-0000,2917.435,2920.615,2916.995,2919.818,92320.0006
26.02.2025 23:45:00.000 GMT-0000,2919.818,2920.295,2918.975,2918.995,67680.0002
27.02.2025 00:00:00.000 GMT-0000,2918.975,2918.975,2917.085,2917.615,81700.0002
27.02.2025 00:15:00.000 GMT-0000,2917.565,2918.785,2917.125,2917.695,79429.9989
27.02.2025 00:30:00.000 GMT-0000,2917.695,2918.295,2915.575,2916.165,433300.0011
27.02.2025 00:45:00.000 GMT-0000,2916.125,2917.435,2915.815,2916.965,155130
27.02.2025 01:00:00.000 GMT-0000,2916.965,2917.745,2913.315,2915.455,1091349.9985999998
27.02.2025 01:15:00.000 GMT-0000,2915.495,2915.515,2912.835,2913.465,265939.99850000005
