Local time,Open,High,Low,Close,Volume
25.11.2024 06:00:00.000 GMT-0000,2665.065,2670.355,2661.945,2667.205,3680010.0803
25.11.2024 07:00:00.000 GMT-0000,2667.215,2672.825,2664.005,2668.132,5461470.1271
25.11.2024 08:00:00.000 GMT-0000,2668.132,2673.835,2667.455,2672.295,5069065.094
25.11.2024 09:00:00.000 GMT-0000,2672.295,2675.372,2670.165,2674.155,3426554.9183
25.11.2024 10:00:00.000 GMT-0000,2674.145,2678.275,2669.005,2677.985,2608330.0114
25.11.2024 11:00:00.000 GMT-0000,2677.935,2689.015,2677.885,2687.075,2203695.0588
25.11.2024 12:00:00.000 GMT-0000,2687.075,2687.255,2680.185,2681.302,2025429.9641
25.11.2024 13:00:00.000 GMT-0000,2681.212,2688.225,2676.992,2678.535,6371089.9353
25.11.2024 14:00:00.000 GMT-0000,2678.572,2678.995,2633.875,2641.652,8512350.0824
25.11.2024 15:00:00.000 GMT-0000,2641.626,2641.976,2626.585,2628.625,5246409.893
25.11.2024 16:00:00.000 GMT-0000,2628.656,2639.635,2628.595,2632.235,6147140.0261
25.11.2024 17:00:00.000 GMT-0000,2632.185,2634.445,2624.652,2628.085,4382850.1701
25.11.2024 18:00:00.000 GMT-0000,2628.145,2628.785,2615.872,2619.135,4921929.8363
25.11.2024 19:00:00.000 GMT-0000,2619.115,2626.445,2618.685,2626.015,2512870.0733
25.11.2024 20:00:00.000 GMT-0000,2625.985,2629.005,2622.915,2626.395,1482579.9465
25.11.2024 21:00:00.000 GMT-0000,2626.355,2628.555,2625.145,2625.475,589980.0062
25.11.2024 22:00:00.000 GMT-0000,2625.475,2625.475,2625.475,2625.475,0
25.11.2024 23:00:00.000 GMT-0000,2625.782,2628.876,2605.612,2610.915,3034209.9667
26.11.2024 00:00:00.000 GMT-0000,2610.915,2624.905,2608.985,2620.155,4941239.8338
26.11.2024 01:00:00.000 GMT-0000,2620.145,2632.372,2618.395,2628.385,5907120.2278
26.11.2024 02:00:00.000 GMT-0000,2628.415,2630.785,2625.245,2625.655,4524300.0984
26.11.2024 03:00:00.000 GMT-0000,2625.655,2631.295,2623.265,2630.705,2948780.0598
26.11.2024 04:00:00.000 GMT-0000,2630.716,2631.685,2625.335,2626.665,1295879.9601
26.11.2024 05:00:00.000 GMT-0000,2626.645,2626.755,2618.105,2624.705,2855370.0447
26.11.2024 06:00:00.000 GMT-0000,2624.635,2626.325,2621.455,2622.305,3298710.1078
26.11.2024 07:00:00.000 GMT-0000,2622.305,2623.125,2611.085,2614.325,3811160.0876
26.11.2024 08:00:00.000 GMT-0000,2614.345,2618.575,2612.695,2613.645,2250750.0648
26.11.2024 09:00:00.000 GMT-0000,2613.645,2627.385,2613.105,2626.265,3394490.0036
26.11.2024 10:00:00.000 GMT-0000,2626.265,2633.415,2625.365,2631.645,3213570.118
26.11.2024 11:00:00.000 GMT-0000,2631.645,2633.495,2627.895,2633.495,3416340.1127
26.11.2024 12:00:00.000 GMT-0000,2633.505,2634.995,2629.585,2631.305,3227999.9256
26.11.2024 13:00:00.000 GMT-0000,2631.275,2642.175,2624.336,2630.202,5610459.8045
26.11.2024 14:00:00.000 GMT-0000,2630.326,2634.105,2617.045,2623.226,5378725.0519
26.11.2024 15:00:00.000 GMT-0000,2623.226,2633.106,2620.615,2629.765,4893080.2345
26.11.2024 16:00:00.000 GMT-0000,2629.765,2631.695,2626.695,2628.885,2584160.0895
26.11.2024 17:00:00.000 GMT-0000,2628.915,2628.915,2625.165,2625.185,4660260.2005
26.11.2024 18:00:00.000 GMT-0000,2625.165,2625.165,2619.795,2623.992,4996620.1782
26.11.2024 19:00:00.000 GMT-0000,2624.366,2629.296,2623.172,2628.405,1583520.0548
26.11.2024 20:00:00.000 GMT-0000,2628.405,2633.105,2627.805,2631.955,1621269.9413
26.11.2024 21:00:00.000 GMT-0000,2631.955,2633.845,2630.995,2633.365,1081089.9734
26.11.2024 22:00:00.000 GMT-0000,2633.365,2633.365,2633.365,2633.365,0
26.11.2024 23:00:00.000 GMT-0000,2633.742,2634.395,2631.175,2632.525,619560.0033
27.11.2024 00:00:00.000 GMT-0000,2632.555,2633.365,2627.425,2628.065,1295770.0491
27.11.2024 01:00:00.000 GMT-0000,2628.135,2633.015,2627.355,2631.685,2709880.1136
27.11.2024 02:00:00.000 GMT-0000,2631.685,2640.775,2631.435,2637.836,2037539.959
27.11.2024 03:00:00.000 GMT-0000,2637.846,2639.695,2636.155,2638.066,1597910.0466
27.11.2024 04:00:00.000 GMT-0000,2638.066,2640.922,2636.976,2639.316,1268499.9704
27.11.2024 05:00:00.000 GMT-0000,2639.326,2646.015,2638.472,2642.325,3909970.0451
27.11.2024 06:00:00.000 GMT-0000,2642.325,2648.286,2639.285,2648.102,4592820.1675
27.11.2024 07:00:00.000 GMT-0000,2648.075,2648.745,2646.245,2646.932,3999099.9699
27.11.2024 08:00:00.000 GMT-0000,2646.715,2653.905,2645.452,2653.745,6585110.1875
27.11.2024 09:00:00.000 GMT-0000,2653.745,2654.152,2648.156,2648.715,3799420.1183
27.11.2024 10:00:00.000 GMT-0000,2648.702,2650.296,2648.035,2648.906,2983750.1049
27.11.2024 11:00:00.000 GMT-0000,2648.912,2652.615,2643.332,2651.456,3720609.9033
27.11.2024 12:00:00.000 GMT-0000,2651.415,2655.306,2649.775,2651.556,2566009.9983
27.11.2024 13:00:00.000 GMT-0000,2651.572,2658.525,2646.075,2656.525,6091139.7934
27.11.2024 14:00:00.000 GMT-0000,2656.555,2657.115,2649.325,2651.635,5617555.1414
27.11.2024 15:00:00.000 GMT-0000,2651.715,2651.895,2635.745,2642.905,9874179.8401
27.11.2024 16:00:00.000 GMT-0000,2642.915,2644.515,2638.345,2639.175,4333759.7847
27.11.2024 17:00:00.000 GMT-0000,2639.175,2643.075,2635.552,2637.485,1521659.9703
27.11.2024 18:00:00.000 GMT-0000,2637.465,2641.095,2636.805,2639.192,1076709.9857
27.11.2024 19:00:00.000 GMT-0000,2639.196,2639.675,2634.152,2635.035,1320359.9453
27.11.2024 20:00:00.000 GMT-0000,2635.035,2639.295,2634.505,2637.252,2001219.9879
27.11.2024 21:00:00.000 GMT-0000,2637.295,2637.775,2635.066,2636.716,554600.0004
27.11.2024 22:00:00.000 GMT-0000,2636.716,2636.716,2636.716,2636.716,0
27.11.2024 23:00:00.000 GMT-0000,2637.202,2638.402,2636.535,2637.376,373180.002
28.11.2024 00:00:00.000 GMT-0000,2637.346,2638.716,2635.435,2635.985,764699.9955
28.11.2024 01:00:00.000 GMT-0000,2635.965,2636.616,2621.176,2629.135,4430355.072
28.11.2024 02:00:00.000 GMT-0000,2629.155,2630.415,2625.896,2628.475,1677569.9854
28.11.2024 03:00:00.000 GMT-0000,2628.455,2632.405,2625.955,2630.585,2034179.9259
28.11.2024 04:00:00.000 GMT-0000,2630.585,2634.242,2629.595,2631.505,1071750.0448
28.11.2024 05:00:00.000 GMT-0000,2631.515,2634.195,2630.405,2633.705,2281019.9261
28.11.2024 06:00:00.000 GMT-0000,2633.705,2639.825,2632.135,2637.085,2303539.9914
28.11.2024 07:00:00.000 GMT-0000,2637.075,2639.585,2634.805,2637.595,1689749.9561
28.11.2024 08:00:00.000 GMT-0000,2637.545,2646.615,2635.985,2644.372,2638170.0039
28.11.2024 09:00:00.000 GMT-0000,2644.375,2648.222,2643.055,2646.415,2384030.1037
28.11.2024 10:00:00.000 GMT-0000,2646.425,2649.922,2645.075,2647.755,1952800.0355
28.11.2024 11:00:00.000 GMT-0000,2647.755,2649.755,2645.165,2647.145,1265519.9766
28.11.2024 12:00:00.000 GMT-0000,2647.145,2647.485,2644.155,2646.345,1707010.0307
28.11.2024 13:00:00.000 GMT-0000,2646.315,2648.055,2643.025,2647.305,4654860.0197
28.11.2024 14:00:00.000 GMT-0000,2647.305,2648.172,2641.092,2641.575,2382780.0751
28.11.2024 15:00:00.000 GMT-0000,2641.545,2643.392,2636.475,2638.435,2919310.0929
28.11.2024 16:00:00.000 GMT-0000,2638.435,2642.685,2637.815,2642.335,1183290.0047
28.11.2024 17:00:00.000 GMT-0000,2642.335,2642.595,2639.885,2641.225,526419.9972
28.11.2024 18:00:00.000 GMT-0000,2641.246,2641.752,2639.875,2640.235,359600.0075
28.11.2024 19:00:00.000 GMT-0000,2640.235,2640.365,2637.695,2637.815,215670.0045
28.11.2024 20:00:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 21:00:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 22:00:00.000 GMT-0000,2637.815,2637.815,2637.815,2637.815,0
28.11.2024 23:00:00.000 GMT-0000,2639.472,2639.695,2637.465,2639.055,454950.0048
29.11.2024 00:00:00.000 GMT-0000,2639.025,2639.382,2635.935,2636.376,1279160.0227
29.11.2024 01:00:00.000 GMT-0000,2636.336,2647.332,2634.322,2645.195,3545219.8982
29.11.2024 02:00:00.000 GMT-0000,2645.165,2662.985,2645.055,2657.715,4807889.9384
29.11.2024 03:00:00.000 GMT-0000,2657.735,2660.896,2655.056,2660.335,1887480.0205
29.11.2024 04:00:00.000 GMT-0000,2660.335,2664.555,2658.675,2660.195,1471979.9757
29.11.2024 05:00:00.000 GMT-0000,2660.175,2664.000,2659.705,2662.635,3114820.0035
29.11.2024 06:00:00.000 GMT-0000,2662.635,2666.605,2662.005,2665.525,3080470.0851
29.11.2024 07:00:00.000 GMT-0000,2665.515,2665.805,2659.345,2660.815,2712100.029
29.11.2024 08:00:00.000 GMT-0000,2660.815,2662.845,2654.745,2657.525,2506390.0948
29.11.2024 09:00:00.000 GMT-0000,2657.505,2664.996,2656.152,2664.436,1996549.964
29.11.2024 10:00:00.000 GMT-0000,2664.476,2666.185,2661.515,2663.015,1716400.0273
29.11.2024 11:00:00.000 GMT-0000,2663.015,2664.612,2659.755,2659.915,1281820.0588
29.11.2024 12:00:00.000 GMT-0000,2659.892,2665.226,2659.255,2660.185,2003540.0391
29.11.2024 13:00:00.000 GMT-0000,2660.225,2663.565,2656.435,2658.256,4260260.1051
29.11.2024 14:00:00.000 GMT-0000,2658.246,2663.025,2652.196,2653.755,2708240.0322
29.11.2024 15:00:00.000 GMT-0000,2653.795,2659.185,2650.845,2659.185,2552939.8918
29.11.2024 16:00:00.000 GMT-0000,2659.185,2662.525,2658.316,2662.395,3928539.9914
29.11.2024 17:00:00.000 GMT-0000,2662.395,2662.465,2657.775,2660.902,4184150.219
29.11.2024 18:00:00.000 GMT-0000,2660.905,2660.956,2652.005,2653.016,1747030.0198
29.11.2024 19:00:00.000 GMT-0000,2653.016,2653.376,2648.866,2650.422,1848250.0315
29.11.2024 20:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 21:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 22:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
29.11.2024 23:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 00:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 01:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 02:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 03:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 04:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 05:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 06:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 07:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 08:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 09:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 10:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 11:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 12:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 13:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 14:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 15:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 16:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 17:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 18:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 19:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 20:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 21:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 22:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
30.11.2024 23:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 00:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 01:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 02:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 03:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 04:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 05:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 06:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 07:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 08:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 09:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 10:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 11:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 12:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 13:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 14:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 15:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 16:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 17:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 18:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 19:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 20:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 21:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 22:00:00.000 GMT-0000,2650.422,2650.422,2650.422,2650.422,0
01.12.2024 23:00:00.000 GMT-0000,2654.902,2654.902,2643.345,2646.015,1830219.9841
02.12.2024 00:00:00.000 GMT-0000,2646.035,2647.955,2630.316,2637.786,2243930.1014
02.12.2024 01:00:00.000 GMT-0000,2637.776,2639.392,2623.222,2636.195,4933760.1662
02.12.2024 02:00:00.000 GMT-0000,2636.175,2638.325,2625.745,2626.925,4637430.191
02.12.2024 03:00:00.000 GMT-0000,2626.885,2631.335,2624.355,2629.635,3083790.0639
02.12.2024 04:00:00.000 GMT-0000,2629.632,2630.815,2626.492,2628.836,2151149.9882
02.12.2024 05:00:00.000 GMT-0000,2628.836,2629.025,2622.105,2623.445,3574140.0719
02.12.2024 06:00:00.000 GMT-0000,2623.445,2628.005,2622.195,2626.155,4563809.8717
02.12.2024 07:00:00.000 GMT-0000,2626.155,2633.885,2625.485,2630.165,4317530.1552
02.12.2024 08:00:00.000 GMT-0000,2630.155,2633.055,2626.872,2629.745,2593869.9245
02.12.2024 09:00:00.000 GMT-0000,2629.725,2637.055,2628.825,2633.875,4962600.2312
02.12.2024 10:00:00.000 GMT-0000,2633.845,2637.905,2633.535,2636.095,2163130.0449
02.12.2024 11:00:00.000 GMT-0000,2636.085,2646.535,2635.985,2642.065,3439260.006
02.12.2024 12:00:00.000 GMT-0000,2642.045,2645.375,2639.355,2641.275,3285890.1024
02.12.2024 13:00:00.000 GMT-0000,2641.285,2649.045,2637.285,2647.255,7771399.9748
02.12.2024 14:00:00.000 GMT-0000,2647.225,2652.015,2642.805,2646.245,8045410.1563
02.12.2024 15:00:00.000 GMT-0000,2646.356,2649.652,2640.492,2642.575,5802849.7696
02.12.2024 16:00:00.000 GMT-0000,2642.595,2644.645,2638.842,2641.615,2461134.9106
02.12.2024 17:00:00.000 GMT-0000,2641.645,2642.000,2637.615,2639.085,1543599.9632
02.12.2024 18:00:00.000 GMT-0000,2639.015,2639.165,2633.796,2637.326,2039920.0916
02.12.2024 19:00:00.000 GMT-0000,2637.322,2640.475,2636.835,2637.895,1253589.9878
02.12.2024 20:00:00.000 GMT-0000,2637.865,2644.455,2635.515,2637.385,3276390.0757
02.12.2024 21:00:00.000 GMT-0000,2637.365,2639.555,2636.815,2639.465,831870.0194
02.12.2024 22:00:00.000 GMT-0000,2639.465,2639.465,2639.465,2639.465,0
02.12.2024 23:00:00.000 GMT-0000,2639.902,2643.225,2638.902,2642.515,793380.022
03.12.2024 00:00:00.000 GMT-0000,2642.535,2644.595,2640.835,2641.385,768899.9772
03.12.2024 01:00:00.000 GMT-0000,2641.405,2645.605,2634.352,2636.846,3991290.0925
03.12.2024 02:00:00.000 GMT-0000,2636.816,2639.365,2634.755,2637.345,2208029.9854
03.12.2024 03:00:00.000 GMT-0000,2637.285,2640.895,2636.535,2640.735,1135740.0417
03.12.2024 04:00:00.000 GMT-0000,2640.715,2643.262,2638.645,2640.095,1413969.9936
03.12.2024 05:00:00.000 GMT-0000,2640.095,2642.245,2637.415,2641.455,1551990.0322
03.12.2024 06:00:00.000 GMT-0000,2641.485,2650.000,2641.485,2647.135,4167318.821
03.12.2024 07:00:00.000 GMT-0000,2647.135,2647.952,2644.645,2644.865,2099499.9409
03.12.2024 08:00:00.000 GMT-0000,2644.865,2645.675,2639.505,2645.355,2970400.095
03.12.2024 09:00:00.000 GMT-0000,2645.372,2648.382,2644.175,2644.195,3726649.9996
03.12.2024 10:00:00.000 GMT-0000,2644.205,2645.875,2642.775,2643.055,2659120.0829
03.12.2024 11:00:00.000 GMT-0000,2643.055,2645.885,2642.985,2643.905,2668960.0945
03.12.2024 12:00:00.000 GMT-0000,2643.852,2644.495,2638.485,2640.075,3202830.0762
03.12.2024 13:00:00.000 GMT-0000,2640.075,2653.925,2638.015,2653.125,9191399.5743
03.12.2024 14:00:00.000 GMT-0000,2653.095,2655.805,2645.965,2647.042,10831569.6716
03.12.2024 15:00:00.000 GMT-0000,2647.045,2647.655,2635.442,2640.745,7555749.8932
03.12.2024 16:00:00.000 GMT-0000,2640.745,2648.955,2639.192,2648.676,5290979.8622
03.12.2024 17:00:00.000 GMT-0000,2648.685,2649.116,2643.705,2647.325,4771520.1378
03.12.2024 18:00:00.000 GMT-0000,2647.345,2649.405,2643.385,2646.025,3805939.9128
03.12.2024 19:00:00.000 GMT-0000,2646.055,2646.585,2640.515,2641.256,2639770.031
03.12.2024 20:00:00.000 GMT-0000,2641.276,2644.496,2640.985,2642.425,1704920.0535
03.12.2024 21:00:00.000 GMT-0000,2642.425,2644.375,2642.225,2644.375,420199.9903
03.12.2024 22:00:00.000 GMT-0000,2644.375,2644.375,2644.375,2644.375,0
03.12.2024 23:00:00.000 GMT-0000,2644.512,2644.512,2641.402,2643.005,450679.9877
04.12.2024 00:00:00.000 GMT-0000,2643.005,2643.785,2639.952,2640.785,715960.0258
04.12.2024 01:00:00.000 GMT-0000,2640.702,2643.576,2637.952,2642.525,2464380.0259
04.12.2024 02:00:00.000 GMT-0000,2642.485,2648.365,2642.255,2646.162,1756500.0057
04.12.2024 03:00:00.000 GMT-0000,2646.186,2648.182,2643.435,2644.786,1760879.9934
04.12.2024 04:00:00.000 GMT-0000,2644.786,2648.885,2644.046,2648.742,1980460.0477
04.12.2024 05:00:00.000 GMT-0000,2648.652,2651.452,2647.795,2649.905,3882349.968
04.12.2024 06:00:00.000 GMT-0000,2649.905,2651.665,2647.726,2649.515,3483609.9148
04.12.2024 07:00:00.000 GMT-0000,2649.505,2649.595,2640.585,2641.712,1756719.9469
04.12.2024 08:00:00.000 GMT-0000,2641.715,2642.445,2636.905,2641.565,2743880.0335
04.12.2024 09:00:00.000 GMT-0000,2641.545,2643.025,2638.855,2641.176,2015300.0355
04.12.2024 10:00:00.000 GMT-0000,2641.176,2644.815,2640.475,2644.655,3338510.0365
04.12.2024 11:00:00.000 GMT-0000,2644.652,2647.955,2643.705,2646.475,3380709.8866
04.12.2024 12:00:00.000 GMT-0000,2646.475,2646.865,2636.532,2637.325,2679389.9536
04.12.2024 13:00:00.000 GMT-0000,2637.152,2649.465,2632.625,2648.745,7908219.8143
04.12.2024 14:00:00.000 GMT-0000,2648.705,2653.786,2645.392,2649.605,7290699.9588
04.12.2024 15:00:00.000 GMT-0000,2649.605,2657.335,2649.095,2655.285,8263819.6945
04.12.2024 16:00:00.000 GMT-0000,2655.282,2655.885,2647.252,2649.995,7578909.874
04.12.2024 17:00:00.000 GMT-0000,2649.995,2653.255,2648.745,2651.645,5384950.161
04.12.2024 18:00:00.000 GMT-0000,2651.655,2653.205,2649.145,2649.235,5131130.2185
04.12.2024 19:00:00.000 GMT-0000,2649.265,2655.715,2647.186,2651.965,5676849.8421
04.12.2024 20:00:00.000 GMT-0000,2651.985,2652.205,2648.302,2650.305,2236439.9433
04.12.2024 21:00:00.000 GMT-0000,2650.295,2651.475,2649.165,2650.635,452010.0057
04.12.2024 22:00:00.000 GMT-0000,2650.635,2650.635,2650.635,2650.635,0
04.12.2024 23:00:00.000 GMT-0000,2650.862,2651.865,2648.976,2650.665,789839.983
05.12.2024 00:00:00.000 GMT-0000,2650.685,2650.705,2647.975,2648.655,711669.9815
05.12.2024 01:00:00.000 GMT-0000,2648.675,2651.015,2646.505,2647.305,3355979.9194
05.12.2024 02:00:00.000 GMT-0000,2647.305,2649.985,2645.545,2646.805,1307639.9565
05.12.2024 03:00:00.000 GMT-0000,2646.796,2649.565,2644.936,2649.115,1175430.0594
05.12.2024 04:00:00.000 GMT-0000,2649.115,2649.895,2645.995,2646.575,591149.9858
05.12.2024 05:00:00.000 GMT-0000,2646.545,2655.832,2645.825,2653.425,2690870.0466
05.12.2024 06:00:00.000 GMT-0000,2653.385,2654.395,2646.875,2647.155,2942270.0405
05.12.2024 07:00:00.000 GMT-0000,2647.155,2651.145,2645.645,2648.965,3663889.8849
05.12.2024 08:00:00.000 GMT-0000,2648.935,2650.455,2642.255,2643.435,3162569.9997
05.12.2024 09:00:00.000 GMT-0000,2643.435,2646.415,2642.152,2645.142,2887249.9466
05.12.2024 10:00:00.000 GMT-0000,2645.122,2650.615,2645.042,2649.045,3017600.0595
05.12.2024 11:00:00.000 GMT-0000,2649.055,2652.945,2648.395,2651.645,1622650.0273
05.12.2024 12:00:00.000 GMT-0000,2651.666,2653.635,2647.845,2653.505,4233610.1532
05.12.2024 13:00:00.000 GMT-0000,2653.505,2654.745,2644.525,2649.175,4638370.0371
05.12.2024 14:00:00.000 GMT-0000,2649.195,2650.516,2639.852,2640.652,5280620.0981
05.12.2024 15:00:00.000 GMT-0000,2640.652,2642.202,2632.132,2640.525,4000510.2158
05.12.2024 16:00:00.000 GMT-0000,2640.515,2643.645,2633.186,2635.415,5125349.9985
05.12.2024 17:00:00.000 GMT-0000,2635.415,2636.175,2623.975,2628.275,2742089.9868
05.12.2024 18:00:00.000 GMT-0000,2628.275,2629.902,2623.795,2629.835,1761059.9995
05.12.2024 19:00:00.000 GMT-0000,2629.845,2631.965,2628.865,2630.045,1136880.0402
05.12.2024 20:00:00.000 GMT-0000,2630.005,2631.985,2628.245,2631.575,923129.9758
05.12.2024 21:00:00.000 GMT-0000,2631.575,2632.685,2631.295,2632.355,407139.9868
05.12.2024 22:00:00.000 GMT-0000,2632.355,2632.355,2632.355,2632.355,0
05.12.2024 23:00:00.000 GMT-0000,2633.102,2634.135,2631.752,2634.065,412800.014
06.12.2024 00:00:00.000 GMT-0000,2634.085,2634.085,2628.452,2628.775,980430.007
06.12.2024 01:00:00.000 GMT-0000,2628.775,2630.835,2613.646,2617.855,4411670.208
06.12.2024 02:00:00.000 GMT-0000,2617.855,2625.775,2617.165,2625.615,2666239.9769
06.12.2024 03:00:00.000 GMT-0000,2625.615,2642.825,2625.255,2641.145,2957340.0021
06.12.2024 04:00:00.000 GMT-0000,2641.125,2644.845,2640.452,2642.405,2581510.067
06.12.2024 05:00:00.000 GMT-0000,2642.405,2642.825,2635.605,2638.215,4183770.1797
06.12.2024 06:00:00.000 GMT-0000,2638.215,2642.525,2636.575,2639.645,2140990.0188
06.12.2024 07:00:00.000 GMT-0000,2639.645,2640.435,2636.245,2640.036,2212589.9792
06.12.2024 08:00:00.000 GMT-0000,2639.985,2645.435,2638.052,2644.475,3326042.8905
06.12.2024 09:00:00.000 GMT-0000,2644.485,2645.982,2640.035,2641.052,1562330.0076
06.12.2024 10:00:00.000 GMT-0000,2641.052,2641.165,2633.802,2634.395,1825590.0145
06.12.2024 11:00:00.000 GMT-0000,2634.375,2639.615,2632.652,2638.745,1716210.0077
06.12.2024 12:00:00.000 GMT-0000,2638.715,2641.752,2636.055,2638.845,2571180.1052
06.12.2024 13:00:00.000 GMT-0000,2638.845,2644.065,2631.786,2635.985,8508440.0177
06.12.2024 14:00:00.000 GMT-0000,2636.035,2639.125,2624.245,2636.176,7841639.9956
06.12.2024 15:00:00.000 GMT-0000,2636.152,2640.865,2632.895,2637.825,7345300.1976
06.12.2024 16:00:00.000 GMT-0000,2637.855,2641.905,2635.795,2640.715,5639339.9239
06.12.2024 17:00:00.000 GMT-0000,2640.766,2640.915,2634.475,2635.245,4232520.1035
06.12.2024 18:00:00.000 GMT-0000,2635.225,2639.252,2634.425,2637.415,3092499.9714
06.12.2024 19:00:00.000 GMT-0000,2637.535,2637.665,2633.252,2635.045,2109760.046
06.12.2024 20:00:00.000 GMT-0000,2635.045,2636.655,2631.752,2632.052,1181229.949
06.12.2024 21:00:00.000 GMT-0000,2632.052,2634.126,2631.352,2634.126,508010.0298
06.12.2024 22:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
06.12.2024 23:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 00:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 01:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 02:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 03:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 04:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 05:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 06:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 07:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 08:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 09:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
07.12.2024 10:00:00.000 GMT-0000,2634.126,2634.126,2634.126,2634.126,0
